target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
13:50046639-50046640	0.02212216291070448	1132	683	877	757	10	0.013210039630118891
13:50046639-50046640	0.01610262027560939	802	549	665	596	2	0.003355704697986577
13:50046639-50046640	0.011721022975334805	580	439	512	473	0	0.0
13:50046639-50046640	0.008531678524172805	417	335	377	356	0	0.0
13:50046639-50046640	0.006210169418915616	297	251	276	263	0	0.0
13:50046639-50046640	0.004520353656360241	218	188	205	196	0	0.0
13:50046639-50046640	0.0032903445623126675	161	145	156	152	0	0.0
13:50046639-50046640	0.002395026619987486	117	111	115	113	0	0.0
13:50046639-50046640	0.0017433288221999873	84	82	83	82	0	0.0
13:50046639-50046640	0.0012689610031679222	63	61	62	61	0	0.0
13:50046639-50046640	0.0009236708571873865	48	47	48	47	0	0.0
13:50046639-50046640	0.0006723357536499335	31	31	31	31	0	0.0
13:50046639-50046640	0.0004893900918477494	24	24	24	24	0	0.0
13:50046639-50046640	0.0003562247890262444	16	16	16	16	0	0.0
13:50046639-50046640	0.0002592943797404667	12	12	12	12	0	0.0
13:50046639-50046640	0.00018873918221350977	11	11	11	11	0	0.0
13:50046639-50046640	0.00013738237958832623	8	8	8	8	0	0.0
13:50046639-50046640	0.0001	5	5	5	5	0	0.0
13:57969790-57969791	1.0	44425	1635	2847	1835	944	0.514441416893733
13:57969790-57969791	0.7278953843983146	32368	1584	2777	1789	892	0.4986025712688653
13:57969790-57969791	0.5298316906283708	23628	1533	2701	1747	836	0.4785346307956497
13:57969790-57969791	0.38566204211634725	17197	1485	2592	1692	753	0.4450354609929078
13:57969790-57969791	0.2807216203941176	12587	1430	2474	1635	667	0.40795107033639144
13:57969790-57969791	0.20433597178569418	9181	1372	2326	1567	559	0.3567326100829611
13:57969790-57969791	0.14873521072935117	6633	1303	2133	1477	411	0.27826675693974273
13:57969790-57969791	0.1082636733874054	4864	1205	1923	1364	282	0.20674486803519063
13:57969790-57969791	0.07880462815669913	3515	1092	1665	1231	175	0.1421608448415922
13:57969790-57969791	0.05736152510448681	2602	980	1438	1105	91	0.08235294117647059
13:57969790-57969791	0.041753189365604	1896	866	1197	963	45	0.04672897196261682
13:57969790-57969791	0.03039195382313198	1379	738	973	814	18	0.022113022113022112
13:57969790-57969791	0.02212216291070448	1033	631	789	683	8	0.01171303074670571
13:57969790-57969791	0.01610262027560939	744	517	603	546	3	0.005494505494505495
13:57969790-57969791	0.011721022975334805	544	409	461	427	0	0.0
13:57969790-57969791	0.008531678524172805	395	316	349	329	0	0.0
13:57969790-57969791	0.006210169418915616	277	230	250	239	0	0.0
13:57969790-57969791	0.004520353656360241	204	178	189	184	0	0.0
13:57969790-57969791	0.0032903445623126675	147	130	138	135	0	0.0
13:57969790-57969791	0.002395026619987486	109	98	103	102	0	0.0
13:57969790-57969791	0.0017433288221999873	82	77	80	79	0	0.0
13:57969790-57969791	0.0012689610031679222	62	60	61	61	0	0.0
13:57969790-57969791	0.0009236708571873865	40	39	40	40	0	0.0
13:57969790-57969791	0.0006723357536499335	27	26	27	27	0	0.0
13:57969790-57969791	0.0004893900918477494	17	16	17	17	0	0.0
13:57969790-57969791	0.0003562247890262444	13	12	13	13	0	0.0
13:57969790-57969791	0.0002592943797404667	9	8	9	9	0	0.0
13:57969790-57969791	0.00018873918221350977	8	7	8	8	0	0.0
13:57969790-57969791	0.00013738237958832623	6	6	6	6	0	0.0
13:57969790-57969791	0.0001	6	6	6	6	0	0.0
13:59027742-59027743	1.0	48435	1665	2979	1934	992	0.5129265770423992
13:59027742-59027743	0.7278953843983146	35280	1609	2902	1882	948	0.5037194473963869
13:59027742-59027743	0.5298316906283708	25723	1559	2816	1830	895	0.4890710382513661
13:59027742-59027743	0.38566204211634725	18714	1501	2715	1773	820	0.4624929498025945
13:59027742-59027743	0.2807216203941176	13648	1456	2611	1721	724	0.42068564787914003
13:59027742-59027743	0.20433597178569418	9948	1396	2481	1659	585	0.352622061482821
13:59027742-59027743	0.14873521072935117	7181	1314	2303	1575	435	0.2761904761904762
13:59027742-59027743	0.1082636733874054	5148	1227	2061	1463	278	0.1900205058099795
13:59027742-59027743	0.07880462815669913	3771	1131	1824	1348	169	0.12537091988130564
13:59027742-59027743	0.05736152510448681	2748	1018	1552	1204	87	0.07225913621262459
13:59027742-59027743	0.041753189365604	1970	883	1275	1034	37	0.035783365570599614
13:59027742-59027743	0.03039195382313198	1449	753	1033	873	12	0.013745704467353952
13:59027742-59027743	0.02212216291070448	1055	640	825	723	1	0.0013831258644536654
13:59027742-59027743	0.01610262027560939	774	524	645	582	0	0.0
13:59027742-59027743	0.011721022975334805	565	416	491	453	0	0.0
13:59027742-59027743	0.008531678524172805	428	336	380	362	0	0.0
13:59027742-59027743	0.006210169418915616	313	261	284	273	0	0.0
13:59027742-59027743	0.004520353656360241	232	201	216	209	0	0.0
13:59027742-59027743	0.0032903445623126675	165	146	157	151	0	0.0
13:59027742-59027743	0.002395026619987486	124	113	120	117	0	0.0
13:59027742-59027743	0.0017433288221999873	89	83	88	86	0	0.0
13:59027742-59027743	0.0012689610031679222	64	60	63	62	0	0.0
13:59027742-59027743	0.0009236708571873865	42	41	42	42	0	0.0
13:59027742-59027743	0.0006723357536499335	32	31	32	32	0	0.0
13:59027742-59027743	0.0004893900918477494	22	21	22	22	0	0.0
13:59027742-59027743	0.0003562247890262444	15	15	15	15	0	0.0
13:59027742-59027743	0.0002592943797404667	12	12	12	12	0	0.0
13:59027742-59027743	0.00018873918221350977	5	5	5	5	0	0.0
13:68586886-68586887	1.0	51507	1588	2746	1827	871	0.4767378215654078
13:68586886-68586887	0.7278953843983146	37415	1533	2659	1757	842	0.479225953329539
13:68586886-68586887	0.5298316906283708	27232	1485	2582	1700	800	0.47058823529411764
13:68586886-68586887	0.38566204211634725	19755	1446	2500	1649	756	0.4584596725288053
13:68586886-68586887	0.2807216203941176	14395	1398	2403	1591	687	0.431803896920176
13:68586886-68586887	0.20433597178569418	10445	1342	2293	1528	591	0.3867801047120419
13:68586886-68586887	0.14873521072935117	7615	1283	2149	1458	475	0.32578875171467764
13:68586886-68586887	0.1082636733874054	5573	1199	1969	1369	345	0.252008765522279
13:68586886-68586887	0.07880462815669913	4047	1122	1769	1270	201	0.15826771653543306
13:68586886-68586887	0.05736152510448681	2937	1027	1533	1155	111	0.09610389610389611
13:68586886-68586887	0.041753189365604	2126	905	1292	1015	54	0.053201970443349754
13:68586886-68586887	0.03039195382313198	1557	776	1048	862	24	0.027842227378190254
13:68586886-68586887	0.02212216291070448	1185	671	852	734	13	0.017711171662125342
13:68586886-68586887	0.01610262027560939	855	544	656	585	6	0.010256410256410256
13:68586886-68586887	0.011721022975334805	631	446	524	476	3	0.0063025210084033615
13:68586886-68586887	0.008531678524172805	446	343	389	363	2	0.005509641873278237
13:68586886-68586887	0.006210169418915616	338	280	306	291	1	0.003436426116838488
13:68586886-68586887	0.004520353656360241	249	209	228	218	1	0.0045871559633027525
13:68586886-68586887	0.0032903445623126675	181	158	171	163	0	0.0
13:68586886-68586887	0.002395026619987486	133	122	129	124	0	0.0
13:68586886-68586887	0.0017433288221999873	97	92	97	93	0	0.0
13:68586886-68586887	0.0012689610031679222	73	70	73	70	0	0.0
13:68586886-68586887	0.0009236708571873865	49	47	49	47	0	0.0
13:68586886-68586887	0.0006723357536499335	34	32	34	32	0	0.0
13:68586886-68586887	0.0004893900918477494	28	27	28	27	0	0.0
13:68586886-68586887	0.0003562247890262444	22	21	22	21	0	0.0
13:68586886-68586887	0.0002592943797404667	18	17	18	17	0	0.0
13:68586886-68586887	0.00018873918221350977	12	12	12	12	0	0.0
13:68586886-68586887	0.00013738237958832623	7	7	7	7	0	0.0
13:68586886-68586887	0.0001	5	5	5	5	0	0.0
13:68717400-68717401	1.0	54971	2004	3141	2103	980	0.466000951022349
13:68717400-68717401	0.7278953843983146	40055	1915	3050	2041	941	0.4610485056344929
13:68717400-68717401	0.5298316906283708	29051	1821	2942	1962	899	0.4582059123343527
13:68717400-68717401	0.38566204211634725	21153	1744	2842	1902	831	0.43690851735015773
13:68717400-68717401	0.2807216203941176	15399	1646	2709	1816	749	0.41244493392070486
13:68717400-68717401	0.20433597178569418	11268	1586	2590	1754	641	0.3654503990877993
13:68717400-68717401	0.14873521072935117	8168	1498	2405	1660	506	0.30481927710843376
13:68717400-68717401	0.1082636733874054	5947	1400	2208	1559	362	0.2322001282873637
13:68717400-68717401	0.07880462815669913	4334	1278	1956	1430	227	0.15874125874125875
13:68717400-68717401	0.05736152510448681	3145	1160	1684	1285	135	0.10505836575875487
13:68717400-68717401	0.041753189365604	2287	1021	1414	1120	63	0.05625
13:68717400-68717401	0.03039195382313198	1665	867	1159	944	30	0.03177966101694915
13:68717400-68717401	0.02212216291070448	1190	712	903	767	11	0.014341590612777053
13:68717400-68717401	0.01610262027560939	872	584	718	629	2	0.003179650238473768
13:68717400-68717401	0.011721022975334805	627	454	534	487	2	0.004106776180698152
13:68717400-68717401	0.008531678524172805	471	368	415	391	2	0.005115089514066497
13:68717400-68717401	0.006210169418915616	353	292	321	304	1	0.003289473684210526
13:68717400-68717401	0.004520353656360241	252	223	237	226	0	0.0
13:68717400-68717401	0.0032903445623126675	172	161	167	162	0	0.0
13:68717400-68717401	0.002395026619987486	130	124	128	125	0	0.0
13:68717400-68717401	0.0017433288221999873	97	92	95	92	0	0.0
13:68717400-68717401	0.0012689610031679222	68	64	66	64	0	0.0
13:68717400-68717401	0.0009236708571873865	59	57	59	57	0	0.0
13:68717400-68717401	0.0006723357536499335	36	35	36	35	0	0.0
13:68717400-68717401	0.0004893900918477494	24	23	24	23	0	0.0
13:68717400-68717401	0.0003562247890262444	17	16	17	16	0	0.0
13:68717400-68717401	0.0002592943797404667	14	13	14	13	0	0.0
13:68717400-68717401	0.00018873918221350977	11	10	11	10	0	0.0
13:68717400-68717401	0.00013738237958832623	10	9	10	9	0	0.0
13:68717400-68717401	0.0001	8	8	8	8	0	0.0
13:95639627-95639628	1.0	38703	2147	3753	2473	1133	0.45814799838253134
13:95639627-95639628	0.7278953843983146	28006	2070	3589	2382	1029	0.43198992443324935
13:95639627-95639628	0.5298316906283708	20391	1988	3418	2285	912	0.39912472647702407
13:95639627-95639628	0.38566204211634725	14896	1897	3203	2175	758	0.3485057471264368
13:95639627-95639628	0.2807216203941176	10811	1807	2986	2072	609	0.2939189189189189
13:95639627-95639628	0.20433597178569418	7844	1680	2730	1935	452	0.23359173126614988
13:95639627-95639628	0.14873521072935117	5732	1540	2441	1775	311	0.1752112676056338
13:95639627-95639628	0.1082636733874054	4189	1403	2123	1602	182	0.1136079900124844
13:95639627-95639628	0.07880462815669913	3115	1264	1823	1429	92	0.06438068579426172
13:95639627-95639628	0.05736152510448681	2266	1091	1483	1215	49	0.040329218106995884
13:95639627-95639628	0.041753189365604	1666	929	1193	1017	22	0.021632251720747297
13:95639627-95639628	0.03039195382313198	1210	749	923	812	12	0.014778325123152709
13:95639627-95639628	0.02212216291070448	872	603	718	650	5	0.007692307692307693
13:95639627-95639628	0.01610262027560939	614	469	542	506	1	0.001976284584980237
13:95639627-95639628	0.011721022975334805	439	362	403	385	0	0.0
13:95639627-95639628	0.008531678524172805	321	274	299	288	0	0.0
13:95639627-95639628	0.006210169418915616	234	211	223	217	0	0.0
13:95639627-95639628	0.004520353656360241	168	157	163	159	0	0.0
13:95639627-95639628	0.0032903445623126675	125	117	121	118	0	0.0
13:95639627-95639628	0.002395026619987486	83	79	81	80	0	0.0
13:95639627-95639628	0.0017433288221999873	62	59	61	60	0	0.0
13:95639627-95639628	0.0012689610031679222	45	45	45	45	0	0.0
13:95639627-95639628	0.0009236708571873865	33	33	33	33	0	0.0
13:95639627-95639628	0.0006723357536499335	27	27	27	27	0	0.0
13:95639627-95639628	0.0004893900918477494	18	18	18	18	0	0.0
13:95639627-95639628	0.0003562247890262444	16	16	16	16	0	0.0
13:95639627-95639628	0.0002592943797404667	14	14	14	14	0	0.0
13:95639627-95639628	0.00018873918221350977	12	12	12	12	0	0.0
13:95639627-95639628	0.00013738237958832623	11	11	11	11	0	0.0
13:95639627-95639628	0.0001	7	7	7	7	0	0.0
13:80164068-80164069	1.0	51840	2014	3584	2306	1210	0.5247181266261925
13:80164068-80164069	0.7278953843983146	37679	1950	3503	2257	1154	0.511298183429331
13:80164068-80164069	0.5298316906283708	27425	1901	3409	2206	1068	0.4841341795104261
13:80164068-80164069	0.38566204211634725	19941	1835	3284	2147	950	0.4424778761061947
13:80164068-80164069	0.2807216203941176	14487	1758	3113	2058	806	0.391642371234208
13:80164068-80164069	0.20433597178569418	10467	1675	2890	1963	649	0.3306164034640856
13:80164068-80164069	0.14873521072935117	7628	1581	2654	1838	487	0.264961915125136
13:80164068-80164069	0.1082636733874054	5461	1458	2333	1687	311	0.18435091879075283
13:80164068-80164069	0.07880462815669913	4007	1292	2006	1498	182	0.12149532710280374
13:80164068-80164069	0.05736152510448681	2919	1152	1697	1328	92	0.06927710843373494
13:80164068-80164069	0.041753189365604	2129	996	1407	1142	50	0.043782837127845885
13:80164068-80164069	0.03039195382313198	1546	845	1134	957	19	0.019853709508881923
13:80164068-80164069	0.02212216291070448	1101	686	871	762	5	0.006561679790026247
13:80164068-80164069	0.01610262027560939	781	551	660	599	1	0.001669449081803005
13:80164068-80164069	0.011721022975334805	584	445	517	480	0	0.0
13:80164068-80164069	0.008531678524172805	447	361	400	380	0	0.0
13:80164068-80164069	0.006210169418915616	322	281	297	291	0	0.0
13:80164068-80164069	0.004520353656360241	238	212	223	219	0	0.0
13:80164068-80164069	0.0032903445623126675	177	160	166	164	0	0.0
13:80164068-80164069	0.002395026619987486	132	122	127	125	0	0.0
13:80164068-80164069	0.0017433288221999873	92	90	90	90	0	0.0
13:80164068-80164069	0.0012689610031679222	65	64	64	64	0	0.0
13:80164068-80164069	0.0009236708571873865	41	40	40	40	0	0.0
13:80164068-80164069	0.0006723357536499335	30	30	30	30	0	0.0
13:80164068-80164069	0.0004893900918477494	13	13	13	13	0	0.0
13:80164068-80164069	0.0003562247890262444	9	9	9	9	0	0.0
13:80164068-80164069	0.0002592943797404667	4	4	4	4	0	0.0
13:80164068-80164069	0.00018873918221350977	3	3	3	3	0	0.0
13:80164068-80164069	0.00013738237958832623	2	2	2	2	0	0.0
13:80164068-80164069	0.0001	1	1	1	1	0	0.0
13:67668662-67668663	1.0	47435	1884	3189	2100	1003	0.4776190476190476
13:67668662-67668663	0.7278953843983146	34311	1827	3100	2046	950	0.46432062561094817
13:67668662-67668663	0.5298316906283708	24941	1772	3014	1994	899	0.45085255767301907
13:67668662-67668663	0.38566204211634725	18130	1724	2893	1927	798	0.41411520498183707
13:67668662-67668663	0.2807216203941176	13174	1664	2771	1864	703	0.3771459227467811
13:67668662-67668663	0.20433597178569418	9578	1579	2587	1768	583	0.32975113122171945
13:67668662-67668663	0.14873521072935117	7005	1486	2388	1660	411	0.24759036144578314
13:67668662-67668663	0.1082636733874054	5087	1382	2122	1537	274	0.1782693558880937
13:67668662-67668663	0.07880462815669913	3694	1266	1846	1392	169	0.12140804597701149
13:67668662-67668663	0.05736152510448681	2678	1119	1566	1229	83	0.06753458096013018
13:67668662-67668663	0.041753189365604	1947	972	1283	1053	38	0.03608736942070275
13:67668662-67668663	0.03039195382313198	1439	821	1040	887	15	0.016910935738444193
13:67668662-67668663	0.02212216291070448	1044	681	822	726	7	0.009641873278236915
13:67668662-67668663	0.01610262027560939	778	568	654	589	3	0.0050933786078098476
13:67668662-67668663	0.011721022975334805	586	456	508	468	0	0.0
13:67668662-67668663	0.008531678524172805	432	358	388	364	0	0.0
13:67668662-67668663	0.006210169418915616	314	277	293	281	0	0.0
13:67668662-67668663	0.004520353656360241	238	214	225	216	0	0.0
13:67668662-67668663	0.0032903445623126675	179	164	171	165	0	0.0
13:67668662-67668663	0.002395026619987486	129	122	124	122	0	0.0
13:67668662-67668663	0.0017433288221999873	88	85	87	86	0	0.0
13:67668662-67668663	0.0012689610031679222	62	60	62	61	0	0.0
13:67668662-67668663	0.0009236708571873865	50	49	50	49	0	0.0
13:67668662-67668663	0.0006723357536499335	35	34	35	34	0	0.0
13:67668662-67668663	0.0004893900918477494	23	22	23	22	0	0.0
13:67668662-67668663	0.0003562247890262444	17	17	17	17	0	0.0
13:67668662-67668663	0.0002592943797404667	14	14	14	14	0	0.0
13:67668662-67668663	0.00018873918221350977	11	11	11	11	0	0.0
13:67668662-67668663	0.00013738237958832623	10	10	10	10	0	0.0
13:67668662-67668663	0.0001	8	8	8	8	0	0.0
13:76762059-76762060	1.0	45799	1994	3537	2316	1122	0.4844559585492228
13:76762059-76762060	0.7278953843983146	33430	1934	3427	2251	1049	0.46601510439804533
13:76762059-76762060	0.5298316906283708	24329	1867	3311	2187	951	0.4348422496570645
13:76762059-76762060	0.38566204211634725	17651	1803	3163	2114	830	0.3926206244087039
13:76762059-76762060	0.2807216203941176	12805	1728	2990	2029	708	0.3489403647116806
13:76762059-76762060	0.20433597178569418	9370	1628	2780	1916	554	0.28914405010438415
13:76762059-76762060	0.14873521072935117	6808	1529	2538	1791	401	0.22389726409826913
13:76762059-76762060	0.1082636733874054	5013	1427	2277	1663	255	0.153337342152736
13:76762059-76762060	0.07880462815669913	3662	1275	1953	1484	133	0.08962264150943396
13:76762059-76762060	0.05736152510448681	2664	1125	1635	1291	61	0.047250193648334625
13:76762059-76762060	0.041753189365604	1898	968	1311	1100	27	0.024545454545454544
13:76762059-76762060	0.03039195382313198	1351	810	1044	910	11	0.012087912087912088
13:76762059-76762060	0.02212216291070448	990	667	827	740	4	0.005405405405405406
13:76762059-76762060	0.01610262027560939	700	512	616	570	1	0.0017543859649122807
13:76762059-76762060	0.011721022975334805	512	399	462	434	0	0.0
13:76762059-76762060	0.008531678524172805	374	316	355	339	0	0.0
13:76762059-76762060	0.006210169418915616	271	233	257	249	0	0.0
13:76762059-76762060	0.004520353656360241	192	176	186	182	0	0.0
13:76762059-76762060	0.0032903445623126675	140	132	139	136	0	0.0
13:76762059-76762060	0.002395026619987486	107	102	106	106	0	0.0
13:76762059-76762060	0.0017433288221999873	80	77	79	79	0	0.0
13:76762059-76762060	0.0012689610031679222	60	58	60	60	0	0.0
13:76762059-76762060	0.0009236708571873865	38	37	38	38	0	0.0
13:76762059-76762060	0.0006723357536499335	22	22	22	22	0	0.0
13:76762059-76762060	0.0004893900918477494	18	18	18	18	0	0.0
13:76762059-76762060	0.0003562247890262444	13	13	13	13	0	0.0
13:76762059-76762060	0.0002592943797404667	9	9	9	9	0	0.0
13:76762059-76762060	0.00018873918221350977	7	7	7	7	0	0.0
13:76762059-76762060	0.00013738237958832623	7	7	7	7	0	0.0
13:76762059-76762060	0.0001	5	5	5	5	0	0.0
13:76785837-76785838	1.0	51939	1955	3459	2261	1112	0.49181777974347635
13:76785837-76785838	0.7278953843983146	37937	1866	3341	2181	1046	0.47959651535992665
13:76785837-76785838	0.5298316906283708	27605	1791	3220	2109	984	0.4665718349928876
13:76785837-76785838	0.38566204211634725	20148	1728	3110	2044	887	0.43395303326810175
13:76785837-76785838	0.2807216203941176	14618	1640	2928	1945	743	0.3820051413881748
13:76785837-76785838	0.20433597178569418	10600	1557	2750	1858	609	0.3277717976318622
13:76785837-76785838	0.14873521072935117	7769	1469	2537	1761	465	0.26405451448040884
13:76785837-76785838	0.1082636733874054	5684	1359	2274	1626	321	0.1974169741697417
13:76785837-76785838	0.07880462815669913	4138	1248	2002	1488	197	0.13239247311827956
13:76785837-76785838	0.05736152510448681	3051	1124	1707	1320	107	0.08106060606060606
13:76785837-76785838	0.041753189365604	2224	975	1427	1140	53	0.04649122807017544
13:76785837-76785838	0.03039195382313198	1643	848	1177	974	28	0.028747433264887063
13:76785837-76785838	0.02212216291070448	1223	715	942	809	11	0.013597033374536464
13:76785837-76785838	0.01610262027560939	904	586	727	640	4	0.00625
13:76785837-76785838	0.011721022975334805	658	468	556	505	1	0.0019801980198019802
13:76785837-76785838	0.008531678524172805	476	374	425	397	0	0.0
13:76785837-76785838	0.006210169418915616	348	281	316	297	0	0.0
13:76785837-76785838	0.004520353656360241	264	222	246	234	0	0.0
13:76785837-76785838	0.0032903445623126675	186	162	177	168	0	0.0
13:76785837-76785838	0.002395026619987486	144	131	139	134	0	0.0
13:76785837-76785838	0.0017433288221999873	104	97	101	99	0	0.0
13:76785837-76785838	0.0012689610031679222	78	77	78	78	0	0.0
13:76785837-76785838	0.0009236708571873865	54	53	54	54	0	0.0
13:76785837-76785838	0.0006723357536499335	38	37	38	38	0	0.0
13:76785837-76785838	0.0004893900918477494	32	31	32	32	0	0.0
13:76785837-76785838	0.0003562247890262444	25	25	25	25	0	0.0
13:76785837-76785838	0.0002592943797404667	16	16	16	16	0	0.0
13:76785837-76785838	0.00018873918221350977	8	8	8	8	0	0.0
13:76785837-76785838	0.00013738237958832623	6	6	6	6	0	0.0
13:76785837-76785838	0.0001	5	5	5	5	0	0.0
13:85310460-85310461	1.0	56885	1684	2859	1848	953	0.5156926406926406
13:85310460-85310461	0.7278953843983146	41371	1607	2768	1780	921	0.5174157303370787
13:85310460-85310461	0.5298316906283708	30083	1567	2709	1743	876	0.5025817555938038
13:85310460-85310461	0.38566204211634725	21928	1497	2616	1680	831	0.49464285714285716
13:85310460-85310461	0.2807216203941176	16010	1450	2522	1635	746	0.4562691131498471
13:85310460-85310461	0.20433597178569418	11736	1400	2411	1585	647	0.4082018927444795
13:85310460-85310461	0.14873521072935117	8528	1330	2267	1515	533	0.35181518151815183
13:85310460-85310461	0.1082636733874054	6262	1263	2099	1427	421	0.2950245269796776
13:85310460-85310461	0.07880462815669913	4555	1166	1883	1317	273	0.2072892938496583
13:85310460-85310461	0.05736152510448681	3283	1054	1637	1196	155	0.12959866220735786
13:85310460-85310461	0.041753189365604	2324	951	1372	1067	78	0.07310215557638237
13:85310460-85310461	0.03039195382313198	1689	832	1133	931	35	0.03759398496240601
13:85310460-85310461	0.02212216291070448	1232	703	922	785	13	0.016560509554140127
13:85310460-85310461	0.01610262027560939	882	578	723	639	6	0.009389671361502348
13:85310460-85310461	0.011721022975334805	666	477	572	516	1	0.001937984496124031
13:85310460-85310461	0.008531678524172805	463	361	416	385	1	0.0025974025974025974
13:85310460-85310461	0.006210169418915616	346	286	320	302	0	0.0
13:85310460-85310461	0.004520353656360241	254	218	237	228	0	0.0
13:85310460-85310461	0.0032903445623126675	182	166	176	171	0	0.0
13:85310460-85310461	0.002395026619987486	142	131	137	135	0	0.0
13:85310460-85310461	0.0017433288221999873	108	99	104	102	0	0.0
13:85310460-85310461	0.0012689610031679222	79	74	78	76	0	0.0
13:85310460-85310461	0.0009236708571873865	55	51	54	53	0	0.0
13:85310460-85310461	0.0006723357536499335	40	38	39	39	0	0.0
13:85310460-85310461	0.0004893900918477494	28	26	27	27	0	0.0
13:85310460-85310461	0.0003562247890262444	19	18	19	19	0	0.0
13:85310460-85310461	0.0002592943797404667	6	6	6	6	0	0.0
13:85310460-85310461	0.00018873918221350977	4	4	4	4	0	0.0
13:85310460-85310461	0.00013738237958832623	4	4	4	4	0	0.0
13:85310460-85310461	0.0001	2	2	2	2	0	0.0
13:86265899-86265900	1.0	46240	1665	2711	1754	898	0.5119726339794755
13:86265899-86265900	0.7278953843983146	33619	1608	2643	1715	868	0.5061224489795918
13:86265899-86265900	0.5298316906283708	24517	1541	2548	1647	812	0.4930176077717061
13:86265899-86265900	0.38566204211634725	17847	1478	2449	1584	757	0.4779040404040404
13:86265899-86265900	0.2807216203941176	12966	1419	2362	1535	662	0.43127035830618893
13:86265899-86265900	0.20433597178569418	9479	1360	2235	1478	556	0.3761840324763194
13:86265899-86265900	0.14873521072935117	6923	1298	2086	1408	435	0.30894886363636365
13:86265899-86265900	0.1082636733874054	5056	1218	1907	1325	314	0.2369811320754717
13:86265899-86265900	0.07880462815669913	3642	1144	1699	1242	199	0.16022544283413848
13:86265899-86265900	0.05736152510448681	2658	1021	1468	1106	106	0.09584086799276673
13:86265899-86265900	0.041753189365604	1973	913	1251	974	62	0.06365503080082136
13:86265899-86265900	0.03039195382313198	1474	809	1048	856	29	0.03387850467289719
13:86265899-86265900	0.02212216291070448	1078	680	835	715	6	0.008391608391608392
13:86265899-86265900	0.01610262027560939	788	544	638	569	3	0.005272407732864675
13:86265899-86265900	0.011721022975334805	582	432	492	451	0	0.0
13:86265899-86265900	0.008531678524172805	411	329	364	340	0	0.0
13:86265899-86265900	0.006210169418915616	296	251	274	257	0	0.0
13:86265899-86265900	0.004520353656360241	205	183	191	186	0	0.0
13:86265899-86265900	0.0032903445623126675	150	137	142	138	0	0.0
13:86265899-86265900	0.002395026619987486	105	99	104	100	0	0.0
13:86265899-86265900	0.0017433288221999873	85	83	85	83	0	0.0
13:86265899-86265900	0.0012689610031679222	60	58	60	58	0	0.0
13:86265899-86265900	0.0009236708571873865	43	43	43	43	0	0.0
13:86265899-86265900	0.0006723357536499335	31	31	31	31	0	0.0
13:86265899-86265900	0.0004893900918477494	17	17	17	17	0	0.0
13:86265899-86265900	0.0003562247890262444	14	14	14	14	0	0.0
13:86265899-86265900	0.0002592943797404667	11	11	11	11	0	0.0
13:86265899-86265900	0.00018873918221350977	8	8	8	8	0	0.0
13:86265899-86265900	0.00013738237958832623	4	4	4	4	0	0.0
13:86265899-86265900	0.0001	4	4	4	4	0	0.0
13:88934704-88934705	1.0	46695	2289	4251	2761	1369	0.49583484244838827
13:88934704-88934705	0.7278953843983146	33974	2234	4137	2697	1283	0.4757137560252132
13:88934704-88934705	0.5298316906283708	24665	2162	3981	2613	1150	0.440107156525067
13:88934704-88934705	0.38566204211634725	18036	2071	3792	2523	987	0.3912009512485137
13:88934704-88934705	0.2807216203941176	13146	1977	3550	2401	813	0.33860891295293627
13:88934704-88934705	0.20433597178569418	9514	1859	3268	2257	588	0.2605228178998671
13:88934704-88934705	0.14873521072935117	6897	1733	2917	2096	390	0.18606870229007633
13:88934704-88934705	0.1082636733874054	5058	1581	2533	1906	240	0.1259181532004197
13:88934704-88934705	0.07880462815669913	3711	1424	2159	1690	135	0.07988165680473373
13:88934704-88934705	0.05736152510448681	2736	1228	1784	1442	72	0.049930651872399444
13:88934704-88934705	0.041753189365604	2036	1058	1471	1218	27	0.022167487684729065
13:88934704-88934705	0.03039195382313198	1502	896	1184	1014	8	0.007889546351084813
13:88934704-88934705	0.02212216291070448	1060	716	896	795	0	0.0
13:88934704-88934705	0.01610262027560939	738	549	658	601	0	0.0
13:88934704-88934705	0.011721022975334805	530	430	490	461	0	0.0
13:88934704-88934705	0.008531678524172805	388	331	366	351	0	0.0
13:88934704-88934705	0.006210169418915616	285	253	274	264	0	0.0
13:88934704-88934705	0.004520353656360241	216	197	210	204	0	0.0
13:88934704-88934705	0.0032903445623126675	165	154	160	159	0	0.0
13:88934704-88934705	0.002395026619987486	120	114	116	116	0	0.0
13:88934704-88934705	0.0017433288221999873	81	77	79	79	0	0.0
13:88934704-88934705	0.0012689610031679222	61	59	60	60	0	0.0
13:88934704-88934705	0.0009236708571873865	38	37	38	38	0	0.0
13:88934704-88934705	0.0006723357536499335	32	32	32	32	0	0.0
13:88934704-88934705	0.0004893900918477494	22	22	22	22	0	0.0
13:88934704-88934705	0.0003562247890262444	17	17	17	17	0	0.0
13:88934704-88934705	0.0002592943797404667	12	12	12	12	0	0.0
13:88934704-88934705	0.00018873918221350977	8	8	8	8	0	0.0
13:88934704-88934705	0.00013738237958832623	6	6	6	6	0	0.0
13:88934704-88934705	0.0001	5	5	5	5	0	0.0
13:95579531-95579532	1.0	40256	1800	3036	1980	974	0.4919191919191919
13:95579531-95579532	0.7278953843983146	29154	1721	2929	1908	921	0.4827044025157233
