target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
16:25759449-25759450	0.38566204211634725	21677	3074	6527	4236	1388	0.3276676109537299
16:25759449-25759450	0.2807216203941176	15590	2806	5740	3836	1012	0.2638164754953076
16:25759449-25759450	0.20433597178569418	11303	2550	4985	3464	714	0.2061200923787529
16:25759449-25759450	0.14873521072935117	8247	2292	4293	3081	454	0.14735475494969166
16:25759449-25759450	0.1082636733874054	5965	2027	3566	2679	258	0.09630459126539753
16:25759449-25759450	0.07880462815669913	4299	1731	2873	2247	119	0.0529595015576324
16:25759449-25759450	0.05736152510448681	3114	1470	2291	1864	55	0.029506437768240343
16:25759449-25759450	0.041753189365604	2278	1245	1793	1517	32	0.02109426499670402
16:25759449-25759450	0.03039195382313198	1681	1029	1401	1228	11	0.008957654723127036
16:25759449-25759450	0.02212216291070448	1191	821	1047	951	3	0.0031545741324921135
16:25759449-25759450	0.01610262027560939	883	665	804	747	1	0.0013386880856760374
16:25759449-25759450	0.011721022975334805	636	515	598	569	0	0.0
16:25759449-25759450	0.008531678524172805	465	399	444	429	0	0.0
16:25759449-25759450	0.006210169418915616	330	296	320	313	0	0.0
16:25759449-25759450	0.004520353656360241	247	232	243	239	0	0.0
16:25759449-25759450	0.0032903445623126675	179	172	179	176	0	0.0
16:25759449-25759450	0.002395026619987486	126	124	126	125	0	0.0
16:25759449-25759450	0.0017433288221999873	94	93	94	93	0	0.0
16:25759449-25759450	0.0012689610031679222	73	73	73	73	0	0.0
16:25759449-25759450	0.0009236708571873865	59	59	59	59	0	0.0
16:25759449-25759450	0.0006723357536499335	38	38	38	38	0	0.0
16:25759449-25759450	0.0004893900918477494	24	24	24	24	0	0.0
16:25759449-25759450	0.0003562247890262444	16	16	16	16	0	0.0
16:25759449-25759450	0.0002592943797404667	10	10	10	10	0	0.0
16:25759449-25759450	0.00018873918221350977	7	7	7	7	0	0.0
16:25759449-25759450	0.00013738237958832623	5	5	5	5	0	0.0
16:25759449-25759450	0.0001	2	2	2	2	0	0.0
16:26411490-26411491	1.0	47626	2978	6619	3879	2267	0.5844289765403454
16:26411490-26411491	0.7278953843983146	34629	2860	6262	3723	1987	0.5337093741606231
16:26411490-26411491	0.5298316906283708	25200	2724	5842	3551	1646	0.46353139960574485
16:26411490-26411491	0.38566204211634725	18324	2568	5367	3352	1328	0.39618138424821003
16:26411490-26411491	0.2807216203941176	13236	2396	4853	3130	997	0.3185303514376997
16:26411490-26411491	0.20433597178569418	9646	2225	4313	2894	641	0.2214927436074637
16:26411490-26411491	0.14873521072935117	7026	2026	3750	2629	368	0.1399771776340814
16:26411490-26411491	0.1082636733874054	5118	1815	3121	2306	193	0.0836947094535993
16:26411490-26411491	0.07880462815669913	3689	1573	2556	1989	85	0.042735042735042736
16:26411490-26411491	0.05736152510448681	2691	1344	2043	1671	27	0.01615798922800718
16:26411490-26411491	0.041753189365604	1910	1104	1550	1342	13	0.009687034277198211
16:26411490-26411491	0.03039195382313198	1374	905	1179	1061	6	0.005655042412818096
16:26411490-26411491	0.02212216291070448	981	704	876	814	2	0.002457002457002457
16:26411490-26411491	0.01610262027560939	678	532	624	598	1	0.0016722408026755853
16:26411490-26411491	0.011721022975334805	509	415	472	457	1	0.002188183807439825
16:26411490-26411491	0.008531678524172805	383	328	364	354	1	0.002824858757062147
16:26411490-26411491	0.006210169418915616	289	252	278	271	0	0.0
16:26411490-26411491	0.004520353656360241	224	198	215	210	0	0.0
16:26411490-26411491	0.0032903445623126675	164	151	160	157	0	0.0
16:26411490-26411491	0.002395026619987486	117	111	116	115	0	0.0
16:26411490-26411491	0.0017433288221999873	88	86	88	88	0	0.0
16:26411490-26411491	0.0012689610031679222	63	62	63	63	0	0.0
16:26411490-26411491	0.0009236708571873865	45	45	45	45	0	0.0
16:26411490-26411491	0.0006723357536499335	31	31	31	31	0	0.0
16:26411490-26411491	0.0004893900918477494	24	24	24	24	0	0.0
16:26411490-26411491	0.0003562247890262444	16	16	16	16	0	0.0
16:26411490-26411491	0.0002592943797404667	13	13	13	13	0	0.0
16:26411490-26411491	0.00018873918221350977	11	11	11	11	0	0.0
16:26411490-26411491	0.00013738237958832623	6	6	6	6	0	0.0
16:26411490-26411491	0.0001	4	4	4	4	0	0.0
16:31791455-31791456	1.0	60690	3180	7352	4285	2565	0.5985997666277713
16:31791455-31791456	0.7278953843983146	44285	3061	6989	4125	2274	0.5512727272727272
16:31791455-31791456	0.5298316906283708	32314	2916	6569	3941	1961	0.4975894443034763
16:31791455-31791456	0.38566204211634725	23551	2766	6126	3743	1617	0.4320064119690088
16:31791455-31791456	0.2807216203941176	17181	2634	5638	3542	1244	0.3512140033879164
16:31791455-31791456	0.20433597178569418	12485	2446	5040	3264	889	0.27236519607843135
16:31791455-31791456	0.14873521072935117	9059	2251	4388	2985	549	0.18391959798994975
16:31791455-31791456	0.1082636733874054	6560	2022	3730	2654	314	0.11831198191409194
16:31791455-31791456	0.07880462815669913	4755	1796	3066	2325	144	0.06193548387096774
16:31791455-31791456	0.05736152510448681	3475	1558	2486	1975	66	0.033417721518987344
16:31791455-31791456	0.041753189365604	2541	1332	1968	1641	23	0.014015843997562462
16:31791455-31791456	0.03039195382313198	1829	1091	1534	1312	8	0.006097560975609756
16:31791455-31791456	0.02212216291070448	1322	874	1165	1028	1	0.0009727626459143969
16:31791455-31791456	0.01610262027560939	989	711	891	811	1	0.0012330456226880395
16:31791455-31791456	0.011721022975334805	734	564	683	636	0	0.0
16:31791455-31791456	0.008531678524172805	557	444	524	496	0	0.0
16:31791455-31791456	0.006210169418915616	409	338	390	374	0	0.0
16:31791455-31791456	0.004520353656360241	272	241	264	260	0	0.0
16:31791455-31791456	0.0032903445623126675	200	185	196	193	0	0.0
16:31791455-31791456	0.002395026619987486	149	141	145	143	0	0.0
16:31791455-31791456	0.0017433288221999873	104	99	101	101	0	0.0
16:31791455-31791456	0.0012689610031679222	69	65	66	66	0	0.0
16:31791455-31791456	0.0009236708571873865	52	51	51	51	0	0.0
16:31791455-31791456	0.0006723357536499335	36	35	35	35	0	0.0
16:31791455-31791456	0.0004893900918477494	28	27	27	27	0	0.0
16:31791455-31791456	0.0003562247890262444	23	22	22	22	0	0.0
16:31791455-31791456	0.0002592943797404667	16	15	15	15	0	0.0
16:31791455-31791456	0.00018873918221350977	9	8	8	8	0	0.0
16:31791455-31791456	0.00013738237958832623	4	4	4	4	0	0.0
16:31791455-31791456	0.0001	1	1	1	1	0	0.0
16:34413057-34413058	1.0	54348	1900	3949	2271	1583	0.6970497578159401
16:34413057-34413058	0.7278953843983146	39476	1819	3817	2183	1519	0.6958314246449839
16:34413057-34413058	0.5298316906283708	28618	1762	3704	2118	1425	0.6728045325779037
16:34413057-34413058	0.38566204211634725	20925	1701	3569	2042	1282	0.6278158667972575
16:34413057-34413058	0.2807216203941176	15221	1636	3402	1967	1133	0.5760040671072699
16:34413057-34413058	0.20433597178569418	11157	1574	3215	1898	918	0.48366701791359323
16:34413057-34413058	0.14873521072935117	8006	1495	2937	1807	640	0.3541781959048146
16:34413057-34413058	0.1082636733874054	5906	1411	2641	1704	414	0.24295774647887325
16:34413057-34413058	0.07880462815669913	4277	1302	2304	1577	227	0.1439441978440076
16:34413057-34413058	0.05736152510448681	3108	1181	1939	1410	115	0.08156028368794327
16:34413057-34413058	0.041753189365604	2260	1046	1590	1229	50	0.04068348250610252
16:34413057-34413058	0.03039195382313198	1657	895	1270	1039	23	0.02213666987487969
16:34413057-34413058	0.02212216291070448	1219	752	1004	854	3	0.00351288056206089
16:34413057-34413058	0.01610262027560939	909	617	782	684	1	0.0014619883040935672
16:34413057-34413058	0.011721022975334805	650	490	580	532	1	0.0018796992481203006
16:34413057-34413058	0.008531678524172805	490	388	451	419	0	0.0
16:34413057-34413058	0.006210169418915616	354	287	328	306	0	0.0
16:34413057-34413058	0.004520353656360241	244	212	230	221	0	0.0
16:34413057-34413058	0.0032903445623126675	179	162	169	165	0	0.0
16:34413057-34413058	0.002395026619987486	134	125	129	127	0	0.0
16:34413057-34413058	0.0017433288221999873	97	94	96	95	0	0.0
16:34413057-34413058	0.0012689610031679222	68	66	68	67	0	0.0
16:34413057-34413058	0.0009236708571873865	46	46	46	46	0	0.0
16:34413057-34413058	0.0006723357536499335	31	31	31	31	0	0.0
16:34413057-34413058	0.0004893900918477494	25	25	25	25	0	0.0
16:34413057-34413058	0.0003562247890262444	22	22	22	22	0	0.0
16:34413057-34413058	0.0002592943797404667	15	15	15	15	0	0.0
16:34413057-34413058	0.00018873918221350977	13	13	13	13	0	0.0
16:34413057-34413058	0.00013738237958832623	10	10	10	10	0	0.0
16:34413057-34413058	0.0001	6	6	6	6	0	0.0
16:34815705-34815706	1.0	50218	2250	4650	2758	1638	0.5939086294416244
16:34815705-34815706	0.7278953843983146	36464	2154	4428	2647	1507	0.5693237627502833
16:34815705-34815706	0.5298316906283708	26383	2053	4184	2519	1345	0.5339420404922588
16:34815705-34815706	0.38566204211634725	19324	1947	3940	2393	1180	0.4931048892603427
16:34815705-34815706	0.2807216203941176	14100	1839	3652	2254	964	0.4276841171251109
16:34815705-34815706	0.20433597178569418	10189	1726	3320	2118	753	0.3555240793201133
16:34815705-34815706	0.14873521072935117	7382	1578	2969	1946	532	0.2733812949640288
16:34815705-34815706	0.1082636733874054	5379	1450	2586	1778	326	0.18335208098987626
16:34815705-34815706	0.07880462815669913	3905	1317	2217	1602	172	0.10736579275905118
16:34815705-34815706	0.05736152510448681	2754	1154	1818	1393	73	0.0524048815506102
16:34815705-34815706	0.041753189365604	2036	1001	1484	1197	24	0.020050125313283207
16:34815705-34815706	0.03039195382313198	1494	833	1168	987	6	0.0060790273556231
16:34815705-34815706	0.02212216291070448	1065	674	896	790	1	0.0012658227848101266
16:34815705-34815706	0.01610262027560939	774	544	678	618	1	0.0016181229773462784
16:34815705-34815706	0.011721022975334805	562	437	518	485	1	0.002061855670103093
16:34815705-34815706	0.008531678524172805	426	347	404	384	0	0.0
16:34815705-34815706	0.006210169418915616	313	269	299	290	0	0.0
16:34815705-34815706	0.004520353656360241	233	207	225	218	0	0.0
16:34815705-34815706	0.0032903445623126675	181	162	176	169	0	0.0
16:34815705-34815706	0.002395026619987486	133	123	130	126	0	0.0
16:34815705-34815706	0.0017433288221999873	101	95	100	97	0	0.0
16:34815705-34815706	0.0012689610031679222	73	71	73	71	0	0.0
16:34815705-34815706	0.0009236708571873865	57	56	57	56	0	0.0
16:34815705-34815706	0.0006723357536499335	43	42	43	42	0	0.0
16:34815705-34815706	0.0004893900918477494	32	31	32	31	0	0.0
16:34815705-34815706	0.0003562247890262444	19	19	19	19	0	0.0
16:34815705-34815706	0.0002592943797404667	14	14	14	14	0	0.0
16:34815705-34815706	0.00018873918221350977	7	7	7	7	0	0.0
16:34815705-34815706	0.00013738237958832623	5	5	5	5	0	0.0
16:34815705-34815706	0.0001	2	2	2	2	0	0.0
16:49387262-49387263	1.0	47594	2926	6688	4239	1790	0.4222694031611229
16:49387262-49387263	0.7278953843983146	34692	2762	6125	3937	1538	0.39065278130556264
16:49387262-49387263	0.5298316906283708	25272	2599	5543	3634	1331	0.3662630709961475
16:49387262-49387263	0.38566204211634725	18353	2410	4929	3283	1132	0.34480657934815717
16:49387262-49387263	0.2807216203941176	13307	2214	4387	2957	890	0.30098072370645923
16:49387262-49387263	0.20433597178569418	9718	2041	3863	2671	636	0.2381130662673156
16:49387262-49387263	0.14873521072935117	7024	1809	3324	2354	426	0.18096856414613424
16:49387262-49387263	0.1082636733874054	5085	1598	2825	2067	242	0.11707789066279632
16:49387262-49387263	0.07880462815669913	3716	1382	2310	1755	135	0.07692307692307693
16:49387262-49387263	0.05736152510448681	2699	1186	1880	1500	54	0.036
16:49387262-49387263	0.041753189365604	1944	1009	1486	1242	19	0.015297906602254429
16:49387262-49387263	0.03039195382313198	1367	816	1113	967	9	0.009307135470527405
16:49387262-49387263	0.02212216291070448	985	651	840	750	2	0.0026666666666666666
16:49387262-49387263	0.01610262027560939	710	510	630	577	0	0.0
16:49387262-49387263	0.011721022975334805	516	395	472	443	0	0.0
16:49387262-49387263	0.008531678524172805	381	312	360	343	0	0.0
16:49387262-49387263	0.006210169418915616	285	249	273	264	0	0.0
16:49387262-49387263	0.004520353656360241	208	187	200	195	0	0.0
16:49387262-49387263	0.0032903445623126675	154	144	149	148	0	0.0
16:49387262-49387263	0.002395026619987486	109	102	106	105	0	0.0
16:49387262-49387263	0.0017433288221999873	82	78	81	80	0	0.0
16:49387262-49387263	0.0012689610031679222	65	62	64	63	0	0.0
16:49387262-49387263	0.0009236708571873865	47	46	47	47	0	0.0
16:49387262-49387263	0.0006723357536499335	32	32	32	32	0	0.0
16:49387262-49387263	0.0004893900918477494	24	24	24	24	0	0.0
16:49387262-49387263	0.0003562247890262444	21	21	21	21	0	0.0
16:49387262-49387263	0.0002592943797404667	13	13	13	13	0	0.0
16:49387262-49387263	0.00018873918221350977	10	10	10	10	0	0.0
16:49387262-49387263	0.00013738237958832623	8	8	8	8	0	0.0
16:49387262-49387263	0.0001	7	7	7	7	0	0.0
16:89375653-89375654	1.0	72242	4562	10702	6441	3409	0.5292656419810589
16:89375653-89375654	0.7278953843983146	52436	4351	10071	6150	2933	0.4769105691056911
16:89375653-89375654	0.5298316906283708	38173	4106	9309	5813	2409	0.41441596421813176
16:89375653-89375654	0.38566204211634725	27904	3835	8489	5449	1871	0.3433657551844375
16:89375653-89375654	0.2807216203941176	20355	3554	7607	5034	1359	0.2699642431466031
16:89375653-89375654	0.20433597178569418	14773	3237	6602	4552	904	0.19859402460456943
16:89375653-89375654	0.14873521072935117	10829	2925	5677	4061	558	0.13740458015267176
16:89375653-89375654	0.1082636733874054	7907	2593	4764	3537	301	0.08510036754311563
16:89375653-89375654	0.07880462815669913	5805	2275	3916	3048	152	0.049868766404199474
16:89375653-89375654	0.05736152510448681	4265	1975	3149	2577	77	0.029879705083430345
16:89375653-89375654	0.041753189365604	3113	1665	2470	2102	34	0.016175071360608945
16:89375653-89375654	0.03039195382313198	2285	1362	1906	1663	20	0.012026458208057728
16:89375653-89375654	0.02212216291070448	1631	1088	1440	1293	6	0.004640371229698376
16:89375653-89375654	0.01610262027560939	1208	882	1095	1010	2	0.0019801980198019802
16:89375653-89375654	0.011721022975334805	909	700	836	786	1	0.001272264631043257
16:89375653-89375654	0.008531678524172805	657	541	621	597	0	0.0
16:89375653-89375654	0.006210169418915616	497	425	476	461	0	0.0
16:89375653-89375654	0.004520353656360241	358	317	346	341	0	0.0
16:89375653-89375654	0.0032903445623126675	258	238	253	251	0	0.0
16:89375653-89375654	0.002395026619987486	196	186	194	194	0	0.0
16:89375653-89375654	0.0017433288221999873	149	140	148	148	0	0.0
16:89375653-89375654	0.0012689610031679222	106	103	106	106	0	0.0
16:89375653-89375654	0.0009236708571873865	81	79	81	81	0	0.0
16:89375653-89375654	0.0006723357536499335	56	56	56	56	0	0.0
16:89375653-89375654	0.0004893900918477494	46	46	46	46	0	0.0
16:89375653-89375654	0.0003562247890262444	33	33	33	33	0	0.0
16:89375653-89375654	0.0002592943797404667	21	21	21	21	0	0.0
16:89375653-89375654	0.00018873918221350977	18	18	18	18	0	0.0
16:89375653-89375654	0.00013738237958832623	13	13	13	13	0	0.0
16:89375653-89375654	0.0001	11	11	11	11	0	0.0
16:52716509-52716510	1.0	40078	1958	4161	2424	1518	0.6262376237623762
16:52716509-52716510	0.7278953843983146	29125	1873	3963	2328	1373	0.5897766323024055
16:52716509-52716510	0.5298316906283708	21229	1783	3757	2216	1220	0.5505415162454874
16:52716509-52716510	0.38566204211634725	15389	1696	3538	2124	1027	0.4835216572504708
16:52716509-52716510	0.2807216203941176	11178	1615	3265	2014	820	0.407149950347567
16:52716509-52716510	0.20433597178569418	8067	1508	2936	1870	605	0.3235294117647059
16:52716509-52716510	0.14873521072935117	5895	1397	2592	1732	386	0.2228637413394919
16:52716509-52716510	0.1082636733874054	4305	1278	2232	1568	222	0.14158163265306123
16:52716509-52716510	0.07880462815669913	3130	1144	1862	1387	117	0.08435472242249459
16:52716509-52716510	0.05736152510448681	2291	1001	1528	1191	51	0.042821158690176324
16:52716509-52716510	0.041753189365604	1664	865	1220	1003	27	0.026919242273180457
16:52716509-52716510	0.03039195382313198	1210	724	953	829	11	0.013268998793727383
16:52716509-52716510	0.02212216291070448	896	586	737	662	6	0.00906344410876133
16:52716509-52716510	0.01610262027560939	638	453	550	503	3	0.005964214711729622
16:52716509-52716510	0.011721022975334805	471	358	414	390	2	0.005128205128205128
16:52716509-52716510	0.008531678524172805	355	283	318	303	1	0.0033003300330033004
16:52716509-52716510	0.006210169418915616	260	223	243	233	1	0.004291845493562232
16:52716509-52716510	0.004520353656360241	195	179	190	185	0	0.0
16:52716509-52716510	0.0032903445623126675	134	127	133	131	0	0.0
16:52716509-52716510	0.002395026619987486	98	94	98	97	0	0.0
16:52716509-52716510	0.0017433288221999873	74	73	74	74	0	0.0
16:52716509-52716510	0.0012689610031679222	46	46	46	46	0	0.0
16:52716509-52716510	0.0009236708571873865	37	37	37	37	0	0.0
16:52716509-52716510	0.0006723357536499335	26	26	26	26	0	0.0
16:52716509-52716510	0.0004893900918477494	22	22	22	22	0	0.0
16:52716509-52716510	0.0003562247890262444	11	11	11	11	0	0.0
16:52716509-52716510	0.0002592943797404667	10	10	10	10	0	0.0
16:52716509-52716510	0.00018873918221350977	5	5	5	5	0	0.0
16:52716509-52716510	0.00013738237958832623	3	3	3	3	0	0.0
16:52716509-52716510	0.0001	2	2	2	2	0	0.0
16:57175423-57175424	1.0	57000	3699	7649	4785	2149	0.44911180773249737
16:57175423-57175424	0.7278953843983146	41397	3477	7076	4491	1849	0.41171231351592075
16:57175423-57175424	0.5298316906283708	30093	3231	6460	4173	1554	0.3723939611790079
16:57175423-57175424	0.38566204211634725	21908	2984	5848	3844	1272	0.3309053069719043
16:57175423-57175424	0.2807216203941176	15952	2719	5166	3487	1005	0.2882133639231431
16:57175423-57175424	0.20433597178569418	11561	2467	4548	3139	751	0.23924816820643516
16:57175423-57175424	0.14873521072935117	8411	2193	3929	2772	507	0.1829004329004329
16:57175423-57175424	0.1082636733874054	6140	1948	3316	2417	316	0.1307405875051717
16:57175423-57175424	0.07880462815669913	4431	1698	2746	2072	168	0.08108108108108109
16:57175423-57175424	0.05736152510448681	3190	1453	2204	1742	86	0.04936854190585534
16:57175423-57175424	0.041753189365604	2366	1239	1777	1457	42	0.028826355525051476
16:57175423-57175424	0.03039195382313198	1720	1025	1392	1180	18	0.015254237288135594
16:57175423-57175424	0.02212216291070448	1257	831	1073	935	6	0.006417112299465241
16:57175423-57175424	0.01610262027560939	905	666	821	737	2	0.0027137042062415195
16:57175423-57175424	0.011721022975334805	641	515	601	551	0	0.0
16:57175423-57175424	0.008531678524172805	478	406	457	430	0	0.0
16:57175423-57175424	0.006210169418915616	347	302	334	317	0	0.0
16:57175423-57175424	0.004520353656360241	254	230	248	236	0	0.0
16:57175423-57175424	0.0032903445623126675	189	173	184	177	0	0.0
16:57175423-57175424	0.002395026619987486	152	140	148	142	0	0.0
16:57175423-57175424	0.0017433288221999873	109	102	106	103	0	0.0
16:57175423-57175424	0.0012689610031679222	80	77	79	78	0	0.0
16:57175423-57175424	0.0009236708571873865	67	66	67	67	0	0.0
16:57175423-57175424	0.0006723357536499335	45	45	45	45	0	0.0
16:57175423-57175424	0.0004893900918477494	31	31	31	31	0	0.0
16:57175423-57175424	0.0003562247890262444	25	25	25	25	0	0.0
16:57175423-57175424	0.0002592943797404667	19	19	19	19	0	0.0
16:57175423-57175424	0.00018873918221350977	14	14	14	14	0	0.0
16:57175423-57175424	0.00013738237958832623	14	14	14	14	0	0.0
16:57175423-57175424	0.0001	10	10	10	10	0	0.0
16:60884405-60884406	1.0	66797	3611	7931	4697	2712	0.5773898232914626
16:60884405-60884406	0.7278953843983146	48783	3433	7512	4495	2442	0.5432703003337042
16:60884405-60884406	0.5298316906283708	35617	3257	7063	4284	2136	0.49859943977591037
16:60884405-60884406	0.38566204211634725	26069	3074	6560	4048	1779	0.4394762845849802
16:60884405-60884406	0.2807216203941176	19067	2853	6009	3782	1409	0.37255420412480167
16:60884405-60884406	0.20433597178569418	13722	2628	5355	3494	999	0.2859187178019462
16:60884405-60884406	0.14873521072935117	9968	2412	4679	3180	647	0.20345911949685536
16:60884405-60884406	0.1082636733874054	7258	2176	3959	2844	359	0.12623066104078762
16:60884405-60884406	0.07880462815669913	5317	1945	3305	2491	187	0.07507025291047772
16:60884405-60884406	0.05736152510448681	3888	1719	2687	2137	91	0.04258306036499766
16:60884405-60884406	0.041753189365604	2840	1492	2168	1802	35	0.019422863485016647
16:60884405-60884406	0.03039195382313198	2027	1214	1644	1434	14	0.009762900976290097
16:60884405-60884406	0.02212216291070448	1475	981	1260	1129	5	0.0044286979627989375
16:60884405-60884406	0.01610262027560939	1086	782	957	877	3	0.0034207525655644243
16:60884405-60884406	0.011721022975334805	788	622	719	680	0	0.0
16:60884405-60884406	0.008531678524172805	591	500	555	533	0	0.0
16:60884405-60884406	0.006210169418915616	426	373	410	394	0	0.0
16:60884405-60884406	0.004520353656360241	316	286	306	298	0	0.0
16:60884405-60884406	0.0032903445623126675	233	220	228	223	0	0.0
16:60884405-60884406	0.002395026619987486	175	167	172	169	0	0.0
16:60884405-60884406	0.0017433288221999873	115	114	114	114	0	0.0
16:60884405-60884406	0.0012689610031679222	83	83	83	83	0	0.0
16:60884405-60884406	0.0009236708571873865	59	59	59	59	0	0.0
16:60884405-60884406	0.0006723357536499335	42	42	42	42	0	0.0
16:60884405-60884406	0.0004893900918477494	30	30	30	30	0	0.0
16:60884405-60884406	0.0003562247890262444	22	22	22	22	0	0.0
16:60884405-60884406	0.0002592943797404667	14	14	14	14	0	0.0
16:60884405-60884406	0.00018873918221350977	11	11	11	11	0	0.0
16:60884405-60884406	0.00013738237958832623	9	9	9	9	0	0.0
16:60884405-60884406	0.0001	5	5	5	5	0	0.0
16:61587505-61587506	1.0	44739	2599	5565	3238	1976	0.6102532427424336
16:61587505-61587506	0.7278953843983146	32470	2501	5322	3119	1785	0.5722988137223469
16:61587505-61587506	0.5298316906283708	23743	2380	5017	2987	1569	0.5252761968530298
16:61587505-61587506	0.38566204211634725	17303	2249	4659	2833	1270	0.4482880338863396
16:61587505-61587506	0.2807216203941176	12577	2108	4264	2668	948	0.3553223388305847
16:61587505-61587506	0.20433597178569418	9155	1963	3837	2497	630	0.2523027633159792
16:61587505-61587506	0.14873521072935117	6690	1796	3364	2288	389	0.17001748251748253
16:61587505-61587506	0.1082636733874054	4841	1617	2829	2050	199	0.09707317073170732
16:61587505-61587506	0.07880462815669913	3511	1422	2354	1797	102	0.05676126878130217
16:61587505-61587506	0.05736152510448681	2558	1233	1877	1514	32	0.021136063408190225
16:61587505-61587506	0.041753189365604	1884	1037	1497	1259	13	0.010325655281969817
16:61587505-61587506	0.03039195382313198	1366	847	1145	1011	7	0.006923837784371909
16:61587505-61587506	0.02212216291070448	991	682	867	786	2	0.002544529262086514
16:61587505-61587506	0.01610262027560939	741	545	675	623	0	0.0
16:61587505-61587506	0.011721022975334805	539	432	507	477	0	0.0
16:61587505-61587506	0.008531678524172805	395	331	374	359	0	0.0
16:61587505-61587506	0.006210169418915616	292	258	279	272	0	0.0
16:61587505-61587506	0.004520353656360241	208	192	202	198	0	0.0
16:61587505-61587506	0.0032903445623126675	151	141	147	146	0	0.0
16:61587505-61587506	0.002395026619987486	114	106	111	111	0	0.0
16:61587505-61587506	0.0017433288221999873	89	82	86	86	0	0.0
16:61587505-61587506	0.0012689610031679222	64	61	63	63	0	0.0
16:61587505-61587506	0.0009236708571873865	52	50	52	52	0	0.0
16:61587505-61587506	0.0006723357536499335	34	34	34	34	0	0.0
16:61587505-61587506	0.0004893900918477494	26	26	26	26	0	0.0
16:61587505-61587506	0.0003562247890262444	20	20	20	20	0	0.0
16:61587505-61587506	0.0002592943797404667	15	15	15	15	0	0.0
16:61587505-61587506	0.00018873918221350977	11	11	11	11	0	0.0
16:61587505-61587506	0.00013738237958832623	9	9	9	9	0	0.0
16:61587505-61587506	0.0001	5	5	5	5	0	0.0
16:62716223-62716224	1.0	60553	3356	7807	4585	2719	0.593020719738277
16:62716223-62716224	0.7278953843983146	43808	3208	7416	4405	2442	0.5543700340522134
16:62716223-62716224	0.5298316906283708	31938	3059	6979	4220	2059	0.487914691943128
16:62716223-62716224	0.38566204211634725	23226	2881	6461	3992	1642	0.41132264529058116
16:62716223-62716224	0.2807216203941176	17069	2705	5923	3763	1225	0.32553813446718044
16:62716223-62716224	0.20433597178569418	12439	2511	5289	3496	815	0.23312356979405036
16:62716223-62716224	0.14873521072935117	8997	2292	4572	3161	496	0.15691236950332174
16:62716223-62716224	0.1082636733874054	6535	2069	3862	2814	280	0.09950248756218906
16:62716223-62716224	0.07880462815669913	4786	1841	3188	2443	125	0.05116659844453541
16:62716223-62716224	0.05736152510448681	3467	1571	2515	2042	58	0.02840352595494613
16:62716223-62716224	0.041753189365604	2533	1329	1962	1665	28	0.016816816816816817
16:62716223-62716224	0.03039195382313198	1804	1089	1516	1334	8	0.005997001499250375
16:62716223-62716224	0.02212216291070448	1324	889	1154	1053	5	0.004748338081671415
16:62716223-62716224	0.01610262027560939	952	694	857	796	2	0.002512562814070352
16:62716223-62716224	0.011721022975334805	683	533	631	594	1	0.0016835016835016834
16:62716223-62716224	0.008531678524172805	497	416	475	454	0	0.0
16:62716223-62716224	0.006210169418915616	365	319	351	339	0	0.0
16:62716223-62716224	0.004520353656360241	277	250	267	262	0	0.0
16:62716223-62716224	0.0032903445623126675	196	185	192	188	0	0.0
16:62716223-62716224	0.002395026619987486	144	136	141	138	0	0.0
16:62716223-62716224	0.0017433288221999873	104	99	104	101	0	0.0
16:62716223-62716224	0.0012689610031679222	77	74	77	75	0	0.0
16:62716223-62716224	0.0009236708571873865	60	58	60	59	0	0.0
16:62716223-62716224	0.0006723357536499335	47	46	47	47	0	0.0
16:62716223-62716224	0.0004893900918477494	41	40	41	41	0	0.0
16:62716223-62716224	0.0003562247890262444	34	33	34	34	0	0.0
16:62716223-62716224	0.0002592943797404667	25	25	25	25	0	0.0
16:62716223-62716224	0.00018873918221350977	20	20	20	20	0	0.0
16:62716223-62716224	0.00013738237958832623	11	11	11	11	0	0.0
16:62716223-62716224	0.0001	7	7	7	7	0	0.0
16:62803433-62803434	1.0	40256	1630	3486	1969	1422	0.7221940071102082
16:62803433-62803434	0.7278953843983146	29224	1569	3385	1910	1334	0.6984293193717277
16:62803433-62803434	0.5298316906283708	21398	1523	3274	1859	1223	0.657880580957504
16:62803433-62803434	0.38566204211634725	15609	1487	3147	1815	1071	0.5900826446280992
16:62803433-62803434	0.2807216203941176	11295	1433	2972	1757	872	0.49630051223676724
16:62803433-62803434	0.20433597178569418	8225	1368	2739	1677	652	0.38878950506857485
16:62803433-62803434	0.14873521072935117	6005	1301	2489	1586	447	0.2818411097099622
16:62803433-62803434	0.1082636733874054	4345	1213	2185	1468	254	0.17302452316076294
16:62803433-62803434	0.07880462815669913	3151	1078	1836	1306	140	0.10719754977029096
16:62803433-62803434	0.05736152510448681	2329	969	1537	1158	68	0.05872193436960276
16:62803433-62803434	0.041753189365604	1700	833	1238	983	30	0.030518819938962362
16:62803433-62803434	0.03039195382313198	1239	687	966	803	10	0.012453300124533
16:62803433-62803434	0.02212216291070448	912	576	751	656	4	0.006097560975609756
16:62803433-62803434	0.01610262027560939	667	468	574	519	0	0.0
16:62803433-62803434	0.011721022975334805	480	372	432	405	0	0.0
16:62803433-62803434	0.008531678524172805	350	289	321	308	0	0.0
16:62803433-62803434	0.006210169418915616	258	222	243	236	0	0.0
