target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
20:41267741-41267742	0.2807216203941176	8550	1113	1979	1311	500	0.38138825324180015
20:41267741-41267742	0.20433597178569418	6227	1065	1832	1245	401	0.3220883534136546
20:41267741-41267742	0.14873521072935117	4532	1002	1679	1167	290	0.24850042844901457
20:41267741-41267742	0.1082636733874054	3323	925	1507	1076	185	0.17193308550185873
20:41267741-41267742	0.07880462815669913	2423	846	1304	967	106	0.10961737331954498
20:41267741-41267742	0.05736152510448681	1754	751	1082	844	50	0.05924170616113744
20:41267741-41267742	0.041753189365604	1275	661	891	720	25	0.034722222222222224
20:41267741-41267742	0.03039195382313198	949	563	719	600	9	0.015
20:41267741-41267742	0.02212216291070448	697	458	565	485	1	0.002061855670103093
20:41267741-41267742	0.01610262027560939	499	357	424	375	1	0.0026666666666666666
20:41267741-41267742	0.011721022975334805	369	281	328	295	0	0.0
20:41267741-41267742	0.008531678524172805	258	210	235	218	0	0.0
20:41267741-41267742	0.006210169418915616	182	163	172	166	0	0.0
20:41267741-41267742	0.004520353656360241	136	125	130	127	0	0.0
20:41267741-41267742	0.0032903445623126675	88	82	85	83	0	0.0
20:41267741-41267742	0.002395026619987486	66	63	64	63	0	0.0
20:41267741-41267742	0.0017433288221999873	43	43	43	43	0	0.0
20:41267741-41267742	0.0012689610031679222	34	34	34	34	0	0.0
20:41267741-41267742	0.0009236708571873865	27	27	27	27	0	0.0
20:41267741-41267742	0.0006723357536499335	18	18	18	18	0	0.0
20:41267741-41267742	0.0004893900918477494	10	10	10	10	0	0.0
20:41267741-41267742	0.0003562247890262444	5	5	5	5	0	0.0
20:41267741-41267742	0.0002592943797404667	3	3	3	3	0	0.0
20:41267741-41267742	0.00018873918221350977	2	2	2	2	0	0.0
20:41267741-41267742	0.00013738237958832623	1	1	1	1	0	0.0
20:41267741-41267742	0.0001	1	1	1	1	0	0.0
20:59234050-59234051	1.0	49460	3392	6471	4182	1908	0.4562410329985653
20:59234050-59234051	0.7278953843983146	36063	3249	6131	4005	1651	0.41223470661672906
20:59234050-59234051	0.5298316906283708	26180	3077	5723	3790	1379	0.3638522427440633
20:59234050-59234051	0.38566204211634725	19095	2917	5277	3592	1082	0.3012249443207127
20:59234050-59234051	0.2807216203941176	13911	2699	4781	3329	814	0.24451787323520577
20:59234050-59234051	0.20433597178569418	10206	2512	4285	3085	542	0.17568881685575366
20:59234050-59234051	0.14873521072935117	7354	2271	3693	2760	316	0.1144927536231884
20:59234050-59234051	0.1082636733874054	5365	2006	3104	2405	186	0.07733887733887734
20:59234050-59234051	0.07880462815669913	3918	1750	2585	2080	89	0.04278846153846154
20:59234050-59234051	0.05736152510448681	2838	1493	2061	1744	40	0.022935779816513763
20:59234050-59234051	0.041753189365604	2066	1246	1635	1422	14	0.009845288326300985
20:59234050-59234051	0.03039195382313198	1468	1000	1238	1118	4	0.0035778175313059034
20:59234050-59234051	0.02212216291070448	1067	800	941	873	1	0.001145475372279496
20:59234050-59234051	0.01610262027560939	766	620	702	658	0	0.0
20:59234050-59234051	0.011721022975334805	525	456	498	476	0	0.0
20:59234050-59234051	0.008531678524172805	377	346	360	353	0	0.0
20:59234050-59234051	0.006210169418915616	264	247	253	250	0	0.0
20:59234050-59234051	0.004520353656360241	193	186	189	187	0	0.0
20:59234050-59234051	0.0032903445623126675	130	128	129	128	0	0.0
20:59234050-59234051	0.002395026619987486	98	96	97	96	0	0.0
20:59234050-59234051	0.0017433288221999873	67	66	67	66	0	0.0
20:59234050-59234051	0.0012689610031679222	44	44	44	44	0	0.0
20:59234050-59234051	0.0009236708571873865	36	36	36	36	0	0.0
20:59234050-59234051	0.0006723357536499335	29	29	29	29	0	0.0
20:59234050-59234051	0.0004893900918477494	17	17	17	17	0	0.0
20:59234050-59234051	0.0003562247890262444	12	12	12	12	0	0.0
20:59234050-59234051	0.0002592943797404667	11	11	11	11	0	0.0
20:59234050-59234051	0.00018873918221350977	4	4	4	4	0	0.0
20:59234050-59234051	0.00013738237958832623	3	3	3	3	0	0.0
20:59234050-59234051	0.0001	1	1	1	1	0	0.0
20:47339487-47339488	1.0	47076	2830	5073	3294	1529	0.4641772920461445
20:47339487-47339488	0.7278953843983146	34169	2693	4822	3146	1380	0.438652256834075
20:47339487-47339488	0.5298316906283708	24894	2559	4548	3002	1189	0.3960692871419054
20:47339487-47339488	0.38566204211634725	18158	2404	4241	2831	993	0.3507594489579654
20:47339487-47339488	0.2807216203941176	13263	2213	3863	2630	787	0.29923954372623573
20:47339487-47339488	0.20433597178569418	9619	2052	3491	2450	562	0.22938775510204082
20:47339487-47339488	0.14873521072935117	6909	1886	3075	2250	371	0.1648888888888889
20:47339487-47339488	0.1082636733874054	5047	1685	2645	2006	225	0.11216350947158524
20:47339487-47339488	0.07880462815669913	3689	1439	2190	1713	124	0.07238762405137186
20:47339487-47339488	0.05736152510448681	2682	1225	1769	1445	69	0.04775086505190312
20:47339487-47339488	0.041753189365604	1969	1036	1423	1210	27	0.02231404958677686
20:47339487-47339488	0.03039195382313198	1414	859	1115	985	13	0.013197969543147208
20:47339487-47339488	0.02212216291070448	1028	699	858	787	6	0.007623888182973317
20:47339487-47339488	0.01610262027560939	747	547	650	602	4	0.006644518272425249
20:47339487-47339488	0.011721022975334805	522	418	472	444	1	0.0022522522522522522
20:47339487-47339488	0.008531678524172805	368	311	338	323	0	0.0
20:47339487-47339488	0.006210169418915616	269	241	251	245	0	0.0
20:47339487-47339488	0.004520353656360241	192	173	181	177	0	0.0
20:47339487-47339488	0.0032903445623126675	142	130	136	133	0	0.0
20:47339487-47339488	0.002395026619987486	117	108	113	111	0	0.0
20:47339487-47339488	0.0017433288221999873	85	80	82	81	0	0.0
20:47339487-47339488	0.0012689610031679222	62	60	60	60	0	0.0
20:47339487-47339488	0.0009236708571873865	48	47	47	47	0	0.0
20:47339487-47339488	0.0006723357536499335	31	30	30	30	0	0.0
20:47339487-47339488	0.0004893900918477494	24	23	23	23	0	0.0
20:47339487-47339488	0.0003562247890262444	15	14	14	14	0	0.0
20:47339487-47339488	0.0002592943797404667	10	9	9	9	0	0.0
20:47339487-47339488	0.00018873918221350977	9	8	8	8	0	0.0
20:47339487-47339488	0.00013738237958832623	7	6	6	6	0	0.0
20:47339487-47339488	0.0001	5	4	4	4	0	0.0
20:48860821-48860822	1.0	34798	3056	5598	3721	1428	0.38376780435366836
20:48860821-48860822	0.7278953843983146	25189	2882	5193	3497	1185	0.338861881612811
20:48860821-48860822	0.5298316906283708	18266	2683	4743	3259	944	0.2896594047253759
20:48860821-48860822	0.38566204211634725	13294	2453	4238	2994	728	0.24315297261189045
20:48860821-48860822	0.2807216203941176	9709	2244	3784	2745	519	0.18907103825136612
20:48860821-48860822	0.20433597178569418	7090	2010	3279	2436	348	0.14285714285714285
20:48860821-48860822	0.14873521072935117	5153	1780	2795	2149	209	0.09725453699395067
20:48860821-48860822	0.1082636733874054	3725	1548	2320	1861	109	0.05857066093498119
20:48860821-48860822	0.07880462815669913	2715	1317	1878	1560	49	0.03141025641025641
20:48860821-48860822	0.05736152510448681	1977	1111	1494	1288	26	0.020186335403726708
20:48860821-48860822	0.041753189365604	1445	921	1180	1035	6	0.005797101449275362
20:48860821-48860822	0.03039195382313198	1059	746	905	820	1	0.0012195121951219512
20:48860821-48860822	0.02212216291070448	768	586	680	637	0	0.0
20:48860821-48860822	0.01610262027560939	574	455	517	491	0	0.0
20:48860821-48860822	0.011721022975334805	428	361	392	381	0	0.0
20:48860821-48860822	0.008531678524172805	325	284	304	297	0	0.0
20:48860821-48860822	0.006210169418915616	238	217	228	225	0	0.0
20:48860821-48860822	0.004520353656360241	166	156	165	162	0	0.0
20:48860821-48860822	0.0032903445623126675	116	110	115	113	0	0.0
20:48860821-48860822	0.002395026619987486	83	80	82	81	0	0.0
20:48860821-48860822	0.0017433288221999873	58	57	58	57	0	0.0
20:48860821-48860822	0.0012689610031679222	37	37	37	37	0	0.0
20:48860821-48860822	0.0009236708571873865	29	29	29	29	0	0.0
20:48860821-48860822	0.0006723357536499335	20	20	20	20	0	0.0
20:48860821-48860822	0.0004893900918477494	16	16	16	16	0	0.0
20:48860821-48860822	0.0003562247890262444	9	9	9	9	0	0.0
20:48860821-48860822	0.0002592943797404667	7	7	7	7	0	0.0
20:48860821-48860822	0.00018873918221350977	3	3	3	3	0	0.0
20:48860821-48860822	0.00013738237958832623	2	2	2	2	0	0.0
20:48860821-48860822	0.0001	1	1	1	1	0	0.0
20:58002847-58002848	1.0	34471	1793	3745	2448	1135	0.4636437908496732
20:58002847-58002848	0.7278953843983146	25023	1708	3558	2343	1020	0.4353393085787452
20:58002847-58002848	0.5298316906283708	18251	1628	3348	2226	894	0.40161725067385445
20:58002847-58002848	0.38566204211634725	13213	1530	3129	2093	748	0.3573817486860965
20:58002847-58002848	0.2807216203941176	9536	1439	2857	1954	579	0.2963152507676561
20:58002847-58002848	0.20433597178569418	6955	1348	2582	1817	402	0.2212438084755091
20:58002847-58002848	0.14873521072935117	5089	1242	2282	1659	254	0.15310427968655818
20:58002847-58002848	0.1082636733874054	3685	1130	1952	1487	146	0.09818426361802286
20:58002847-58002848	0.07880462815669913	2674	1006	1638	1293	79	0.06109822119102862
20:58002847-58002848	0.05736152510448681	1983	871	1331	1090	36	0.03302752293577982
20:58002847-58002848	0.041753189365604	1436	733	1063	901	17	0.018867924528301886
20:58002847-58002848	0.03039195382313198	1055	613	837	733	8	0.010914051841746248
20:58002847-58002848	0.02212216291070448	759	500	652	583	2	0.003430531732418525
20:58002847-58002848	0.01610262027560939	560	405	507	464	1	0.0021551724137931034
20:58002847-58002848	0.011721022975334805	411	324	386	358	0	0.0
20:58002847-58002848	0.008531678524172805	295	250	281	269	0	0.0
20:58002847-58002848	0.006210169418915616	204	182	200	193	0	0.0
20:58002847-58002848	0.004520353656360241	156	145	153	150	0	0.0
20:58002847-58002848	0.0032903445623126675	107	100	104	102	0	0.0
20:58002847-58002848	0.002395026619987486	80	74	77	75	0	0.0
20:58002847-58002848	0.0017433288221999873	56	52	53	53	0	0.0
20:58002847-58002848	0.0012689610031679222	40	37	38	38	0	0.0
20:58002847-58002848	0.0009236708571873865	29	27	28	28	0	0.0
20:58002847-58002848	0.0006723357536499335	23	22	22	22	0	0.0
20:58002847-58002848	0.0004893900918477494	17	17	17	17	0	0.0
20:58002847-58002848	0.0003562247890262444	11	11	11	11	0	0.0
20:58002847-58002848	0.0002592943797404667	9	9	9	9	0	0.0
20:58002847-58002848	0.00018873918221350977	6	6	6	6	0	0.0
20:58002847-58002848	0.00013738237958832623	5	5	5	5	0	0.0
20:58002847-58002848	0.0001	5	5	5	5	0	0.0
20:60721294-60721295	1.0	66815	3091	5575	3525	1847	0.5239716312056738
20:60721294-60721295	0.7278953843983146	48677	2966	5360	3407	1703	0.4998532433225712
20:60721294-60721295	0.5298316906283708	35277	2845	5146	3285	1540	0.4687975646879756
20:60721294-60721295	0.38566204211634725	25710	2725	4887	3148	1352	0.42947903430749684
20:60721294-60721295	0.2807216203941176	18690	2597	4593	3005	1118	0.37204658901830284
20:60721294-60721295	0.20433597178569418	13549	2464	4252	2852	870	0.30504908835904626
20:60721294-60721295	0.14873521072935117	9892	2298	3840	2648	613	0.23149546827794562
20:60721294-60721295	0.1082636733874054	7200	2101	3385	2415	402	0.16645962732919253
20:60721294-60721295	0.07880462815669913	5270	1883	2881	2163	217	0.10032362459546926
20:60721294-60721295	0.05736152510448681	3844	1648	2392	1875	124	0.06613333333333334
20:60721294-60721295	0.041753189365604	2773	1396	1917	1571	60	0.03819223424570337
20:60721294-60721295	0.03039195382313198	2031	1176	1539	1306	25	0.01914241960183767
20:60721294-60721295	0.02212216291070448	1508	977	1224	1072	10	0.009328358208955223
20:60721294-60721295	0.01610262027560939	1094	780	935	842	3	0.0035629453681710215
20:60721294-60721295	0.011721022975334805	778	599	694	639	1	0.001564945226917058
20:60721294-60721295	0.008531678524172805	566	452	520	480	0	0.0
20:60721294-60721295	0.006210169418915616	397	337	374	350	0	0.0
20:60721294-60721295	0.004520353656360241	301	273	290	281	0	0.0
20:60721294-60721295	0.0032903445623126675	214	195	206	200	0	0.0
20:60721294-60721295	0.002395026619987486	149	139	145	142	0	0.0
20:60721294-60721295	0.0017433288221999873	115	106	111	108	0	0.0
20:60721294-60721295	0.0012689610031679222	80	77	78	78	0	0.0
20:60721294-60721295	0.0009236708571873865	64	61	62	62	0	0.0
20:60721294-60721295	0.0006723357536499335	44	44	44	44	0	0.0
20:60721294-60721295	0.0004893900918477494	32	32	32	32	0	0.0
20:60721294-60721295	0.0003562247890262444	26	26	26	26	0	0.0
20:60721294-60721295	0.0002592943797404667	21	21	21	21	0	0.0
20:60721294-60721295	0.00018873918221350977	12	12	12	12	0	0.0
20:60721294-60721295	0.00013738237958832623	8	8	8	8	0	0.0
20:60721294-60721295	0.0001	6	6	6	6	0	0.0
21:21471609-21471610	1.0	33057	1355	2156	1502	594	0.3954727030625832
21:21471609-21471610	0.7278953843983146	23922	1256	2022	1391	558	0.40115025161754136
21:21471609-21471610	0.5298316906283708	17498	1179	1901	1298	519	0.3998459167950693
21:21471609-21471610	0.38566204211634725	12685	1103	1783	1213	472	0.3891178895300907
21:21471609-21471610	0.2807216203941176	9315	1038	1673	1136	425	0.37411971830985913
21:21471609-21471610	0.20433597178569418	6703	978	1560	1068	353	0.33052434456928836
21:21471609-21471610	0.14873521072935117	4937	908	1422	984	274	0.2784552845528455
21:21471609-21471610	0.1082636733874054	3558	842	1280	914	210	0.22975929978118162
21:21471609-21471610	0.07880462815669913	2622	771	1142	836	133	0.1590909090909091
21:21471609-21471610	0.05736152510448681	1938	695	996	757	87	0.11492734478203434
21:21471609-21471610	0.041753189365604	1435	615	851	663	53	0.07993966817496229
21:21471609-21471610	0.03039195382313198	1057	530	704	568	28	0.04929577464788732
21:21471609-21471610	0.02212216291070448	782	457	576	484	8	0.01652892561983471
21:21471609-21471610	0.01610262027560939	544	366	434	384	3	0.0078125
21:21471609-21471610	0.011721022975334805	380	286	324	294	1	0.003401360544217687
21:21471609-21471610	0.008531678524172805	282	226	248	228	0	0.0
21:21471609-21471610	0.006210169418915616	207	176	189	178	0	0.0
21:21471609-21471610	0.004520353656360241	144	132	135	132	0	0.0
21:21471609-21471610	0.0032903445623126675	112	107	108	107	0	0.0
21:21471609-21471610	0.002395026619987486	78	77	77	77	0	0.0
21:21471609-21471610	0.0017433288221999873	60	59	59	59	0	0.0
21:21471609-21471610	0.0012689610031679222	44	43	43	43	0	0.0
21:21471609-21471610	0.0009236708571873865	29	29	29	29	0	0.0
21:21471609-21471610	0.0006723357536499335	22	22	22	22	0	0.0
21:21471609-21471610	0.0004893900918477494	14	14	14	14	0	0.0
21:21471609-21471610	0.0003562247890262444	10	10	10	10	0	0.0
21:21471609-21471610	0.0002592943797404667	6	6	6	6	0	0.0
21:21471609-21471610	0.00018873918221350977	5	5	5	5	0	0.0
21:21471609-21471610	0.00013738237958832623	5	5	5	5	0	0.0
21:21471609-21471610	0.0001	3	3	3	3	0	0.0
21:40055012-40055013	1.0	37272	1902	3326	2172	1031	0.47467771639042355
21:40055012-40055013	0.7278953843983146	27192	1801	3172	2068	962	0.46518375241779497
21:40055012-40055013	0.5298316906283708	19821	1728	3022	1983	874	0.44074634392334844
21:40055012-40055013	0.38566204211634725	14371	1637	2841	1878	734	0.3908413205537806
21:40055012-40055013	0.2807216203941176	10511	1551	2656	1787	592	0.33128147733631785
21:40055012-40055013	0.20433597178569418	7651	1462	2423	1680	450	0.26785714285714285
21:40055012-40055013	0.14873521072935117	5557	1327	2141	1517	324	0.21357943309162822
21:40055012-40055013	0.1082636733874054	3976	1209	1866	1376	203	0.14752906976744187
21:40055012-40055013	0.07880462815669913	2927	1073	1595	1210	118	0.09752066115702479
21:40055012-40055013	0.05736152510448681	2105	921	1320	1035	62	0.05990338164251208
21:40055012-40055013	0.041753189365604	1515	763	1052	857	20	0.023337222870478413
21:40055012-40055013	0.03039195382313198	1095	648	840	714	5	0.0070028011204481795
21:40055012-40055013	0.02212216291070448	797	547	667	589	1	0.001697792869269949
21:40055012-40055013	0.01610262027560939	592	446	508	468	0	0.0
21:40055012-40055013	0.011721022975334805	423	339	378	354	0	0.0
21:40055012-40055013	0.008531678524172805	300	260	279	266	0	0.0
21:40055012-40055013	0.006210169418915616	214	192	204	196	0	0.0
21:40055012-40055013	0.004520353656360241	156	144	151	145	0	0.0
21:40055012-40055013	0.0032903445623126675	116	109	111	109	0	0.0
21:40055012-40055013	0.002395026619987486	90	85	87	85	0	0.0
21:40055012-40055013	0.0017433288221999873	65	62	62	62	0	0.0
21:40055012-40055013	0.0012689610031679222	50	50	50	50	0	0.0
21:40055012-40055013	0.0009236708571873865	42	42	42	42	0	0.0
21:40055012-40055013	0.0006723357536499335	34	34	34	34	0	0.0
21:40055012-40055013	0.0004893900918477494	25	25	25	25	0	0.0
21:40055012-40055013	0.0003562247890262444	17	17	17	17	0	0.0
21:40055012-40055013	0.0002592943797404667	13	13	13	13	0	0.0
21:40055012-40055013	0.00018873918221350977	11	11	11	11	0	0.0
21:40055012-40055013	0.00013738237958832623	9	9	9	9	0	0.0
21:40055012-40055013	0.0001	7	7	7	7	0	0.0
21:31288838-31288839	1.0	22287	908	1433	957	422	0.44096133751306166
21:31288838-31288839	0.7278953843983146	16149	865	1365	907	399	0.43991179713340683
21:31288838-31288839	0.5298316906283708	11740	825	1293	864	369	0.4270833333333333
21:31288838-31288839	0.38566204211634725	8536	780	1225	814	339	0.41646191646191644
21:31288838-31288839	0.2807216203941176	6181	738	1158	773	301	0.38939197930142305
21:31288838-31288839	0.20433597178569418	4524	705	1088	732	250	0.34153005464480873
21:31288838-31288839	0.14873521072935117	3296	647	984	674	190	0.2818991097922849
21:31288838-31288839	0.1082636733874054	2385	602	895	634	147	0.23186119873817035
21:31288838-31288839	0.07880462815669913	1743	551	795	582	101	0.17353951890034364
21:31288838-31288839	0.05736152510448681	1272	488	687	517	56	0.10831721470019343
21:31288838-31288839	0.041753189365604	908	413	567	439	32	0.07289293849658314
21:31288838-31288839	0.03039195382313198	668	354	473	379	14	0.036939313984168866
21:31288838-31288839	0.02212216291070448	503	309	395	331	7	0.021148036253776436
21:31288838-31288839	0.01610262027560939	356	249	306	263	2	0.0076045627376425855
21:31288838-31288839	0.011721022975334805	253	193	227	203	0	0.0
21:31288838-31288839	0.008531678524172805	187	155	170	161	0	0.0
21:31288838-31288839	0.006210169418915616	135	116	125	120	0	0.0
21:31288838-31288839	0.004520353656360241	106	93	99	96	0	0.0
21:31288838-31288839	0.0032903445623126675	79	74	76	75	0	0.0
21:31288838-31288839	0.002395026619987486	54	51	53	52	0	0.0
21:31288838-31288839	0.0017433288221999873	36	36	36	36	0	0.0
21:31288838-31288839	0.0012689610031679222	29	29	29	29	0	0.0
21:31288838-31288839	0.0009236708571873865	19	19	19	19	0	0.0
21:31288838-31288839	0.0006723357536499335	15	15	15	15	0	0.0
21:31288838-31288839	0.0004893900918477494	12	12	12	12	0	0.0
21:31288838-31288839	0.0003562247890262444	7	7	7	7	0	0.0
21:31288838-31288839	0.0002592943797404667	6	6	6	6	0	0.0
21:31288838-31288839	0.00018873918221350977	4	4	4	4	0	0.0
21:31288838-31288839	0.00013738237958832623	3	3	3	3	0	0.0
21:31288838-31288839	0.0001	2	2	2	2	0	0.0
21:35256829-35256830	1.0	55040	2364	4410	2816	1449	0.5145596590909091
21:35256829-35256830	0.7278953843983146	40102	2290	4235	2725	1338	0.4910091743119266
21:35256829-35256830	0.5298316906283708	29234	2202	4068	2629	1201	0.4568276911373146
21:35256829-35256830	0.38566204211634725	21322	2105	3872	2519	1043	0.41405319571258437
21:35256829-35256830	0.2807216203941176	15523	1995	3629	2390	865	0.3619246861924686
21:35256829-35256830	0.20433597178569418	11268	1883	3350	2258	710	0.31443755535872453
21:35256829-35256830	0.14873521072935117	8274	1761	3056	2110	532	0.25213270142180094
21:35256829-35256830	0.1082636733874054	6040	1617	2708	1935	342	0.17674418604651163
21:35256829-35256830	0.07880462815669913	4390	1458	2311	1723	211	0.122460824143935
21:35256829-35256830	0.05736152510448681	3203	1267	1935	1501	110	0.07328447701532312
21:35256829-35256830	0.041753189365604	2313	1092	1570	1268	48	0.03785488958990536
21:35256829-35256830	0.03039195382313198	1666	913	1240	1041	20	0.01921229586935639
21:35256829-35256830	0.02212216291070448	1195	744	948	831	7	0.00842358604091456
21:35256829-35256830	0.01610262027560939	863	603	736	659	1	0.0015174506828528073
21:35256829-35256830	0.011721022975334805	617	468	550	500	0	0.0
21:35256829-35256830	0.008531678524172805	446	364	404	380	0	0.0
21:35256829-35256830	0.006210169418915616	330	281	303	289	0	0.0
21:35256829-35256830	0.004520353656360241	239	212	223	216	0	0.0
21:35256829-35256830	0.0032903445623126675	176	159	167	162	0	0.0
21:35256829-35256830	0.002395026619987486	133	126	128	126	0	0.0
21:35256829-35256830	0.0017433288221999873	97	92	94	92	0	0.0
21:35256829-35256830	0.0012689610031679222	69	67	68	67	0	0.0
21:35256829-35256830	0.0009236708571873865	49	47	48	47	0	0.0
21:35256829-35256830	0.0006723357536499335	27	27	27	27	0	0.0
21:35256829-35256830	0.0004893900918477494	21	21	21	21	0	0.0
21:35256829-35256830	0.0003562247890262444	12	12	12	12	0	0.0
21:35256829-35256830	0.0002592943797404667	9	9	9	9	0	0.0
21:35256829-35256830	0.00018873918221350977	8	8	8	8	0	0.0
21:35256829-35256830	0.00013738237958832623	7	7	7	7	0	0.0
21:35256829-35256830	0.0001	5	5	5	5	0	0.0
21:35432186-35432187	1.0	28841	2609	4669	3067	1306	0.4258232800782524
21:35432186-35432187	0.7278953843983146	20913	2489	4413	2933	1107	0.3774292533242414
21:35432186-35432187	0.5298316906283708	15226	2346	4102	2774	900	0.32444124008651765
21:35432186-35432187	0.38566204211634725	11018	2170	3736	2570	673	0.26186770428015566
21:35432186-35432187	0.2807216203941176	8026	1997	3351	2364	464	0.19627749576988154
21:35432186-35432187	0.20433597178569418	5873	1817	2911	2134	282	0.13214620431115276
21:35432186-35432187	0.14873521072935117	4178	1610	2451	1883	155	0.08231545406266595
21:35432186-35432187	0.1082636733874054	3029	1370	1995	1590	64	0.04025157232704402
21:35432186-35432187	0.07880462815669913	2216	1163	1614	1341	27	0.020134228187919462
21:35432186-35432187	0.05736152510448681	1614	971	1272	1095	13	0.011872146118721462
21:35432186-35432187	0.041753189365604	1154	782	990	872	2	0.0022935779816513763
21:35432186-35432187	0.03039195382313198	849	633	766	694	0	0.0
21:35432186-35432187	0.02212216291070448	613	499	571	535	0	0.0
21:35432186-35432187	0.01610262027560939	460	383	431	409	0	0.0
21:35432186-35432187	0.011721022975334805	340	299	325	313	0	0.0
21:35432186-35432187	0.008531678524172805	245	219	237	228	0	0.0
21:35432186-35432187	0.006210169418915616	176	162	174	167	0	0.0
21:35432186-35432187	0.004520353656360241	131	123	130	129	0	0.0
21:35432186-35432187	0.0032903445623126675	103	95	102	101	0	0.0
21:35432186-35432187	0.002395026619987486	76	71	75	75	0	0.0
21:35432186-35432187	0.0017433288221999873	53	49	52	52	0	0.0
21:35432186-35432187	0.0012689610031679222	38	35	37	37	0	0.0
21:35432186-35432187	0.0009236708571873865	30	29	30	30	0	0.0
21:35432186-35432187	0.0006723357536499335	19	18	19	19	0	0.0
21:35432186-35432187	0.0004893900918477494	12	12	12	12	0	0.0
21:35432186-35432187	0.0003562247890262444	11	11	11	11	0	0.0
21:35432186-35432187	0.0002592943797404667	7	7	7	7	0	0.0
21:35432186-35432187	0.00018873918221350977	5	5	5	5	0	0.0
21:35432186-35432187	0.00013738237958832623	1	1	1	1	0	0.0
21:37499189-37499190	1.0	66539	2942	5731	3614	1928	0.533480907581627
21:37499189-37499190	0.7278953843983146	48442	2849	5557	3511	1817	0.5175163771005411
21:37499189-37499190	0.5298316906283708	35325	2757	5362	3418	1665	0.4871269748390872
21:37499189-37499190	0.38566204211634725	25638	2642	5129	3297	1455	0.44131028207461326
21:37499189-37499190	0.2807216203941176	18715	2525	4818	3159	1170	0.37037037037037035
21:37499189-37499190	0.20433597178569418	13502	2388	4449	3000	887	0.2956666666666667
21:37499189-37499190	0.14873521072935117	9822	2214	3990	2787	621	0.22282023681377824
21:37499189-37499190	0.1082636733874054	7096	2005	3483	2518	367	0.14575059571088164
21:37499189-37499190	0.07880462815669913	5156	1806	2973	2239	197	0.08798570790531487
21:37499189-37499190	0.05736152510448681	3785	1582	2475	1954	94	0.048106448311156604
21:37499189-37499190	0.041753189365604	2822	1376	2036	1667	48	0.028794241151769647
21:37499189-37499190	0.03039195382313198	2066	1171	1623	1386	18	0.012987012987012988
21:37499189-37499190	0.02212216291070448	1495	938	1245	1094	7	0.006398537477148081
21:37499189-37499190	0.01610262027560939	1099	767	960	867	2	0.002306805074971165
21:37499189-37499190	0.011721022975334805	826	627	746	689	1	0.001451378809869376
21:37499189-37499190	0.008531678524172805	609	487	562	530	0	0.0
21:37499189-37499190	0.006210169418915616	436	365	409	390	0	0.0
21:37499189-37499190	0.004520353656360241	318	276	304	292	0	0.0
21:37499189-37499190	0.0032903445623126675	244	224	236	228	0	0.0
21:37499189-37499190	0.002395026619987486	173	163	170	166	0	0.0
21:37499189-37499190	0.0017433288221999873	135	126	132	129	0	0.0
21:37499189-37499190	0.0012689610031679222	96	92	95	93	0	0.0
21:37499189-37499190	0.0009236708571873865	72	70	72	71	0	0.0
21:37499189-37499190	0.0006723357536499335	53	51	53	52	0	0.0
21:37499189-37499190	0.0004893900918477494	35	35	35	35	0	0.0
21:37499189-37499190	0.0003562247890262444	25	25	25	25	0	0.0
21:37499189-37499190	0.0002592943797404667	17	17	17	17	0	0.0
21:37499189-37499190	0.00018873918221350977	12	12	12	12	0	0.0
21:37499189-37499190	0.00013738237958832623	7	7	7	7	0	0.0
21:37499189-37499190	0.0001	5	5	5	5	0	0.0
21:41383165-41383166	1.0	47532	2635	4790	3102	1512	0.4874274661508704
21:41383165-41383166	0.7278953843983146	34611	2499	4574	2958	1394	0.47126436781609193
21:41383165-41383166	0.5298316906283708	25223	2372	4357	2835	1253	0.4419753086419753
21:41383165-41383166	0.38566204211634725	18271	2243	4109	2696	1077	0.3994807121661721
21:41383165-41383166	0.2807216203941176	13408	2106	3801	2536	845	0.3332018927444795
21:41383165-41383166	0.20433597178569418	9706	1974	3465	2365	617	0.2608879492600423
21:41383165-41383166	0.14873521072935117	7071	1828	3076	2173	400	0.18407731247123793
21:41383165-41383166	0.1082636733874054	5175	1678	2666	1966	226	0.11495422177009156
21:41383165-41383166	0.07880462815669913	3769	1505	2266	1753	116	0.06617227609811752
21:41383165-41383166	0.05736152510448681	2784	1322	1867	1514	44	0.02906208718626156
21:41383165-41383166	0.041753189365604	2026	1123	1480	1269	19	0.014972419227738377
21:41383165-41383166	0.03039195382313198	1480	935	1170	1034	9	0.008704061895551257
21:41383165-41383166	0.02212216291070448	1088	754	908	821	6	0.007308160779537149
21:41383165-41383166	0.01610262027560939	789	598	691	640	4	0.00625
21:41383165-41383166	0.011721022975334805	581	482	527	502	1	0.00199203187250996
21:41383165-41383166	0.008531678524172805	430	375	399	382	0	0.0
21:41383165-41383166	0.006210169418915616	326	291	308	296	0	0.0
21:41383165-41383166	0.004520353656360241	234	218	227	220	0	0.0
21:41383165-41383166	0.0032903445623126675	169	161	164	162	0	0.0
21:41383165-41383166	0.002395026619987486	120	117	118	118	0	0.0
21:41383165-41383166	0.0017433288221999873	87	87	87	87	0	0.0
21:41383165-41383166	0.0012689610031679222	75	75	75	75	0	0.0
21:41383165-41383166	0.0009236708571873865	58	58	58	58	0	0.0
21:41383165-41383166	0.0006723357536499335	45	45	45	45	0	0.0
