target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
21:26153748-26153749	0.0002592943797404667	10	10	10	10	0	0.0
21:26153748-26153749	0.00018873918221350977	7	7	7	7	0	0.0
21:26153748-26153749	0.00013738237958832623	5	5	5	5	0	0.0
21:26153748-26153749	0.0001	5	5	5	5	0	0.0
21:29166701-29166702	1.0	51340	1209	2094	1348	670	0.4970326409495549
21:29166701-29166702	0.7278953843983146	37319	1160	2019	1297	633	0.48804934464148036
21:29166701-29166702	0.5298316906283708	27295	1105	1934	1239	589	0.47538337368845845
21:29166701-29166702	0.38566204211634725	19826	1055	1841	1187	543	0.45745577085088457
21:29166701-29166702	0.2807216203941176	14447	1012	1745	1135	473	0.4167400881057269
21:29166701-29166702	0.20433597178569418	10461	960	1648	1077	411	0.3816155988857939
21:29166701-29166702	0.14873521072935117	7553	916	1528	1023	341	0.3333333333333333
21:29166701-29166702	0.1082636733874054	5543	866	1418	961	276	0.28720083246618106
21:29166701-29166702	0.07880462815669913	4058	808	1285	897	219	0.24414715719063546
21:29166701-29166702	0.05736152510448681	3021	745	1147	817	163	0.19951040391676866
21:29166701-29166702	0.041753189365604	2203	680	1008	745	115	0.15436241610738255
21:29166701-29166702	0.03039195382313198	1600	598	860	653	65	0.0995405819295559
21:29166701-29166702	0.02212216291070448	1137	512	700	556	34	0.06115107913669065
21:29166701-29166702	0.01610262027560939	844	438	579	477	20	0.041928721174004195
21:29166701-29166702	0.011721022975334805	614	371	465	391	9	0.023017902813299233
21:29166701-29166702	0.008531678524172805	430	301	355	315	2	0.006349206349206349
21:29166701-29166702	0.006210169418915616	300	237	266	245	0	0.0
21:29166701-29166702	0.004520353656360241	224	190	207	194	0	0.0
21:29166701-29166702	0.0032903445623126675	164	148	157	151	0	0.0
21:29166701-29166702	0.002395026619987486	124	116	121	118	0	0.0
21:29166701-29166702	0.0017433288221999873	85	80	82	81	0	0.0
21:29166701-29166702	0.0012689610031679222	63	60	61	61	0	0.0
21:29166701-29166702	0.0009236708571873865	44	42	43	43	0	0.0
21:29166701-29166702	0.0006723357536499335	34	32	33	33	0	0.0
21:29166701-29166702	0.0004893900918477494	24	24	24	24	0	0.0
21:29166701-29166702	0.0003562247890262444	18	18	18	18	0	0.0
21:29166701-29166702	0.0002592943797404667	13	13	13	13	0	0.0
21:29166701-29166702	0.00018873918221350977	12	12	12	12	0	0.0
21:29166701-29166702	0.00013738237958832623	9	9	9	9	0	0.0
21:29166701-29166702	0.0001	5	5	5	5	0	0.0
21:31151469-31151470	1.0	48570	1386	2606	1632	885	0.5422794117647058
21:31151469-31151470	0.7278953843983146	35333	1330	2517	1579	815	0.5161494616846105
21:31151469-31151470	0.5298316906283708	25686	1286	2427	1530	743	0.48562091503267973
21:31151469-31151470	0.38566204211634725	18715	1227	2303	1466	660	0.45020463847203274
21:31151469-31151470	0.2807216203941176	13613	1166	2168	1396	569	0.4075931232091691
21:31151469-31151470	0.20433597178569418	9911	1106	2017	1325	486	0.3667924528301887
21:31151469-31151470	0.14873521072935117	7248	1041	1845	1239	412	0.33252623083131555
21:31151469-31151470	0.1082636733874054	5281	978	1675	1160	313	0.26982758620689656
21:31151469-31151470	0.07880462815669913	3894	897	1494	1060	233	0.219811320754717
21:31151469-31151470	0.05736152510448681	2836	825	1305	960	149	0.15520833333333334
21:31151469-31151470	0.041753189365604	2058	736	1117	850	91	0.10705882352941176
21:31151469-31151470	0.03039195382313198	1515	659	940	750	57	0.076
21:31151469-31151470	0.02212216291070448	1088	557	750	617	27	0.04376012965964344
21:31151469-31151470	0.01610262027560939	808	461	601	504	13	0.025793650793650792
21:31151469-31151470	0.011721022975334805	592	393	478	419	5	0.011933174224343675
21:31151469-31151470	0.008531678524172805	427	298	351	315	1	0.0031746031746031746
21:31151469-31151470	0.006210169418915616	302	231	266	241	1	0.004149377593360996
21:31151469-31151470	0.004520353656360241	228	186	209	194	0	0.0
21:31151469-31151470	0.0032903445623126675	168	144	160	149	0	0.0
21:31151469-31151470	0.002395026619987486	129	114	125	118	0	0.0
21:31151469-31151470	0.0017433288221999873	101	91	98	94	0	0.0
21:31151469-31151470	0.0012689610031679222	77	72	74	72	0	0.0
21:31151469-31151470	0.0009236708571873865	65	62	64	62	0	0.0
21:31151469-31151470	0.0006723357536499335	47	45	46	45	0	0.0
21:31151469-31151470	0.0004893900918477494	34	34	34	34	0	0.0
21:31151469-31151470	0.0003562247890262444	27	27	27	27	0	0.0
21:31151469-31151470	0.0002592943797404667	16	16	16	16	0	0.0
21:31151469-31151470	0.00018873918221350977	16	16	16	16	0	0.0
21:31151469-31151470	0.00013738237958832623	13	13	13	13	0	0.0
21:31151469-31151470	0.0001	5	5	5	5	0	0.0
21:32366905-32366906	1.0	49673	1410	2599	1677	838	0.49970184853905786
21:32366905-32366906	0.7278953843983146	36080	1346	2498	1611	770	0.47796399751707014
21:32366905-32366906	0.5298316906283708	26108	1283	2384	1549	705	0.4551323434473854
21:32366905-32366906	0.38566204211634725	19086	1235	2261	1489	624	0.41907320349227667
21:32366905-32366906	0.2807216203941176	13857	1172	2141	1422	539	0.3790436005625879
21:32366905-32366906	0.20433597178569418	10259	1112	2013	1354	465	0.3434268833087149
21:32366905-32366906	0.14873521072935117	7436	1041	1850	1265	395	0.31225296442687744
21:32366905-32366906	0.1082636733874054	5395	956	1666	1160	323	0.27844827586206894
21:32366905-32366906	0.07880462815669913	3950	887	1501	1064	245	0.23026315789473684
21:32366905-32366906	0.05736152510448681	2931	811	1327	963	167	0.17341640706126688
21:32366905-32366906	0.041753189365604	2171	723	1145	853	101	0.11840562719812427
21:32366905-32366906	0.03039195382313198	1552	633	947	738	49	0.06639566395663957
21:32366905-32366906	0.02212216291070448	1129	540	770	624	25	0.04006410256410257
21:32366905-32366906	0.01610262027560939	853	464	631	525	10	0.01904761904761905
21:32366905-32366906	0.011721022975334805	627	387	497	434	5	0.01152073732718894
21:32366905-32366906	0.008531678524172805	447	309	378	341	3	0.008797653958944282
21:32366905-32366906	0.006210169418915616	331	242	295	270	2	0.007407407407407408
21:32366905-32366906	0.004520353656360241	246	199	226	211	1	0.004739336492890996
21:32366905-32366906	0.0032903445623126675	187	153	171	163	1	0.006134969325153374
21:32366905-32366906	0.002395026619987486	124	106	118	112	1	0.008928571428571428
21:32366905-32366906	0.0017433288221999873	94	85	93	89	0	0.0
21:32366905-32366906	0.0012689610031679222	71	67	70	69	0	0.0
21:32366905-32366906	0.0009236708571873865	49	46	48	48	0	0.0
21:32366905-32366906	0.0006723357536499335	39	37	38	38	0	0.0
21:32366905-32366906	0.0004893900918477494	30	28	29	29	0	0.0
21:32366905-32366906	0.0003562247890262444	19	19	19	19	0	0.0
21:32366905-32366906	0.0002592943797404667	14	14	14	14	0	0.0
21:32366905-32366906	0.00018873918221350977	11	11	11	11	0	0.0
21:32366905-32366906	0.00013738237958832623	8	8	8	8	0	0.0
21:32366905-32366906	0.0001	6	6	6	6	0	0.0
21:32391797-32391798	1.0	72547	1754	3403	2076	1217	0.5862235067437379
21:32391797-32391798	0.7278953843983146	52897	1693	3307	2014	1135	0.5635551142005958
21:32391797-32391798	0.5298316906283708	38486	1630	3185	1948	1057	0.5426078028747433
21:32391797-32391798	0.38566204211634725	28095	1555	3053	1884	950	0.5042462845010616
21:32391797-32391798	0.2807216203941176	20371	1498	2911	1815	834	0.45950413223140496
21:32391797-32391798	0.20433597178569418	14701	1433	2717	1733	705	0.4068090017311021
21:32391797-32391798	0.14873521072935117	10665	1359	2529	1633	575	0.352112676056338
21:32391797-32391798	0.1082636733874054	7779	1296	2333	1557	457	0.2935131663455363
21:32391797-32391798	0.07880462815669913	5668	1217	2103	1454	326	0.22420907840440166
21:32391797-32391798	0.05736152510448681	4148	1121	1844	1316	226	0.1717325227963526
21:32391797-32391798	0.041753189365604	3002	1019	1577	1171	136	0.1161400512382579
21:32391797-32391798	0.03039195382313198	2172	886	1306	1012	70	0.0691699604743083
21:32391797-32391798	0.02212216291070448	1567	746	1052	848	33	0.03891509433962264
21:32391797-32391798	0.01610262027560939	1134	632	848	707	13	0.018387553041018388
21:32391797-32391798	0.011721022975334805	843	529	669	584	7	0.011986301369863013
21:32391797-32391798	0.008531678524172805	623	427	534	471	3	0.006369426751592357
21:32391797-32391798	0.006210169418915616	483	356	429	385	1	0.0025974025974025974
21:32391797-32391798	0.004520353656360241	326	264	307	285	0	0.0
21:32391797-32391798	0.0032903445623126675	225	195	219	206	0	0.0
21:32391797-32391798	0.002395026619987486	157	139	154	146	0	0.0
21:32391797-32391798	0.0017433288221999873	115	103	113	109	0	0.0
21:32391797-32391798	0.0012689610031679222	81	75	80	78	0	0.0
21:32391797-32391798	0.0009236708571873865	65	62	65	64	0	0.0
21:32391797-32391798	0.0006723357536499335	51	50	51	51	0	0.0
21:32391797-32391798	0.0004893900918477494	38	37	38	38	0	0.0
21:32391797-32391798	0.0003562247890262444	27	26	27	27	0	0.0
21:32391797-32391798	0.0002592943797404667	18	18	18	18	0	0.0
21:32391797-32391798	0.00018873918221350977	13	13	13	13	0	0.0
21:32391797-32391798	0.00013738237958832623	9	9	9	9	0	0.0
21:32391797-32391798	0.0001	6	6	6	6	0	0.0
21:33012379-33012380	1.0	23785	1082	1786	1213	484	0.39901071723000825
21:33012379-33012380	0.7278953843983146	17366	1033	1696	1154	443	0.38388214904679374
21:33012379-33012380	0.5298316906283708	12667	973	1585	1093	389	0.3559011893870082
21:33012379-33012380	0.38566204211634725	9098	911	1476	1025	338	0.3297560975609756
21:33012379-33012380	0.2807216203941176	6555	859	1368	968	292	0.30165289256198347
21:33012379-33012380	0.20433597178569418	4772	789	1230	877	241	0.2748004561003421
21:33012379-33012380	0.14873521072935117	3481	727	1106	801	190	0.23720349563046192
21:33012379-33012380	0.1082636733874054	2524	659	988	727	131	0.18019257221458046
21:33012379-33012380	0.07880462815669913	1816	586	843	642	86	0.13395638629283488
21:33012379-33012380	0.05736152510448681	1328	520	715	566	51	0.09010600706713781
21:33012379-33012380	0.041753189365604	947	452	594	487	27	0.055441478439425054
21:33012379-33012380	0.03039195382313198	695	383	487	412	16	0.038834951456310676
21:33012379-33012380	0.02212216291070448	514	324	395	343	5	0.014577259475218658
21:33012379-33012380	0.01610262027560939	378	264	313	278	2	0.007194244604316547
21:33012379-33012380	0.011721022975334805	278	209	242	220	0	0.0
21:33012379-33012380	0.008531678524172805	201	157	177	164	0	0.0
21:33012379-33012380	0.006210169418915616	140	117	126	120	0	0.0
21:33012379-33012380	0.004520353656360241	107	93	99	95	0	0.0
21:33012379-33012380	0.0032903445623126675	78	69	74	71	0	0.0
21:33012379-33012380	0.002395026619987486	61	55	58	55	0	0.0
21:33012379-33012380	0.0017433288221999873	38	36	36	36	0	0.0
21:33012379-33012380	0.0012689610031679222	29	29	29	29	0	0.0
21:33012379-33012380	0.0009236708571873865	25	25	25	25	0	0.0
21:33012379-33012380	0.0006723357536499335	20	20	20	20	0	0.0
21:33012379-33012380	0.0004893900918477494	15	15	15	15	0	0.0
21:33012379-33012380	0.0003562247890262444	12	12	12	12	0	0.0
21:33012379-33012380	0.0002592943797404667	8	8	8	8	0	0.0
21:33012379-33012380	0.00018873918221350977	6	6	6	6	0	0.0
21:33012379-33012380	0.00013738237958832623	4	4	4	4	0	0.0
21:33012379-33012380	0.0001	2	2	2	2	0	0.0
21:36789225-36789226	1.0	52816	1534	2627	1699	813	0.4785167745732784
21:36789225-36789226	0.7278953843983146	38384	1462	2511	1623	771	0.47504621072088726
21:36789225-36789226	0.5298316906283708	28005	1401	2406	1561	703	0.45035233824471493
21:36789225-36789226	0.38566204211634725	20394	1352	2297	1500	630	0.42
21:36789225-36789226	0.2807216203941176	14766	1281	2148	1420	551	0.3880281690140845
21:36789225-36789226	0.20433597178569418	10703	1223	1998	1351	467	0.3456698741672835
21:36789225-36789226	0.14873521072935117	7879	1157	1838	1271	387	0.3044846577498033
21:36789225-36789226	0.1082636733874054	5726	1073	1685	1177	310	0.26338147833474934
21:36789225-36789226	0.07880462815669913	4179	982	1499	1072	236	0.22014925373134328
21:36789225-36789226	0.05736152510448681	3060	883	1319	963	166	0.17237798546209762
21:36789225-36789226	0.041753189365604	2242	792	1140	860	107	0.12441860465116279
21:36789225-36789226	0.03039195382313198	1616	687	961	738	60	0.08130081300813008
21:36789225-36789226	0.02212216291070448	1182	600	797	637	29	0.04552590266875981
21:36789225-36789226	0.01610262027560939	860	507	634	534	13	0.024344569288389514
21:36789225-36789226	0.011721022975334805	605	410	488	431	4	0.009280742459396751
21:36789225-36789226	0.008531678524172805	440	320	369	336	2	0.005952380952380952
21:36789225-36789226	0.006210169418915616	328	262	292	270	0	0.0
21:36789225-36789226	0.004520353656360241	242	197	217	203	0	0.0
21:36789225-36789226	0.0032903445623126675	186	160	174	164	0	0.0
21:36789225-36789226	0.002395026619987486	143	130	138	133	0	0.0
21:36789225-36789226	0.0017433288221999873	100	93	97	95	0	0.0
21:36789225-36789226	0.0012689610031679222	79	74	76	75	0	0.0
21:36789225-36789226	0.0009236708571873865	55	53	53	53	0	0.0
21:36789225-36789226	0.0006723357536499335	38	37	37	37	0	0.0
21:36789225-36789226	0.0004893900918477494	28	28	28	28	0	0.0
21:36789225-36789226	0.0003562247890262444	18	18	18	18	0	0.0
21:36789225-36789226	0.0002592943797404667	11	11	11	11	0	0.0
21:36789225-36789226	0.00018873918221350977	8	8	8	8	0	0.0
21:36789225-36789226	0.00013738237958832623	4	4	4	4	0	0.0
21:36789225-36789226	0.0001	2	2	2	2	0	0.0
21:39316840-39316841	1.0	75838	1811	3542	2252	1178	0.5230905861456483
21:39316840-39316841	0.7278953843983146	55292	1736	3411	2163	1100	0.5085529357374018
21:39316840-39316841	0.5298316906283708	40188	1674	3276	2082	994	0.47742555235350626
21:39316840-39316841	0.38566204211634725	29206	1596	3132	2010	903	0.44925373134328356
21:39316840-39316841	0.2807216203941176	21269	1523	2943	1915	796	0.4156657963446475
21:39316840-39316841	0.20433597178569418	15459	1444	2758	1822	678	0.3721185510428101
21:39316840-39316841	0.14873521072935117	11137	1363	2563	1718	563	0.3277066356228172
21:39316840-39316841	0.1082636733874054	8168	1279	2352	1607	462	0.2874922215308027
21:39316840-39316841	0.07880462815669913	5926	1171	2094	1471	343	0.23317471108089735
21:39316840-39316841	0.05736152510448681	4260	1083	1851	1351	228	0.1687638786084382
21:39316840-39316841	0.041753189365604	3095	966	1584	1194	131	0.10971524288107203
21:39316840-39316841	0.03039195382313198	2218	838	1313	1026	72	0.07017543859649122
21:39316840-39316841	0.02212216291070448	1581	708	1051	864	32	0.037037037037037035
21:39316840-39316841	0.01610262027560939	1172	607	848	718	15	0.020891364902506964
21:39316840-39316841	0.011721022975334805	837	505	658	583	5	0.008576329331046312
21:39316840-39316841	0.008531678524172805	610	418	518	472	1	0.00211864406779661
21:39316840-39316841	0.006210169418915616	447	345	393	376	0	0.0
21:39316840-39316841	0.004520353656360241	312	256	285	275	0	0.0
21:39316840-39316841	0.0032903445623126675	215	185	199	196	0	0.0
21:39316840-39316841	0.002395026619987486	162	140	153	151	0	0.0
21:39316840-39316841	0.0017433288221999873	110	96	106	104	0	0.0
21:39316840-39316841	0.0012689610031679222	83	77	82	81	0	0.0
21:39316840-39316841	0.0009236708571873865	53	50	52	51	0	0.0
21:39316840-39316841	0.0006723357536499335	40	38	39	39	0	0.0
21:39316840-39316841	0.0004893900918477494	30	29	30	30	0	0.0
21:39316840-39316841	0.0003562247890262444	24	23	24	24	0	0.0
21:39316840-39316841	0.0002592943797404667	15	14	15	15	0	0.0
21:39316840-39316841	0.00018873918221350977	11	11	11	11	0	0.0
21:39316840-39316841	0.00013738237958832623	6	6	6	6	0	0.0
21:39316840-39316841	0.0001	4	4	4	4	0	0.0
21:39525908-39525909	1.0	45830	1494	2930	1882	921	0.4893730074388948
21:39525908-39525909	0.7278953843983146	33282	1435	2819	1821	846	0.4645799011532125
21:39525908-39525909	0.5298316906283708	24252	1367	2671	1735	760	0.43804034582132567
21:39525908-39525909	0.38566204211634725	17705	1294	2518	1646	674	0.4094775212636695
21:39525908-39525909	0.2807216203941176	12919	1233	2352	1565	591	0.37763578274760384
21:39525908-39525909	0.20433597178569418	9382	1163	2173	1469	487	0.33151803948264125
21:39525908-39525909	0.14873521072935117	6817	1097	2009	1378	391	0.28374455732946297
21:39525908-39525909	0.1082636733874054	4994	1021	1802	1266	295	0.2330173775671406
21:39525908-39525909	0.07880462815669913	3605	932	1563	1137	189	0.1662269129287599
21:39525908-39525909	0.05736152510448681	2556	829	1345	1007	109	0.10824230387288977
21:39525908-39525909	0.041753189365604	1892	744	1140	896	56	0.0625
21:39525908-39525909	0.03039195382313198	1380	640	929	761	29	0.03810775295663601
21:39525908-39525909	0.02212216291070448	1003	545	758	641	13	0.0202808112324493
21:39525908-39525909	0.01610262027560939	727	442	588	510	5	0.00980392156862745
21:39525908-39525909	0.011721022975334805	513	353	446	400	0	0.0
21:39525908-39525909	0.008531678524172805	388	280	339	309	0	0.0
21:39525908-39525909	0.006210169418915616	266	210	240	222	0	0.0
21:39525908-39525909	0.004520353656360241	190	163	175	167	0	0.0
21:39525908-39525909	0.0032903445623126675	148	133	141	135	0	0.0
21:39525908-39525909	0.002395026619987486	99	91	93	91	0	0.0
21:39525908-39525909	0.0017433288221999873	73	68	69	68	0	0.0
21:39525908-39525909	0.0012689610031679222	55	53	54	53	0	0.0
21:39525908-39525909	0.0009236708571873865	32	32	32	32	0	0.0
21:39525908-39525909	0.0006723357536499335	18	18	18	18	0	0.0
21:39525908-39525909	0.0004893900918477494	12	12	12	12	0	0.0
21:39525908-39525909	0.0003562247890262444	5	5	5	5	0	0.0
21:39525908-39525909	0.0002592943797404667	4	4	4	4	0	0.0
21:39525908-39525909	0.00018873918221350977	3	3	3	3	0	0.0
21:39525908-39525909	0.00013738237958832623	1	1	1	1	0	0.0
21:39525908-39525909	0.0001	1	1	1	1	0	0.0
21:40345436-40345437	1.0	56492	1847	3568	2242	1183	0.5276538804638715
21:40345436-40345437	0.7278953843983146	41236	1754	3441	2169	1095	0.5048409405255878
21:40345436-40345437	0.5298316906283708	30163	1675	3289	2083	991	0.4757561209793567
21:40345436-40345437	0.38566204211634725	21892	1592	3122	1985	884	0.44534005037783375
21:40345436-40345437	0.2807216203941176	15988	1506	2925	1880	763	0.40585106382978725
21:40345436-40345437	0.20433597178569418	11646	1429	2711	1782	646	0.36251402918069586
21:40345436-40345437	0.14873521072935117	8510	1325	2485	1665	512	0.3075075075075075
21:40345436-40345437	0.1082636733874054	6246	1236	2247	1558	365	0.2342747111681643
21:40345436-40345437	0.07880462815669913	4541	1129	1976	1408	242	0.171875
21:40345436-40345437	0.05736152510448681	3355	1040	1722	1280	139	0.10859375
21:40345436-40345437	0.041753189365604	2456	924	1431	1113	80	0.07187780772686433
21:40345436-40345437	0.03039195382313198	1780	807	1188	964	44	0.04564315352697095
21:40345436-40345437	0.02212216291070448	1294	693	968	812	20	0.024630541871921183
21:40345436-40345437	0.01610262027560939	937	571	750	648	7	0.010802469135802469
21:40345436-40345437	0.011721022975334805	689	477	590	530	0	0.0
21:40345436-40345437	0.008531678524172805	511	386	456	423	0	0.0
21:40345436-40345437	0.006210169418915616	375	303	348	331	0	0.0
21:40345436-40345437	0.004520353656360241	268	231	256	247	0	0.0
21:40345436-40345437	0.0032903445623126675	203	181	195	191	0	0.0
21:40345436-40345437	0.002395026619987486	161	144	156	153	0	0.0
21:40345436-40345437	0.0017433288221999873	122	114	120	118	0	0.0
21:40345436-40345437	0.0012689610031679222	97	92	96	95	0	0.0
21:40345436-40345437	0.0009236708571873865	77	73	76	75	0	0.0
21:40345436-40345437	0.0006723357536499335	61	60	60	60	0	0.0
21:40345436-40345437	0.0004893900918477494	44	44	44	44	0	0.0
21:40345436-40345437	0.0003562247890262444	33	33	33	33	0	0.0
21:40345436-40345437	0.0002592943797404667	25	25	25	25	0	0.0
21:40345436-40345437	0.00018873918221350977	20	20	20	20	0	0.0
21:40345436-40345437	0.00013738237958832623	14	14	14	14	0	0.0
21:40345436-40345437	0.0001	10	10	10	10	0	0.0
21:43463820-43463821	1.0	68558	2126	4168	2549	1456	0.5712043938799529
21:43463820-43463821	0.7278953843983146	49888	2034	4007	2450	1346	0.5493877551020409
21:43463820-43463821	0.5298316906283708	36317	1946	3842	2368	1195	0.5046452702702703
21:43463820-43463821	0.38566204211634725	26555	1860	3638	2280	1055	0.46271929824561403
21:43463820-43463821	0.2807216203941176	19337	1773	3412	2183	892	0.4086120018323408
21:43463820-43463821	0.20433597178569418	14051	1683	3181	2079	726	0.3492063492063492
21:43463820-43463821	0.14873521072935117	10345	1601	2955	1978	591	0.2987866531850354
21:43463820-43463821	0.1082636733874054	7578	1488	2655	1834	445	0.24263904034896402
21:43463820-43463821	0.07880462815669913	5600	1394	2357	1689	319	0.18886915334517465
21:43463820-43463821	0.05736152510448681	4064	1260	2038	1502	207	0.1378162450066578
21:43463820-43463821	0.041753189365604	2935	1108	1716	1320	112	0.08484848484848485
21:43463820-43463821	0.03039195382313198	2150	961	1400	1121	63	0.056199821587867974
21:43463820-43463821	0.02212216291070448	1586	818	1133	934	28	0.029978586723768737
21:43463820-43463821	0.01610262027560939	1159	681	893	767	11	0.014341590612777053
21:43463820-43463821	0.011721022975334805	826	545	673	601	4	0.0066555740432612314
21:43463820-43463821	0.008531678524172805	594	432	507	471	1	0.0021231422505307855
21:43463820-43463821	0.006210169418915616	438	350	392	374	1	0.00267379679144385
21:43463820-43463821	0.004520353656360241	329	278	301	289	0	0.0
21:43463820-43463821	0.0032903445623126675	223	200	213	206	0	0.0
21:43463820-43463821	0.002395026619987486	162	148	155	151	0	0.0
21:43463820-43463821	0.0017433288221999873	122	115	117	115	0	0.0
21:43463820-43463821	0.0012689610031679222	92	88	89	88	0	0.0
21:43463820-43463821	0.0009236708571873865	69	66	66	66	0	0.0
21:43463820-43463821	0.0006723357536499335	52	50	50	50	0	0.0
21:43463820-43463821	0.0004893900918477494	36	34	34	34	0	0.0
21:43463820-43463821	0.0003562247890262444	27	27	27	27	0	0.0
21:43463820-43463821	0.0002592943797404667	19	19	19	19	0	0.0
21:43463820-43463821	0.00018873918221350977	14	14	14	14	0	0.0
21:43463820-43463821	0.00013738237958832623	9	9	9	9	0	0.0
21:43463820-43463821	0.0001	8	8	8	8	0	0.0
22:21394610-21394611	1.0	70429	1687	3187	2059	1015	0.49295774647887325
22:21394610-21394611	0.7278953843983146	51020	1592	3045	1960	930	0.4744897959183674
22:21394610-21394611	0.5298316906283708	37225	1526	2926	1893	843	0.44532488114104596
22:21394610-21394611	0.38566204211634725	27030	1466	2788	1827	767	0.41981390257252327
22:21394610-21394611	0.2807216203941176	19607	1414	2649	1765	681	0.3858356940509915
22:21394610-21394611	0.20433597178569418	14348	1343	2465	1670	576	0.3449101796407186
22:21394610-21394611	0.14873521072935117	10403	1261	2263	1556	491	0.31555269922879176
22:21394610-21394611	0.1082636733874054	7567	1159	2055	1425	414	0.2905263157894737
22:21394610-21394611	0.07880462815669913	5523	1063	1849	1298	316	0.24345146379044685
22:21394610-21394611	0.05736152510448681	4058	968	1621	1163	236	0.20292347377472056
22:21394610-21394611	0.041753189365604	2909	880	1388	1035	151	0.14589371980676327
22:21394610-21394611	0.03039195382313198	2096	772	1166	890	94	0.10561797752808989
22:21394610-21394611	0.02212216291070448	1526	664	959	756	57	0.07539682539682539
22:21394610-21394611	0.01610262027560939	1106	573	785	644	30	0.046583850931677016
22:21394610-21394611	0.011721022975334805	800	478	627	528	8	0.015151515151515152
22:21394610-21394611	0.008531678524172805	586	391	494	427	3	0.00702576112412178
22:21394610-21394611	0.006210169418915616	419	302	369	323	1	0.0030959752321981426
22:21394610-21394611	0.004520353656360241	312	241	283	254	1	0.003937007874015748
22:21394610-21394611	0.0032903445623126675	221	179	200	187	1	0.0053475935828877
22:21394610-21394611	0.002395026619987486	166	141	153	147	0	0.0
22:21394610-21394611	0.0017433288221999873	113	102	107	103	0	0.0
22:21394610-21394611	0.0012689610031679222	80	75	77	75	0	0.0
22:21394610-21394611	0.0009236708571873865	57	54	55	54	0	0.0
22:21394610-21394611	0.0006723357536499335	48	45	46	45	0	0.0
22:21394610-21394611	0.0004893900918477494	36	35	35	35	0	0.0
22:21394610-21394611	0.0003562247890262444	26	26	26	26	0	0.0
22:21394610-21394611	0.0002592943797404667	16	16	16	16	0	0.0
22:21394610-21394611	0.00018873918221350977	9	9	9	9	0	0.0
22:21394610-21394611	0.00013738237958832623	6	6	6	6	0	0.0
22:21394610-21394611	0.0001	3	3	3	3	0	0.0
22:25499927-25499928	1.0	65842	1889	3270	2091	1084	0.5184122429459589
22:25499927-25499928	0.7278953843983146	47948	1794	3154	2011	1021	0.5077076081551467
22:25499927-25499928	0.5298316906283708	34913	1702	3036	1938	934	0.48194014447884415
22:25499927-25499928	0.38566204211634725	25376	1635	2897	1866	840	0.45016077170418006
22:25499927-25499928	0.2807216203941176	18472	1569	2739	1794	742	0.4136008918617614
22:25499927-25499928	0.20433597178569418	13402	1491	2553	1700	631	0.3711764705882353
22:25499927-25499928	0.14873521072935117	9737	1389	2354	1591	521	0.3274670018856065
22:25499927-25499928	0.1082636733874054	7075	1294	2169	1485	409	0.2754208754208754
22:25499927-25499928	0.07880462815669913	5156	1191	1919	1349	306	0.2268346923647146
22:25499927-25499928	0.05736152510448681	3763	1083	1677	1212	217	0.17904290429042904
22:25499927-25499928	0.041753189365604	2727	991	1448	1096	131	0.11952554744525548
22:25499927-25499928	0.03039195382313198	1974	850	1190	930	73	0.07849462365591398
22:25499927-25499928	0.02212216291070448	1445	717	975	785	36	0.045859872611464965
22:25499927-25499928	0.01610262027560939	1057	615	784	665	17	0.02556390977443609
22:25499927-25499928	0.011721022975334805	792	512	630	549	7	0.012750455373406194
22:25499927-25499928	0.008531678524172805	574	417	489	441	3	0.006802721088435374
22:25499927-25499928	0.006210169418915616	410	318	364	334	1	0.0029940119760479044
22:25499927-25499928	0.004520353656360241	296	247	279	259	0	0.0
22:25499927-25499928	0.0032903445623126675	209	181	198	186	0	0.0
22:25499927-25499928	0.002395026619987486	153	138	147	141	0	0.0
22:25499927-25499928	0.0017433288221999873	110	102	107	103	0	0.0
22:25499927-25499928	0.0012689610031679222	82	79	80	79	0	0.0
22:25499927-25499928	0.0009236708571873865	61	60	60	60	0	0.0
22:25499927-25499928	0.0006723357536499335	44	43	43	43	0	0.0
22:25499927-25499928	0.0004893900918477494	30	30	30	30	0	0.0
22:25499927-25499928	0.0003562247890262444	18	18	18	18	0	0.0
22:25499927-25499928	0.0002592943797404667	11	11	11	11	0	0.0
22:25499927-25499928	0.00018873918221350977	7	7	7	7	0	0.0
22:25499927-25499928	0.00013738237958832623	4	4	4	4	0	0.0
22:25499927-25499928	0.0001	3	3	3	3	0	0.0
22:30778791-30778792	1.0	50181	1867	3801	2339	1283	0.5485250106883284
22:30778791-30778792	0.7278953843983146	36541	1769	3630	2236	1165	0.5210196779964222
22:30778791-30778792	0.5298316906283708	26585	1690	3450	2134	1048	0.49109653233364575
22:30778791-30778792	0.38566204211634725	19343	1610	3255	2040	917	0.44950980392156864
22:30778791-30778792	0.2807216203941176	14144	1516	3037	1938	758	0.391124871001032
22:30778791-30778792	0.20433597178569418	10288	1425	2767	1814	597	0.3291069459757442
22:30778791-30778792	0.14873521072935117	7505	1337	2495	1703	453	0.266001174398121
22:30778791-30778792	0.1082636733874054	5495	1231	2218	1558	324	0.2079589216944801
22:30778791-30778792	0.07880462815669913	3978	1103	1901	1382	197	0.14254703328509408
22:30778791-30778792	0.05736152510448681	2853	984	1599	1221	109	0.08927108927108927
