target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
21:30057458-30057459	0.00018873918221350977	11	11	11	11	0	0.0
21:30057458-30057459	0.00013738237958832623	10	10	10	10	0	0.0
21:30057458-30057459	0.0001	10	10	10	10	0	0.0
21:34093340-34093341	1.0	33762	2998	5639	3779	1508	0.3990473670283144
21:34093340-34093341	0.7278953843983146	24563	2858	5331	3609	1277	0.3538376281518426
21:34093340-34093341	0.5298316906283708	17840	2722	4952	3434	1003	0.29207920792079206
21:34093340-34093341	0.38566204211634725	12963	2556	4524	3227	713	0.2209482491478153
21:34093340-34093341	0.2807216203941176	9530	2379	4055	2984	472	0.1581769436997319
21:34093340-34093341	0.20433597178569418	6870	2155	3505	2675	274	0.10242990654205608
21:34093340-34093341	0.14873521072935117	5021	1903	2976	2338	145	0.062018819503849444
21:34093340-34093341	0.1082636733874054	3704	1677	2484	2032	55	0.027066929133858268
21:34093340-34093341	0.07880462815669913	2737	1446	2008	1704	24	0.014084507042253521
21:34093340-34093341	0.05736152510448681	2018	1211	1602	1398	9	0.006437768240343348
21:34093340-34093341	0.041753189365604	1454	986	1227	1105	0	0.0
21:34093340-34093341	0.03039195382313198	1078	795	945	872	0	0.0
21:34093340-34093341	0.02212216291070448	779	617	704	664	0	0.0
21:34093340-34093341	0.01610262027560939	569	477	526	503	0	0.0
21:34093340-34093341	0.011721022975334805	418	363	397	381	0	0.0
21:34093340-34093341	0.008531678524172805	308	284	300	292	0	0.0
21:34093340-34093341	0.006210169418915616	218	205	214	209	0	0.0
21:34093340-34093341	0.004520353656360241	152	143	149	146	0	0.0
21:34093340-34093341	0.0032903445623126675	105	99	104	101	0	0.0
21:34093340-34093341	0.002395026619987486	75	73	75	73	0	0.0
21:34093340-34093341	0.0017433288221999873	50	48	50	48	0	0.0
21:34093340-34093341	0.0012689610031679222	30	30	30	30	0	0.0
21:34093340-34093341	0.0009236708571873865	22	22	22	22	0	0.0
21:34093340-34093341	0.0006723357536499335	15	15	15	15	0	0.0
21:34093340-34093341	0.0004893900918477494	12	12	12	12	0	0.0
21:34093340-34093341	0.0003562247890262444	7	7	7	7	0	0.0
21:34093340-34093341	0.0002592943797404667	7	7	7	7	0	0.0
21:34093340-34093341	0.00018873918221350977	3	3	3	3	0	0.0
21:34093340-34093341	0.00013738237958832623	3	3	3	3	0	0.0
21:34093340-34093341	0.0001	3	3	3	3	0	0.0
21:35204591-35204592	1.0	51234	4600	9844	6763	2239	0.33106609492828626
21:35204591-35204592	0.7278953843983146	37260	4304	9091	6327	1821	0.2878141299193931
21:35204591-35204592	0.5298316906283708	27154	3991	8267	5861	1358	0.23170107490189387
21:35204591-35204592	0.38566204211634725	19613	3662	7327	5332	963	0.18060765191297826
21:35204591-35204592	0.2807216203941176	14335	3354	6445	4847	638	0.131627811017124
21:35204591-35204592	0.20433597178569418	10437	3007	5485	4248	374	0.08804143126177025
21:35204591-35204592	0.14873521072935117	7595	2654	4591	3666	208	0.05673758865248227
21:35204591-35204592	0.1082636733874054	5569	2314	3769	3113	104	0.033408287825248954
21:35204591-35204592	0.07880462815669913	4065	1993	3038	2586	46	0.017788089713843776
21:35204591-35204592	0.05736152510448681	2893	1647	2343	2073	16	0.007718282682103232
21:35204591-35204592	0.041753189365604	2099	1344	1779	1630	4	0.00245398773006135
21:35204591-35204592	0.03039195382313198	1528	1093	1351	1262	1	0.000792393026941363
21:35204591-35204592	0.02212216291070448	1121	866	1029	974	0	0.0
21:35204591-35204592	0.01610262027560939	810	661	761	728	0	0.0
21:35204591-35204592	0.011721022975334805	574	490	553	533	0	0.0
21:35204591-35204592	0.008531678524172805	432	385	420	412	0	0.0
21:35204591-35204592	0.006210169418915616	307	281	303	299	0	0.0
21:35204591-35204592	0.004520353656360241	237	221	236	233	0	0.0
21:35204591-35204592	0.0032903445623126675	165	156	164	162	0	0.0
21:35204591-35204592	0.002395026619987486	118	114	118	117	0	0.0
21:35204591-35204592	0.0017433288221999873	96	93	96	95	0	0.0
21:35204591-35204592	0.0012689610031679222	68	67	68	68	0	0.0
21:35204591-35204592	0.0009236708571873865	50	49	50	50	0	0.0
21:35204591-35204592	0.0006723357536499335	39	38	39	39	0	0.0
21:35204591-35204592	0.0004893900918477494	28	28	28	28	0	0.0
21:35204591-35204592	0.0003562247890262444	20	20	20	20	0	0.0
21:35204591-35204592	0.0002592943797404667	15	15	15	15	0	0.0
21:35204591-35204592	0.00018873918221350977	11	11	11	11	0	0.0
21:35204591-35204592	0.00013738237958832623	9	9	9	9	0	0.0
21:35204591-35204592	0.0001	7	7	7	7	0	0.0
21:39297796-39297797	1.0	52862	3665	8347	5493	2327	0.4236300746404515
21:39297796-39297797	0.7278953843983146	38399	3491	7907	5277	1984	0.3759711957551639
21:39297796-39297797	0.5298316906283708	27984	3319	7410	5061	1615	0.3191068958703813
21:39297796-39297797	0.38566204211634725	20283	3115	6832	4774	1200	0.25136154168412234
21:39297796-39297797	0.2807216203941176	14721	2892	6103	4428	793	0.17908762420957544
21:39297796-39297797	0.20433597178569418	10687	2663	5397	4061	450	0.1108101452844127
21:39297796-39297797	0.14873521072935117	7762	2365	4521	3553	238	0.06698564593301436
21:39297796-39297797	0.1082636733874054	5682	2073	3751	3068	114	0.037157757496740544
21:39297796-39297797	0.07880462815669913	4102	1785	2991	2552	46	0.018025078369905956
21:39297796-39297797	0.05736152510448681	3004	1512	2360	2086	16	0.007670182166826462
21:39297796-39297797	0.041753189365604	2173	1252	1822	1665	4	0.0024024024024024023
21:39297796-39297797	0.03039195382313198	1556	1008	1368	1286	0	0.0
21:39297796-39297797	0.02212216291070448	1124	812	1024	987	0	0.0
21:39297796-39297797	0.01610262027560939	824	627	766	743	0	0.0
21:39297796-39297797	0.011721022975334805	582	475	554	540	0	0.0
21:39297796-39297797	0.008531678524172805	420	358	404	397	0	0.0
21:39297796-39297797	0.006210169418915616	307	273	299	295	0	0.0
21:39297796-39297797	0.004520353656360241	239	214	235	232	0	0.0
21:39297796-39297797	0.0032903445623126675	170	152	167	165	0	0.0
21:39297796-39297797	0.002395026619987486	122	113	119	119	0	0.0
21:39297796-39297797	0.0017433288221999873	87	82	85	85	0	0.0
21:39297796-39297797	0.0012689610031679222	67	65	66	66	0	0.0
21:39297796-39297797	0.0009236708571873865	56	55	55	55	0	0.0
21:39297796-39297797	0.0006723357536499335	44	44	44	44	0	0.0
21:39297796-39297797	0.0004893900918477494	28	28	28	28	0	0.0
21:39297796-39297797	0.0003562247890262444	22	22	22	22	0	0.0
21:39297796-39297797	0.0002592943797404667	15	15	15	15	0	0.0
21:39297796-39297797	0.00018873918221350977	13	13	13	13	0	0.0
21:39297796-39297797	0.00013738237958832623	11	11	11	11	0	0.0
21:39297796-39297797	0.0001	9	9	9	9	0	0.0
21:39908034-39908035	1.0	36545	2561	5035	3360	1344	0.4
21:39908034-39908035	0.7278953843983146	26503	2456	4748	3212	1153	0.35896637608966375
21:39908034-39908035	0.5298316906283708	19351	2336	4447	3055	953	0.3119476268412439
21:39908034-39908035	0.38566204211634725	14125	2206	4106	2881	752	0.2610204790003471
21:39908034-39908035	0.2807216203941176	10323	2050	3706	2662	537	0.20172802404207363
21:39908034-39908035	0.20433597178569418	7607	1885	3265	2422	371	0.1531791907514451
21:39908034-39908035	0.14873521072935117	5451	1680	2785	2131	230	0.10793054903801032
21:39908034-39908035	0.1082636733874054	3978	1510	2363	1874	131	0.06990394877267876
21:39908034-39908035	0.07880462815669913	2877	1286	1900	1564	65	0.04156010230179028
21:39908034-39908035	0.05736152510448681	2077	1088	1517	1290	25	0.01937984496124031
21:39908034-39908035	0.041753189365604	1521	901	1197	1040	11	0.010576923076923078
21:39908034-39908035	0.03039195382313198	1079	725	907	823	3	0.0036452004860267314
21:39908034-39908035	0.02212216291070448	766	564	677	631	1	0.001584786053882726
21:39908034-39908035	0.01610262027560939	577	450	531	500	0	0.0
21:39908034-39908035	0.011721022975334805	447	361	415	394	0	0.0
21:39908034-39908035	0.008531678524172805	324	276	306	297	0	0.0
21:39908034-39908035	0.006210169418915616	247	217	238	231	0	0.0
21:39908034-39908035	0.004520353656360241	175	154	170	164	0	0.0
21:39908034-39908035	0.0032903445623126675	122	114	121	120	0	0.0
21:39908034-39908035	0.002395026619987486	88	83	88	88	0	0.0
21:39908034-39908035	0.0017433288221999873	59	57	59	59	0	0.0
21:39908034-39908035	0.0012689610031679222	39	39	39	39	0	0.0
21:39908034-39908035	0.0009236708571873865	27	27	27	27	0	0.0
21:39908034-39908035	0.0006723357536499335	21	21	21	21	0	0.0
21:39908034-39908035	0.0004893900918477494	17	17	17	17	0	0.0
21:39908034-39908035	0.0003562247890262444	10	10	10	10	0	0.0
21:39908034-39908035	0.0002592943797404667	9	9	9	9	0	0.0
21:39908034-39908035	0.00018873918221350977	6	6	6	6	0	0.0
21:39908034-39908035	0.00013738237958832623	5	5	5	5	0	0.0
21:39908034-39908035	0.0001	4	4	4	4	0	0.0
21:41978535-41978536	1.0	50415	4276	9963	6662	2533	0.38021615130591413
21:41978535-41978536	0.7278953843983146	36709	4075	9336	6361	2011	0.3161452601792171
21:41978535-41978536	0.5298316906283708	26673	3861	8605	6028	1499	0.2486728599867286
21:41978535-41978536	0.38566204211634725	19585	3608	7775	5617	1014	0.1805234110735268
21:41978535-41978536	0.2807216203941176	14274	3329	6871	5135	616	0.11996105160662122
21:41978535-41978536	0.20433597178569418	10325	3014	5809	4541	339	0.07465316009689496
21:41978535-41978536	0.14873521072935117	7517	2672	4825	3929	161	0.040977347925680835
21:41978535-41978536	0.1082636733874054	5562	2359	3939	3346	76	0.022713687985654513
21:41978535-41978536	0.07880462815669913	4066	1995	3102	2706	32	0.011825572801182557
21:41978535-41978536	0.05736152510448681	2956	1658	2406	2157	13	0.00602688919796013
21:41978535-41978536	0.041753189365604	2110	1346	1817	1666	3	0.001800720288115246
21:41978535-41978536	0.03039195382313198	1546	1077	1373	1284	0	0.0
21:41978535-41978536	0.02212216291070448	1105	849	1012	959	0	0.0
21:41978535-41978536	0.01610262027560939	810	661	757	724	0	0.0
21:41978535-41978536	0.011721022975334805	600	515	568	552	0	0.0
21:41978535-41978536	0.008531678524172805	425	372	407	395	0	0.0
21:41978535-41978536	0.006210169418915616	296	266	287	281	0	0.0
21:41978535-41978536	0.004520353656360241	212	196	207	204	0	0.0
21:41978535-41978536	0.0032903445623126675	152	141	148	146	0	0.0
21:41978535-41978536	0.002395026619987486	109	103	108	107	0	0.0
21:41978535-41978536	0.0017433288221999873	81	77	80	79	0	0.0
21:41978535-41978536	0.0012689610031679222	55	55	55	55	0	0.0
21:41978535-41978536	0.0009236708571873865	38	38	38	38	0	0.0
21:41978535-41978536	0.0006723357536499335	25	25	25	25	0	0.0
21:41978535-41978536	0.0004893900918477494	21	21	21	21	0	0.0
21:41978535-41978536	0.0003562247890262444	15	15	15	15	0	0.0
21:41978535-41978536	0.0002592943797404667	11	11	11	11	0	0.0
21:41978535-41978536	0.00018873918221350977	5	5	5	5	0	0.0
21:41978535-41978536	0.00013738237958832623	3	3	3	3	0	0.0
21:41978535-41978536	0.0001	3	3	3	3	0	0.0
21:46016287-46016288	1.0	54902	4745	10683	7199	2692	0.37394082511459925
21:46016287-46016288	0.7278953843983146	39865	4501	10024	6857	2187	0.31894414466968063
21:46016287-46016288	0.5298316906283708	29098	4234	9231	6451	1665	0.25809951945434817
21:46016287-46016288	0.38566204211634725	21233	3938	8328	6001	1109	0.18480253291118148
21:46016287-46016288	0.2807216203941176	15498	3636	7332	5497	676	0.12297616881935601
21:46016287-46016288	0.20433597178569418	11231	3296	6251	4878	370	0.07585075850758508
21:46016287-46016288	0.14873521072935117	8214	2948	5181	4208	194	0.046102661596958174
21:46016287-46016288	0.1082636733874054	5938	2554	4179	3538	82	0.023176936122102882
21:46016287-46016288	0.07880462815669913	4334	2179	3307	2898	32	0.011042097998619738
21:46016287-46016288	0.05736152510448681	3147	1810	2549	2290	12	0.005240174672489083
21:46016287-46016288	0.041753189365604	2303	1502	1969	1826	3	0.0016429353778751369
21:46016287-46016288	0.03039195382313198	1672	1188	1476	1385	1	0.0007220216606498195
21:46016287-46016288	0.02212216291070448	1255	957	1142	1085	0	0.0
21:46016287-46016288	0.01610262027560939	913	743	852	818	0	0.0
21:46016287-46016288	0.011721022975334805	652	567	623	610	0	0.0
21:46016287-46016288	0.008531678524172805	501	450	482	473	0	0.0
21:46016287-46016288	0.006210169418915616	369	344	357	353	0	0.0
21:46016287-46016288	0.004520353656360241	261	245	255	253	0	0.0
21:46016287-46016288	0.0032903445623126675	180	174	178	177	0	0.0
21:46016287-46016288	0.002395026619987486	122	118	121	120	0	0.0
21:46016287-46016288	0.0017433288221999873	85	83	85	84	0	0.0
21:46016287-46016288	0.0012689610031679222	62	62	62	62	0	0.0
21:46016287-46016288	0.0009236708571873865	48	48	48	48	0	0.0
21:46016287-46016288	0.0006723357536499335	37	37	37	37	0	0.0
21:46016287-46016288	0.0004893900918477494	29	29	29	29	0	0.0
21:46016287-46016288	0.0003562247890262444	21	21	21	21	0	0.0
21:46016287-46016288	0.0002592943797404667	17	17	17	17	0	0.0
21:46016287-46016288	0.00018873918221350977	14	14	14	14	0	0.0
21:46016287-46016288	0.00013738237958832623	10	10	10	10	0	0.0
21:46016287-46016288	0.0001	6	6	6	6	0	0.0
22:19878464-19878465	1.0	52051	4924	9868	6835	2238	0.32743233357717627
22:19878464-19878465	0.7278953843983146	37806	4592	9099	6403	1865	0.2912697173200062
22:19878464-19878465	0.5298316906283708	27705	4267	8304	5956	1457	0.24462726662189388
22:19878464-19878465	0.38566204211634725	20234	3915	7476	5468	1072	0.1960497439648866
22:19878464-19878465	0.2807216203941176	14599	3511	6529	4887	688	0.1407816656435441
22:19878464-19878465	0.20433597178569418	10727	3134	5582	4304	426	0.09897769516728624
22:19878464-19878465	0.14873521072935117	7828	2776	4695	3742	222	0.059326563335114914
22:19878464-19878465	0.1082636733874054	5667	2392	3829	3174	100	0.0315059861373661
22:19878464-19878465	0.07880462815669913	4122	2041	3044	2624	41	0.015625
22:19878464-19878465	0.05736152510448681	3025	1724	2410	2151	20	0.009298000929800094
22:19878464-19878465	0.041753189365604	2219	1407	1854	1702	5	0.002937720329024677
22:19878464-19878465	0.03039195382313198	1642	1149	1442	1345	3	0.0022304832713754648
22:19878464-19878465	0.02212216291070448	1215	924	1109	1056	1	0.000946969696969697
22:19878464-19878465	0.01610262027560939	898	735	842	812	0	0.0
22:19878464-19878465	0.011721022975334805	645	550	614	599	0	0.0
22:19878464-19878465	0.008531678524172805	471	422	460	453	0	0.0
22:19878464-19878465	0.006210169418915616	374	342	367	363	0	0.0
22:19878464-19878465	0.004520353656360241	261	250	260	260	0	0.0
22:19878464-19878465	0.0032903445623126675	177	175	177	177	0	0.0
22:19878464-19878465	0.002395026619987486	135	134	135	135	0	0.0
22:19878464-19878465	0.0017433288221999873	103	103	103	103	0	0.0
22:19878464-19878465	0.0012689610031679222	72	72	72	72	0	0.0
22:19878464-19878465	0.0009236708571873865	59	59	59	59	0	0.0
22:19878464-19878465	0.0006723357536499335	43	43	43	43	0	0.0
22:19878464-19878465	0.0004893900918477494	29	29	29	29	0	0.0
22:19878464-19878465	0.0003562247890262444	24	24	24	24	0	0.0
22:19878464-19878465	0.0002592943797404667	18	18	18	18	0	0.0
22:19878464-19878465	0.00018873918221350977	16	16	16	16	0	0.0
22:19878464-19878465	0.00013738237958832623	13	13	13	13	0	0.0
22:19878464-19878465	0.0001	8	8	8	8	0	0.0
22:23380287-23380288	1.0	55229	4721	10059	6914	2478	0.35840323980329764
22:23380287-23380288	0.7278953843983146	40253	4419	9394	6533	2071	0.31700596969233125
22:23380287-23380288	0.5298316906283708	29293	4130	8673	6121	1642	0.26825682078091817
22:23380287-23380288	0.38566204211634725	21343	3815	7796	5636	1188	0.21078779276082327
22:23380287-23380288	0.2807216203941176	15485	3468	6859	5110	750	0.14677103718199608
22:23380287-23380288	0.20433597178569418	11254	3117	5926	4555	429	0.09418221734357848
22:23380287-23380288	0.14873521072935117	8229	2778	4978	3987	225	0.056433408577878104
22:23380287-23380288	0.1082636733874054	5990	2410	4065	3352	110	0.03281622911694511
22:23380287-23380288	0.07880462815669913	4348	2052	3234	2766	50	0.018076644974692697
22:23380287-23380288	0.05736152510448681	3165	1712	2533	2238	21	0.00938337801608579
22:23380287-23380288	0.041753189365604	2304	1421	1967	1775	7	0.003943661971830986
22:23380287-23380288	0.03039195382313198	1707	1159	1522	1397	3	0.0021474588403722263
22:23380287-23380288	0.02212216291070448	1263	912	1151	1067	1	0.0009372071227741331
22:23380287-23380288	0.01610262027560939	923	729	867	815	1	0.001226993865030675
22:23380287-23380288	0.011721022975334805	666	560	634	606	1	0.0016501650165016502
22:23380287-23380288	0.008531678524172805	484	424	468	451	1	0.0022172949002217295
22:23380287-23380288	0.006210169418915616	362	322	351	338	1	0.0029585798816568047
22:23380287-23380288	0.004520353656360241	257	238	254	246	0	0.0
22:23380287-23380288	0.0032903445623126675	193	182	192	187	0	0.0
22:23380287-23380288	0.002395026619987486	139	133	139	136	0	0.0
22:23380287-23380288	0.0017433288221999873	94	90	94	92	0	0.0
22:23380287-23380288	0.0012689610031679222	64	62	64	63	0	0.0
22:23380287-23380288	0.0009236708571873865	39	38	39	39	0	0.0
22:23380287-23380288	0.0006723357536499335	31	30	31	31	0	0.0
22:23380287-23380288	0.0004893900918477494	21	21	21	21	0	0.0
22:23380287-23380288	0.0003562247890262444	12	12	12	12	0	0.0
22:23380287-23380288	0.0002592943797404667	10	10	10	10	0	0.0
22:23380287-23380288	0.00018873918221350977	8	8	8	8	0	0.0
22:23380287-23380288	0.00013738237958832623	7	7	7	7	0	0.0
22:23380287-23380288	0.0001	4	4	4	4	0	0.0
22:26317454-26317455	1.0	58106	4413	10849	7341	2699	0.36766108159651273
22:26317454-26317455	0.7278953843983146	42267	4128	10097	6935	2212	0.31896178803172315
22:26317454-26317455	0.5298316906283708	30847	3821	9290	6485	1691	0.2607555898226677
22:26317454-26317455	0.38566204211634725	22440	3538	8349	6002	1205	0.20076641119626792
22:26317454-26317455	0.2807216203941176	16183	3240	7354	5444	788	0.14474650991917706
22:26317454-26317455	0.20433597178569418	11722	2936	6276	4842	450	0.09293680297397769
22:26317454-26317455	0.14873521072935117	8494	2606	5266	4199	230	0.05477494641581329
22:26317454-26317455	0.1082636733874054	6226	2302	4305	3580	103	0.028770949720670392
22:26317454-26317455	0.07880462815669913	4543	1985	3439	2964	43	0.014507422402159244
22:26317454-26317455	0.05736152510448681	3318	1674	2711	2404	19	0.007903494176372712
22:26317454-26317455	0.041753189365604	2373	1374	2058	1879	2	0.0010643959552953698
22:26317454-26317455	0.03039195382313198	1735	1126	1553	1457	0	0.0
22:26317454-26317455	0.02212216291070448	1272	906	1167	1109	0	0.0
22:26317454-26317455	0.01610262027560939	912	698	860	830	0	0.0
22:26317454-26317455	0.011721022975334805	674	547	651	634	0	0.0
22:26317454-26317455	0.008531678524172805	479	408	470	462	0	0.0
22:26317454-26317455	0.006210169418915616	345	309	341	337	0	0.0
22:26317454-26317455	0.004520353656360241	248	226	247	245	0	0.0
22:26317454-26317455	0.0032903445623126675	179	167	178	176	0	0.0
22:26317454-26317455	0.002395026619987486	138	129	138	137	0	0.0
22:26317454-26317455	0.0017433288221999873	105	100	105	104	0	0.0
22:26317454-26317455	0.0012689610031679222	77	74	77	77	0	0.0
22:26317454-26317455	0.0009236708571873865	58	56	58	58	0	0.0
22:26317454-26317455	0.0006723357536499335	39	39	39	39	0	0.0
22:26317454-26317455	0.0004893900918477494	26	26	26	26	0	0.0
22:26317454-26317455	0.0003562247890262444	16	16	16	16	0	0.0
22:26317454-26317455	0.0002592943797404667	13	13	13	13	0	0.0
22:26317454-26317455	0.00018873918221350977	7	7	7	7	0	0.0
22:26317454-26317455	0.00013738237958832623	3	3	3	3	0	0.0
22:26317454-26317455	0.0001	2	2	2	2	0	0.0
22:27085108-27085109	1.0	53934	3734	8418	5627	2273	0.4039452639061667
22:27085108-27085109	0.7278953843983146	39216	3582	8010	5405	1980	0.36632747456059206
22:27085108-27085109	0.5298316906283708	28539	3386	7473	5123	1599	0.31212180363068515
22:27085108-27085109	0.38566204211634725	20646	3170	6863	4821	1165	0.24165110972827214
22:27085108-27085109	0.2807216203941176	15025	2948	6162	4464	773	0.173163082437276
22:27085108-27085109	0.20433597178569418	10904	2686	5383	4045	473	0.1169344870210136
22:27085108-27085109	0.14873521072935117	7880	2410	4564	3583	243	0.06782026234998605
22:27085108-27085109	0.1082636733874054	5743	2094	3750	3069	108	0.03519061583577713
22:27085108-27085109	0.07880462815669913	4223	1825	3066	2599	50	0.019238168526356292
22:27085108-27085109	0.05736152510448681	3070	1548	2431	2139	18	0.008415147265077139
22:27085108-27085109	0.041753189365604	2218	1270	1846	1662	5	0.0030084235860409147
22:27085108-27085109	0.03039195382313198	1617	1021	1395	1285	1	0.0007782101167315176
22:27085108-27085109	0.02212216291070448	1178	824	1065	995	1	0.0010050251256281408
22:27085108-27085109	0.01610262027560939	864	645	793	748	1	0.001336898395721925
22:27085108-27085109	0.011721022975334805	647	507	611	580	0	0.0
22:27085108-27085109	0.008531678524172805	473	396	452	438	0	0.0
22:27085108-27085109	0.006210169418915616	334	287	319	311	0	0.0
22:27085108-27085109	0.004520353656360241	232	207	228	221	0	0.0
22:27085108-27085109	0.0032903445623126675	172	156	170	165	0	0.0
22:27085108-27085109	0.002395026619987486	114	104	112	110	0	0.0
22:27085108-27085109	0.0017433288221999873	82	76	81	81	0	0.0
22:27085108-27085109	0.0012689610031679222	62	59	62	62	0	0.0
22:27085108-27085109	0.0009236708571873865	46	44	46	46	0	0.0
22:27085108-27085109	0.0006723357536499335	36	35	36	36	0	0.0
22:27085108-27085109	0.0004893900918477494	27	26	27	27	0	0.0
22:27085108-27085109	0.0003562247890262444	22	21	22	22	0	0.0
22:27085108-27085109	0.0002592943797404667	16	15	16	16	0	0.0
22:27085108-27085109	0.00018873918221350977	11	11	11	11	0	0.0
22:27085108-27085109	0.00013738237958832623	9	9	9	9	0	0.0
22:27085108-27085109	0.0001	7	7	7	7	0	0.0
22:29183760-29183761	1.0	39491	3234	6679	4495	1741	0.38731924360400444
22:29183760-29183761	0.7278953843983146	28659	3077	6292	4290	1472	0.34312354312354315
22:29183760-29183761	0.5298316906283708	20798	2921	5860	4075	1158	0.2841717791411043
22:29183760-29183761	0.38566204211634725	15182	2736	5364	3824	839	0.21940376569037656
22:29183760-29183761	0.2807216203941176	11020	2537	4795	3525	553	0.15687943262411347
22:29183760-29183761	0.20433597178569418	8061	2303	4200	3185	325	0.10204081632653061
22:29183760-29183761	0.14873521072935117	5859	2015	3504	2765	163	0.05895117540687161
22:29183760-29183761	0.1082636733874054	4266	1763	2859	2359	70	0.02967359050445104
22:29183760-29183761	0.07880462815669913	3103	1505	2275	1961	29	0.014788373278939317
22:29183760-29183761	0.05736152510448681	2258	1262	1774	1586	11	0.0069356872635561164
22:29183760-29183761	0.041753189365604	1659	1049	1389	1268	6	0.00473186119873817
22:29183760-29183761	0.03039195382313198	1209	829	1052	982	2	0.002036659877800407
22:29183760-29183761	0.02212216291070448	868	657	783	743	1	0.0013458950201884253
22:29183760-29183761	0.01610262027560939	628	505	584	560	0	0.0
22:29183760-29183761	0.011721022975334805	454	386	430	419	0	0.0
22:29183760-29183761	0.008531678524172805	343	307	332	323	0	0.0
22:29183760-29183761	0.006210169418915616	246	227	239	235	0	0.0
22:29183760-29183761	0.004520353656360241	181	169	177	175	0	0.0
22:29183760-29183761	0.0032903445623126675	126	122	123	123	0	0.0
22:29183760-29183761	0.002395026619987486	94	91	91	91	0	0.0
22:29183760-29183761	0.0017433288221999873	67	66	66	66	0	0.0
22:29183760-29183761	0.0012689610031679222	39	39	39	39	0	0.0
22:29183760-29183761	0.0009236708571873865	27	27	27	27	0	0.0
22:29183760-29183761	0.0006723357536499335	23	23	23	23	0	0.0
22:29183760-29183761	0.0004893900918477494	16	16	16	16	0	0.0
22:29183760-29183761	0.0003562247890262444	9	9	9	9	0	0.0
22:29183760-29183761	0.0002592943797404667	8	8	8	8	0	0.0
22:29183760-29183761	0.00018873918221350977	5	5	5	5	0	0.0
22:29183760-29183761	0.00013738237958832623	3	3	3	3	0	0.0
22:29183760-29183761	0.0001	3	3	3	3	0	0.0
22:29526406-29526407	1.0	34433	2774	5004	3394	1331	0.392162639952858
22:29526406-29526407	0.7278953843983146	25071	2652	4767	3255	1150	0.3533026113671275
22:29526406-29526407	0.5298316906283708	18241	2511	4443	3087	945	0.30612244897959184
22:29526406-29526407	0.38566204211634725	13214	2335	4074	2879	710	0.2466134074331365
22:29526406-29526407	0.2807216203941176	9555	2164	3684	2669	507	0.18995878606219557
22:29526406-29526407	0.20433597178569418	6947	1962	3238	2419	343	0.14179412980570483
22:29526406-29526407	0.14873521072935117	5033	1745	2789	2155	195	0.09048723897911833
22:29526406-29526407	0.1082636733874054	3689	1523	2342	1873	90	0.04805125467164976
22:29526406-29526407	0.07880462815669913	2677	1304	1881	1570	44	0.02802547770700637
22:29526406-29526407	0.05736152510448681	1950	1085	1482	1291	22	0.017041053446940357
22:29526406-29526407	0.041753189365604	1405	893	1147	1042	7	0.0067178502879078695
22:29526406-29526407	0.03039195382313198	1012	709	880	816	2	0.0024509803921568627
22:29526406-29526407	0.02212216291070448	749	561	670	632	0	0.0
22:29526406-29526407	0.01610262027560939	539	431	495	477	0	0.0
22:29526406-29526407	0.011721022975334805	386	333	369	362	0	0.0
22:29526406-29526407	0.008531678524172805	280	247	272	267	0	0.0
22:29526406-29526407	0.006210169418915616	189	175	187	183	0	0.0
22:29526406-29526407	0.004520353656360241	138	128	136	135	0	0.0
22:29526406-29526407	0.0032903445623126675	106	97	105	104	0	0.0
22:29526406-29526407	0.002395026619987486	70	64	69	68	0	0.0
22:29526406-29526407	0.0017433288221999873	51	48	50	50	0	0.0
22:29526406-29526407	0.0012689610031679222	32	30	32	32	0	0.0
22:29526406-29526407	0.0009236708571873865	25	23	25	25	0	0.0
22:29526406-29526407	0.0006723357536499335	16	14	16	16	0	0.0
22:29526406-29526407	0.0004893900918477494	13	13	13	13	0	0.0
22:29526406-29526407	0.0003562247890262444	7	7	7	7	0	0.0
22:29526406-29526407	0.0002592943797404667	4	4	4	4	0	0.0
22:29526406-29526407	0.00018873918221350977	4	4	4	4	0	0.0
22:29526406-29526407	0.00013738237958832623	3	3	3	3	0	0.0
22:29526406-29526407	0.0001	3	3	3	3	0	0.0
22:33919414-33919415	1.0	33585	2738	5063	3478	1259	0.36198964922369176
22:33919414-33919415	0.7278953843983146	24401	2607	4745	3298	1088	0.32989690721649484
22:33919414-33919415	0.5298316906283708	17873	2463	4411	3096	896	0.28940568475452194
22:33919414-33919415	0.38566204211634725	13100	2304	4049	2886	683	0.23665973665973666
22:33919414-33919415	0.2807216203941176	9588	2134	3640	2662	505	0.1897069872276484
22:33919414-33919415	0.20433597178569418	7001	1935	3204	2404	307	0.12770382695507487
22:33919414-33919415	0.14873521072935117	5016	1723	2730	2117	159	0.07510628247520075
22:33919414-33919415	0.1082636733874054	3627	1503	2260	1822	81	0.04445664105378705
22:33919414-33919415	0.07880462815669913	2583	1272	1787	1508	28	0.01856763925729443
22:33919414-33919415	0.05736152510448681	1908	1090	1430	1253	12	0.009577015163607342
22:33919414-33919415	0.041753189365604	1364	883	1090	995	7	0.007035175879396985
22:33919414-33919415	0.03039195382313198	978	693	835	772	3	0.0038860103626943004
22:33919414-33919415	0.02212216291070448	707	536	632	591	1	0.001692047377326565
22:33919414-33919415	0.01610262027560939	527	429	490	467	1	0.0021413276231263384
