target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
15:64533719-64533720	0.008531678524172805	60	53	59	52	7	0.1346153846153846
15:64533719-64533720	0.006210169418915616	49	43	49	43	6	0.13953488372093023
15:64533719-64533720	0.004520353656360241	38	33	39	33	6	0.18181818181818182
15:64533719-64533720	0.0032903445623126675	31	27	33	27	6	0.2222222222222222
15:64533719-64533720	0.002395026619987486	19	17	21	17	4	0.23529411764705882
15:64533719-64533720	0.0017433288221999873	13	11	14	11	3	0.2727272727272727
15:64533719-64533720	0.0012689610031679222	9	8	11	8	3	0.375
15:64533719-64533720	0.0009236708571873865	8	7	9	7	2	0.2857142857142857
15:64533719-64533720	0.0006723357536499335	5	5	6	5	1	0.2
15:64533719-64533720	0.0004893900918477494	4	4	5	4	1	0.25
15:64533719-64533720	0.0003562247890262444	3	3	3	3	0	0.0
15:64533719-64533720	0.0002592943797404667	2	2	2	2	0	0.0
15:64533719-64533720	0.00018873918221350977	2	2	2	2	0	0.0
15:64533719-64533720	0.00013738237958832623	1	1	1	1	0	0.0
15:64533719-64533720	0.0001	1	1	1	1	0	0.0
15:78014733-78014734	0.5298316906283708	8208	5761	5770	5709	61	0.01068488351725346
15:78014733-78014734	0.38566204211634725	6006	4265	4271	4210	61	0.014489311163895487
15:78014733-78014734	0.2807216203941176	4391	3171	3184	3123	61	0.019532500800512328
15:78014733-78014734	0.20433597178569418	3234	2398	2404	2347	57	0.024286322965487855
15:78014733-78014734	1.0	15046	10127	10180	10117	63	0.006227142433527726
15:78014733-78014734	0.7278953843983146	11160	7672	7709	7647	62	0.008107754675035961
15:78014733-78014734	0.14873521072935117	2391	1797	1814	1759	55	0.03126776577600909
15:78014733-78014734	0.1082636733874054	1746	1331	1355	1302	53	0.040706605222734255
15:78014733-78014734	0.07880462815669913	1250	951	984	932	52	0.055793991416309016
15:78014733-78014734	0.05736152510448681	940	736	770	720	50	0.06944444444444445
15:78014733-78014734	0.041753189365604	677	543	581	535	46	0.08598130841121496
15:78014733-78014734	0.03039195382313198	484	406	444	402	42	0.1044776119402985
15:78014733-78014734	0.02212216291070448	356	304	340	302	38	0.12582781456953643
15:78014733-78014734	0.01610262027560939	254	221	255	222	33	0.14864864864864866
15:78014733-78014734	0.011721022975334805	183	169	197	169	28	0.16568047337278108
15:78014733-78014734	0.008531678524172805	134	127	143	126	17	0.1349206349206349
15:78014733-78014734	0.006210169418915616	101	96	108	95	13	0.1368421052631579
15:78014733-78014734	0.004520353656360241	70	68	77	67	10	0.14925373134328357
15:78014733-78014734	0.0032903445623126675	54	53	62	53	9	0.16981132075471697
15:78014733-78014734	0.002395026619987486	37	36	45	36	9	0.25
15:78014733-78014734	0.0017433288221999873	30	30	38	30	8	0.26666666666666666
15:78014733-78014734	0.0012689610031679222	17	17	21	17	4	0.23529411764705882
15:78014733-78014734	0.0009236708571873865	13	13	16	13	3	0.23076923076923078
15:78014733-78014734	0.0006723357536499335	10	10	13	10	3	0.3
15:78014733-78014734	0.0004893900918477494	6	6	7	6	1	0.16666666666666666
15:78014733-78014734	0.0003562247890262444	5	5	5	5	0	0.0
15:78014733-78014734	0.0002592943797404667	2	2	2	2	0	0.0
15:78014733-78014734	0.00018873918221350977	2	2	2	2	0	0.0
15:78014733-78014734	0.00013738237958832623	2	2	2	2	0	0.0
15:78014733-78014734	0.0001	1	1	1	1	0	0.0
15:45778884-45778885	1.0	9699	5215	5389	5369	20	0.003725088470851183
15:45778884-45778885	0.7278953843983146	7024	3865	4001	3981	20	0.005023863350916855
15:45778884-45778885	0.5298316906283708	5094	2873	2966	2946	20	0.006788866259334691
15:45778884-45778885	0.38566204211634725	3786	2202	2261	2241	20	0.00892458723784025
15:45778884-45778885	0.2807216203941176	2817	1661	1697	1678	19	0.01132300357568534
15:45778884-45778885	0.20433597178569418	2106	1272	1298	1279	19	0.014855355746677092
15:45778884-45778885	0.14873521072935117	1506	928	947	928	19	0.020474137931034482
15:45778884-45778885	0.1082636733874054	1097	694	719	700	19	0.027142857142857142
15:45778884-45778885	0.07880462815669913	797	516	534	515	19	0.036893203883495145
15:45778884-45778885	0.05736152510448681	578	379	398	379	19	0.05013192612137203
15:45778884-45778885	0.041753189365604	418	280	298	280	18	0.06428571428571428
15:45778884-45778885	0.03039195382313198	300	201	219	201	18	0.08955223880597014
15:45778884-45778885	0.02212216291070448	208	143	160	142	18	0.1267605633802817
15:45778884-45778885	0.01610262027560939	153	110	123	109	14	0.12844036697247707
15:45778884-45778885	0.011721022975334805	111	84	98	84	14	0.16666666666666666
15:45778884-45778885	0.008531678524172805	79	63	74	63	11	0.1746031746031746
15:45778884-45778885	0.006210169418915616	61	53	64	53	11	0.20754716981132076
15:45778884-45778885	0.004520353656360241	45	43	53	43	10	0.23255813953488372
15:45778884-45778885	0.0032903445623126675	29	29	38	29	9	0.3103448275862069
15:45778884-45778885	0.002395026619987486	18	18	25	18	7	0.3888888888888889
15:45778884-45778885	0.0017433288221999873	15	15	22	15	7	0.4666666666666667
15:45778884-45778885	0.0012689610031679222	12	12	19	12	7	0.5833333333333334
15:45778884-45778885	0.0009236708571873865	9	9	14	9	5	0.5555555555555556
15:45778884-45778885	0.0006723357536499335	5	5	8	5	3	0.6
15:45778884-45778885	0.0004893900918477494	3	3	5	3	2	0.6666666666666666
15:44177744-44177745	1.0	7730	4544	4646	4624	22	0.004757785467128028
15:44177744-44177745	0.5298316906283708	4145	2594	2636	2620	16	0.0061068702290076335
15:44177744-44177745	0.38566204211634725	2990	1902	1935	1920	15	0.0078125
15:44177744-44177745	0.2807216203941176	2196	1443	1473	1458	15	0.0102880658436214
15:44177744-44177745	0.20433597178569418	1614	1074	1099	1084	15	0.013837638376383764
15:44177744-44177745	0.7278953843983146	5691	3416	3491	3470	21	0.006051873198847263
15:44177744-44177745	0.14873521072935117	1164	778	797	782	15	0.01918158567774936
15:44177744-44177745	0.1082636733874054	876	595	614	599	15	0.025041736227045076
15:44177744-44177745	0.07880462815669913	662	454	473	458	15	0.03275109170305677
15:44177744-44177745	0.05736152510448681	478	326	338	324	14	0.043209876543209874
15:44177744-44177745	0.041753189365604	338	239	250	236	14	0.059322033898305086
15:44177744-44177745	0.03039195382313198	251	182	195	182	13	0.07142857142857142
15:44177744-44177745	0.02212216291070448	177	125	138	125	13	0.104
15:44177744-44177745	0.01610262027560939	122	93	103	92	11	0.11956521739130435
15:44177744-44177745	0.011721022975334805	88	67	76	66	10	0.15151515151515152
15:44177744-44177745	0.008531678524172805	58	44	51	43	8	0.18604651162790697
15:44177744-44177745	0.006210169418915616	38	29	35	28	7	0.25
15:44177744-44177745	0.004520353656360241	27	22	27	21	6	0.2857142857142857
15:44177744-44177745	0.0032903445623126675	17	15	21	15	6	0.4
15:44177744-44177745	0.002395026619987486	14	14	20	14	6	0.42857142857142855
15:44177744-44177745	0.0017433288221999873	9	9	11	9	2	0.2222222222222222
15:44177744-44177745	0.0012689610031679222	8	8	10	8	2	0.25
15:44177744-44177745	0.0009236708571873865	7	7	9	7	2	0.2857142857142857
15:44177744-44177745	0.0006723357536499335	3	3	3	3	0	0.0
15:44177744-44177745	0.0004893900918477494	2	2	2	2	0	0.0
15:44177744-44177745	0.0003562247890262444	2	2	2	2	0	0.0
15:30174465-30174466	1.0	14474	8780	8913	8871	42	0.0047345282380791345
15:30174465-30174466	0.7278953843983146	10531	6517	6600	6558	42	0.006404391582799634
15:30174465-30174466	0.5298316906283708	7730	4887	4955	4913	42	0.008548748219010787
15:30174465-30174466	0.38566204211634725	5747	3717	3760	3719	41	0.011024468943264318
15:30174465-30174466	0.2807216203941176	4207	2777	2796	2758	38	0.013778100072516316
15:30174465-30174466	0.20433597178569418	3116	2092	2113	2075	38	0.018313253012048194
15:30174465-30174466	0.14873521072935117	2347	1588	1614	1577	37	0.023462270133164237
15:30174465-30174466	0.1082636733874054	1683	1185	1213	1177	36	0.03058623619371283
15:30174465-30174466	0.07880462815669913	1231	891	926	891	35	0.03928170594837262
15:30174465-30174466	0.05736152510448681	916	677	707	673	34	0.05052005943536404
15:30174465-30174466	0.041753189365604	678	505	534	502	32	0.06374501992031872
15:30174465-30174466	0.03039195382313198	500	371	399	369	30	0.08130081300813008
15:30174465-30174466	0.02212216291070448	351	274	300	275	25	0.09090909090909091
15:30174465-30174466	0.01610262027560939	260	216	238	215	23	0.10697674418604651
15:30174465-30174466	0.011721022975334805	194	163	185	163	22	0.13496932515337423
15:30174465-30174466	0.008531678524172805	147	127	149	129	20	0.15503875968992248
15:30174465-30174466	0.006210169418915616	109	97	112	98	14	0.14285714285714285
15:30174465-30174466	0.004520353656360241	80	71	82	71	11	0.15492957746478872
15:30174465-30174466	0.0032903445623126675	58	52	63	52	11	0.21153846153846154
15:30174465-30174466	0.002395026619987486	35	34	43	34	9	0.2647058823529412
15:30174465-30174466	0.0017433288221999873	26	25	30	25	5	0.2
15:30174465-30174466	0.0012689610031679222	19	19	24	19	5	0.2631578947368421
15:30174465-30174466	0.0009236708571873865	14	14	17	14	3	0.21428571428571427
15:30174465-30174466	0.0006723357536499335	9	9	11	9	2	0.2222222222222222
15:30174465-30174466	0.0004893900918477494	6	6	8	6	2	0.3333333333333333
15:30174465-30174466	0.0003562247890262444	3	3	4	3	1	0.3333333333333333
15:30174465-30174466	0.0002592943797404667	2	2	3	2	1	0.5
15:30174465-30174466	0.00018873918221350977	1	1	1	1	0	0.0
15:30174465-30174466	0.00013738237958832623	1	1	1	1	0	0.0
15:30174465-30174466	0.0001	1	1	1	1	0	0.0
15:71668008-71668009	1.0	17530	10632	10853	10803	50	0.004628343978524484
15:71668008-71668009	0.7278953843983146	12833	7994	8124	8076	48	0.005943536404160475
15:71668008-71668009	0.5298316906283708	9395	5991	6065	6020	45	0.007475083056478406
15:71668008-71668009	0.38566204211634725	6886	4488	4529	4486	43	0.009585376727596968
15:71668008-71668009	0.2807216203941176	5078	3375	3391	3350	41	0.012238805970149255
15:71668008-71668009	0.20433597178569418	3743	2527	2552	2511	41	0.01632815611310235
15:71668008-71668009	0.14873521072935117	2747	1894	1913	1872	41	0.0219017094017094
15:71668008-71668009	0.1082636733874054	1980	1378	1397	1357	40	0.029476787030213707
15:71668008-71668009	0.07880462815669913	1422	1001	1026	987	39	0.03951367781155015
15:71668008-71668009	0.05736152510448681	1036	745	777	738	39	0.052845528455284556
15:71668008-71668009	0.041753189365604	760	553	585	546	39	0.07142857142857142
15:71668008-71668009	0.03039195382313198	554	405	436	399	37	0.09273182957393483
15:71668008-71668009	0.02212216291070448	418	308	342	306	36	0.11764705882352941
15:71668008-71668009	0.01610262027560939	309	233	266	231	35	0.15151515151515152
15:71668008-71668009	0.011721022975334805	227	173	203	171	32	0.1871345029239766
15:71668008-71668009	0.008531678524172805	164	133	160	132	28	0.21212121212121213
15:71668008-71668009	0.006210169418915616	122	104	126	103	23	0.22330097087378642
15:71668008-71668009	0.004520353656360241	87	79	96	78	18	0.23076923076923078
15:71668008-71668009	0.0032903445623126675	62	57	72	56	16	0.2857142857142857
15:71668008-71668009	0.002395026619987486	49	44	53	43	10	0.23255813953488372
15:71668008-71668009	0.0017433288221999873	39	37	46	36	10	0.2777777777777778
15:71668008-71668009	0.0012689610031679222	28	28	35	28	7	0.25
15:71668008-71668009	0.0009236708571873865	21	21	28	21	7	0.3333333333333333
15:71668008-71668009	0.0006723357536499335	14	14	19	14	5	0.35714285714285715
15:71668008-71668009	0.0004893900918477494	9	9	13	9	4	0.4444444444444444
15:71668008-71668009	0.0003562247890262444	6	6	10	6	4	0.6666666666666666
15:71668008-71668009	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
15:71668008-71668009	0.00018873918221350977	2	2	3	2	1	0.5
15:71668008-71668009	0.00013738237958832623	1	1	2	1	1	1.0
15:71668008-71668009	0.0001	1	1	2	1	1	1.0
15:47829270-47829271	1.0	10400	5971	6074	6036	38	0.006295559973492379
15:47829270-47829271	0.7278953843983146	7518	4402	4463	4426	37	0.008359692724807953
15:47829270-47829271	0.5298316906283708	5573	3340	3376	3341	35	0.010475905417539658
15:47829270-47829271	0.38566204211634725	4096	2533	2556	2521	35	0.013883379611265371
15:47829270-47829271	0.2807216203941176	2961	1858	1879	1845	34	0.01842818428184282
15:47829270-47829271	0.20433597178569418	2184	1398	1422	1388	34	0.024495677233429394
15:47829270-47829271	0.14873521072935117	1611	1045	1075	1044	31	0.029693486590038315
15:47829270-47829271	0.1082636733874054	1170	769	795	765	30	0.0392156862745098
15:47829270-47829271	0.07880462815669913	850	568	590	560	30	0.05357142857142857
15:47829270-47829271	0.05736152510448681	617	408	432	405	27	0.06666666666666667
15:47829270-47829271	0.041753189365604	466	322	344	317	27	0.08517350157728706
15:47829270-47829271	0.03039195382313198	347	244	265	241	24	0.0995850622406639
15:47829270-47829271	0.02212216291070448	245	181	203	179	24	0.1340782122905028
15:47829270-47829271	0.01610262027560939	175	142	163	140	23	0.16428571428571428
15:47829270-47829271	0.011721022975334805	137	112	132	110	22	0.2
15:47829270-47829271	0.008531678524172805	98	85	99	83	16	0.1927710843373494
15:47829270-47829271	0.006210169418915616	80	69	84	69	15	0.21739130434782608
15:47829270-47829271	0.004520353656360241	63	57	72	57	15	0.2631578947368421
15:47829270-47829271	0.0032903445623126675	51	47	60	47	13	0.2765957446808511
15:47829270-47829271	0.002395026619987486	40	39	51	39	12	0.3076923076923077
15:47829270-47829271	0.0017433288221999873	27	26	37	26	11	0.4230769230769231
15:47829270-47829271	0.0012689610031679222	19	18	26	18	8	0.4444444444444444
15:47829270-47829271	0.0009236708571873865	15	15	21	15	6	0.4
15:47829270-47829271	0.0006723357536499335	12	12	16	12	4	0.3333333333333333
15:47829270-47829271	0.0004893900918477494	8	8	12	8	4	0.5
15:47829270-47829271	0.0003562247890262444	7	7	10	7	3	0.42857142857142855
15:47829270-47829271	0.0002592943797404667	3	3	5	3	2	0.6666666666666666
15:47829270-47829271	0.00018873918221350977	2	2	3	2	1	0.5
15:47829270-47829271	0.00013738237958832623	2	2	3	2	1	0.5
15:47829270-47829271	0.0001	2	2	3	2	1	0.5
15:64270717-64270718	1.0	11342	7338	7462	7423	39	0.005253940455341506
15:64270717-64270718	0.7278953843983146	8263	5497	5580	5544	36	0.006493506493506494
15:64270717-64270718	0.5298316906283708	6062	4135	4192	4157	35	0.008419533317296127
15:64270717-64270718	0.38566204211634725	4453	3103	3138	3104	34	0.01095360824742268
15:64270717-64270718	0.2807216203941176	3258	2342	2360	2326	34	0.014617368873602751
15:64270717-64270718	0.20433597178569418	2385	1729	1739	1705	34	0.01994134897360704
15:64270717-64270718	0.14873521072935117	1717	1263	1277	1244	33	0.02652733118971061
15:64270717-64270718	0.1082636733874054	1285	961	980	947	33	0.03484688489968321
15:64270717-64270718	0.07880462815669913	961	738	757	727	30	0.04126547455295736
15:64270717-64270718	0.05736152510448681	704	553	577	547	30	0.054844606946983544
15:64270717-64270718	0.041753189365604	514	418	440	410	30	0.07317073170731707
15:64270717-64270718	0.03039195382313198	379	314	337	309	28	0.09061488673139159
15:64270717-64270718	0.02212216291070448	286	240	260	237	23	0.0970464135021097
15:64270717-64270718	0.01610262027560939	214	188	208	186	22	0.11827956989247312
15:64270717-64270718	0.011721022975334805	152	136	154	135	19	0.14074074074074075
15:64270717-64270718	0.008531678524172805	113	100	114	100	14	0.14
15:64270717-64270718	0.006210169418915616	85	80	92	80	12	0.15
15:64270717-64270718	0.004520353656360241	57	55	65	55	10	0.18181818181818182
15:64270717-64270718	0.0032903445623126675	44	43	50	43	7	0.16279069767441862
15:64270717-64270718	0.002395026619987486	33	32	38	32	6	0.1875
15:64270717-64270718	0.0017433288221999873	25	25	29	25	4	0.16
15:64270717-64270718	0.0012689610031679222	22	22	26	22	4	0.18181818181818182
15:64270717-64270718	0.0009236708571873865	16	16	19	16	3	0.1875
15:64270717-64270718	0.0006723357536499335	8	8	10	8	2	0.25
15:64270717-64270718	0.0004893900918477494	6	6	7	6	1	0.16666666666666666
15:64270717-64270718	0.0003562247890262444	3	3	3	3	0	0.0
15:64270717-64270718	0.0002592943797404667	3	3	3	3	0	0.0
15:64270717-64270718	0.00018873918221350977	1	1	1	1	0	0.0
15:64270717-64270718	0.00013738237958832623	1	1	1	1	0	0.0
15:64270717-64270718	0.0001	1	1	1	1	0	0.0
15:101542517-101542518	1.0	14529	8276	8383	8335	48	0.005758848230353929
15:101542517-101542518	0.7278953843983146	10671	6206	6260	6215	45	0.007240547063555913
15:101542517-101542518	0.5298316906283708	7840	4644	4681	4637	44	0.009488893681259434
15:101542517-101542518	0.38566204211634725	5814	3498	3523	3479	44	0.012647312446105202
15:101542517-101542518	0.2807216203941176	4316	2664	2675	2633	42	0.01595138625142423
15:101542517-101542518	0.20433597178569418	3179	2026	2040	1999	41	0.02051025512756378
15:101542517-101542518	0.14873521072935117	2360	1506	1531	1491	40	0.02682763246143528
15:101542517-101542518	0.1082636733874054	1708	1131	1157	1117	40	0.03581020590868397
15:101542517-101542518	0.07880462815669913	1240	844	870	830	40	0.04819277108433735
15:101542517-101542518	0.05736152510448681	919	636	667	627	40	0.06379585326953748
15:101542517-101542518	0.041753189365604	671	486	518	481	37	0.07692307692307693
15:101542517-101542518	0.03039195382313198	481	342	373	340	33	0.09705882352941177
15:101542517-101542518	0.02212216291070448	353	260	289	258	31	0.12015503875968993
15:101542517-101542518	0.01610262027560939	255	195	223	195	28	0.14358974358974358
15:101542517-101542518	0.011721022975334805	194	152	174	151	23	0.152317880794702
15:101542517-101542518	0.008531678524172805	145	117	137	117	20	0.17094017094017094
15:101542517-101542518	0.006210169418915616	104	90	109	92	17	0.18478260869565216
15:101542517-101542518	0.004520353656360241	78	69	80	70	10	0.14285714285714285
15:101542517-101542518	0.0032903445623126675	51	47	56	47	9	0.19148936170212766
15:101542517-101542518	0.002395026619987486	39	35	42	35	7	0.2
15:101542517-101542518	0.0017433288221999873	27	24	29	24	5	0.20833333333333334
15:101542517-101542518	0.0012689610031679222	22	20	22	20	2	0.1
15:101542517-101542518	0.0009236708571873865	16	15	17	15	2	0.13333333333333333
15:101542517-101542518	0.0006723357536499335	12	12	12	12	0	0.0
15:101542517-101542518	0.0004893900918477494	9	9	9	9	0	0.0
15:101542517-101542518	0.0003562247890262444	6	6	6	6	0	0.0
15:101542517-101542518	0.0002592943797404667	6	6	6	6	0	0.0
15:101542517-101542518	0.00018873918221350977	5	5	5	5	0	0.0
15:101542517-101542518	0.00013738237958832623	5	5	5	5	0	0.0
15:101542517-101542518	0.0001	5	5	5	5	0	0.0
15:26237478-26237479	1.0	15740	9180	9389	9340	49	0.005246252676659529
15:26237478-26237479	0.7278953843983146	11663	6968	7067	7019	48	0.006838580994443653
15:26237478-26237479	0.5298316906283708	8418	5149	5205	5160	45	0.00872093023255814
15:26237478-26237479	0.38566204211634725	6244	3909	3938	3894	44	0.011299435028248588
15:26237478-26237479	0.2807216203941176	4619	2956	2977	2934	43	0.01465576005453306
15:26237478-26237479	0.20433597178569418	3434	2231	2250	2209	41	0.018560434585785424
15:26237478-26237479	0.14873521072935117	2521	1664	1673	1635	38	0.023241590214067277
15:26237478-26237479	0.1082636733874054	1858	1260	1267	1229	38	0.030919446704637917
15:26237478-26237479	0.07880462815669913	1366	927	939	902	37	0.041019955654102
15:26237478-26237479	0.05736152510448681	1000	693	709	673	36	0.05349182763744428
15:26237478-26237479	0.041753189365604	743	520	542	506	36	0.07114624505928854
15:26237478-26237479	0.03039195382313198	570	403	430	394	36	0.09137055837563451
15:26237478-26237479	0.02212216291070448	415	295	323	290	33	0.11379310344827587
15:26237478-26237479	0.01610262027560939	300	220	248	218	30	0.13761467889908258
15:26237478-26237479	0.011721022975334805	213	165	193	163	30	0.18404907975460122
15:26237478-26237479	0.008531678524172805	142	117	144	118	26	0.22033898305084745
15:26237478-26237479	0.006210169418915616	105	90	113	91	22	0.24175824175824176
15:26237478-26237479	0.004520353656360241	75	68	87	69	18	0.2608695652173913
15:26237478-26237479	0.0032903445623126675	54	49	62	50	12	0.24
15:26237478-26237479	0.002395026619987486	40	37	47	38	9	0.23684210526315788
15:26237478-26237479	0.0017433288221999873	35	33	43	34	9	0.2647058823529412
15:26237478-26237479	0.0012689610031679222	24	23	30	24	6	0.25
15:26237478-26237479	0.0009236708571873865	15	15	19	15	4	0.26666666666666666
15:26237478-26237479	0.0006723357536499335	11	11	14	11	3	0.2727272727272727
15:26237478-26237479	0.0004893900918477494	10	10	13	10	3	0.3
15:26237478-26237479	0.0003562247890262444	9	9	11	9	2	0.2222222222222222
15:26237478-26237479	0.0002592943797404667	6	6	8	6	2	0.3333333333333333
15:26237478-26237479	0.00018873918221350977	6	6	8	6	2	0.3333333333333333
15:26237478-26237479	0.00013738237958832623	4	4	5	4	1	0.25
15:26237478-26237479	0.0001	4	4	5	4	1	0.25
15:31158836-31158837	1.0	15015	8385	8584	8551	33	0.0038591977546485793
15:31158836-31158837	0.7278953843983146	11019	6273	6411	6378	33	0.0051740357478833494
15:31158836-31158837	0.5298316906283708	8046	4656	4728	4696	32	0.0068143100511073255
15:31158836-31158837	0.38566204211634725	5896	3461	3517	3486	31	0.00889271371199082
15:31158836-31158837	0.2807216203941176	4352	2604	2627	2598	29	0.011162432640492687
15:31158836-31158837	0.20433597178569418	3184	1935	1949	1921	28	0.014575741801145237
15:31158836-31158837	0.14873521072935117	2291	1421	1434	1407	27	0.019189765458422176
15:31158836-31158837	0.1082636733874054	1681	1059	1077	1052	25	0.02376425855513308
15:31158836-31158837	0.07880462815669913	1234	786	807	783	24	0.03065134099616858
15:31158836-31158837	0.05736152510448681	872	568	589	565	24	0.04247787610619469
15:31158836-31158837	0.041753189365604	639	418	440	417	23	0.05515587529976019
15:31158836-31158837	0.03039195382313198	464	314	335	312	23	0.07371794871794872
15:31158836-31158837	0.02212216291070448	341	247	266	245	21	0.08571428571428572
15:31158836-31158837	0.01610262027560939	259	195	214	193	21	0.10880829015544041
15:31158836-31158837	0.011721022975334805	185	149	167	147	20	0.1360544217687075
15:31158836-31158837	0.008531678524172805	127	106	122	105	17	0.1619047619047619
15:31158836-31158837	0.006210169418915616	92	80	93	79	14	0.17721518987341772
15:31158836-31158837	0.004520353656360241	62	56	66	55	11	0.2
15:31158836-31158837	0.0032903445623126675	42	37	45	37	8	0.21621621621621623
15:31158836-31158837	0.002395026619987486	25	24	30	24	6	0.25
15:31158836-31158837	0.0017433288221999873	17	16	19	16	3	0.1875
15:31158836-31158837	0.0012689610031679222	15	14	17	14	3	0.21428571428571427
15:31158836-31158837	0.0009236708571873865	15	14	17	14	3	0.21428571428571427
15:31158836-31158837	0.0006723357536499335	9	9	11	9	2	0.2222222222222222
15:31158836-31158837	0.0004893900918477494	9	9	11	9	2	0.2222222222222222
15:31158836-31158837	0.0003562247890262444	6	6	7	6	1	0.16666666666666666
15:31158836-31158837	0.0002592943797404667	4	4	4	4	0	0.0
15:31158836-31158837	0.00018873918221350977	2	2	2	2	0	0.0
15:31158836-31158837	0.00013738237958832623	2	2	2	2	0	0.0
15:31158836-31158837	0.0001	2	2	2	2	0	0.0
16:61609640-61609641	1.0	16684	9494	9626	9576	50	0.0052213868003341685
16:61609640-61609641	0.7278953843983146	12269	7176	7252	7204	48	0.006662965019433648
16:61609640-61609641	0.5298316906283708	9113	5469	5525	5477	48	0.008763921855030126
16:61609640-61609641	0.38566204211634725	6757	4141	4200	4153	47	0.011317120154105466
16:61609640-61609641	0.2807216203941176	4930	3061	3107	3061	46	0.015027768703038223
16:61609640-61609641	0.20433597178569418	3574	2245	2283	2237	46	0.02056325435851587
16:61609640-61609641	0.14873521072935117	2623	1674	1696	1651	45	0.027256208358570563
16:61609640-61609641	0.1082636733874054	1927	1260	1280	1236	44	0.03559870550161812
16:61609640-61609641	0.07880462815669913	1396	921	953	909	44	0.0484048404840484
16:61609640-61609641	0.05736152510448681	1009	678	713	670	43	0.06417910447761194
16:61609640-61609641	0.041753189365604	756	521	557	514	43	0.08365758754863813
16:61609640-61609641	0.03039195382313198	561	400	437	395	42	0.10632911392405063
16:61609640-61609641	0.02212216291070448	402	294	331	291	40	0.13745704467353953
16:61609640-61609641	0.01610262027560939	293	218	253	217	36	0.16589861751152074
16:61609640-61609641	0.011721022975334805	207	158	189	157	32	0.20382165605095542
16:61609640-61609641	0.008531678524172805	158	126	155	125	30	0.24
16:61609640-61609641	0.006210169418915616	120	98	123	98	25	0.25510204081632654
16:61609640-61609641	0.004520353656360241	93	79	102	79	23	0.2911392405063291
16:61609640-61609641	0.0032903445623126675	75	66	88	67	21	0.31343283582089554
16:61609640-61609641	0.002395026619987486	53	47	61	48	13	0.2708333333333333
16:61609640-61609641	0.0017433288221999873	39	36	46	37	9	0.24324324324324326
16:61609640-61609641	0.0012689610031679222	28	25	34	26	8	0.3076923076923077
16:61609640-61609641	0.0009236708571873865	22	19	25	20	5	0.25
16:61609640-61609641	0.0006723357536499335	18	16	21	17	4	0.23529411764705882
16:61609640-61609641	0.0004893900918477494	14	14	17	14	3	0.21428571428571427
16:61609640-61609641	0.0003562247890262444	9	9	12	9	3	0.3333333333333333
16:61609640-61609641	0.0002592943797404667	8	8	11	8	3	0.375
16:61609640-61609641	0.00018873918221350977	6	6	8	6	2	0.3333333333333333
16:61609640-61609641	0.00013738237958832623	4	4	5	4	1	0.25
16:61609640-61609641	0.0001	3	3	4	3	1	0.3333333333333333
16:19855783-19855784	1.0	8818	5481	5540	5511	29	0.005262202866993286
16:19855783-19855784	0.7278953843983146	6484	4117	4149	4120	29	0.00703883495145631
16:19855783-19855784	0.5298316906283708	4794	3122	3141	3112	29	0.009318766066838046
16:19855783-19855784	0.38566204211634725	3505	2337	2343	2315	28	0.012095032397408207
16:19855783-19855784	0.2807216203941176	2577	1750	1753	1725	28	0.016231884057971015
16:19855783-19855784	0.20433597178569418	1907	1307	1314	1286	28	0.02177293934681182
16:19855783-19855784	0.14873521072935117	1418	993	1005	977	28	0.028659160696008188
16:19855783-19855784	0.1082636733874054	1039	756	765	737	28	0.037991858887381276
16:19855783-19855784	0.07880462815669913	763	569	582	555	27	0.04864864864864865
16:19855783-19855784	0.05736152510448681	575	430	447	420	27	0.06428571428571428
16:19855783-19855784	0.041753189365604	422	329	348	321	27	0.08411214953271028
16:19855783-19855784	0.03039195382313198	299	250	269	243	26	0.10699588477366255
16:19855783-19855784	0.02212216291070448	225	191	209	186	23	0.12365591397849462
16:19855783-19855784	0.01610262027560939	157	135	152	133	19	0.14285714285714285
16:19855783-19855784	0.011721022975334805	114	102	117	101	16	0.15841584158415842
16:19855783-19855784	0.008531678524172805	77	71	82	70	12	0.17142857142857143
16:19855783-19855784	0.006210169418915616	60	57	65	56	9	0.16071428571428573
16:19855783-19855784	0.004520353656360241	44	43	52	43	9	0.20930232558139536
16:19855783-19855784	0.0032903445623126675	34	34	39	34	5	0.14705882352941177
16:19855783-19855784	0.002395026619987486	27	27	30	27	3	0.1111111111111111
16:19855783-19855784	0.0017433288221999873	14	14	16	14	2	0.14285714285714285
16:19855783-19855784	0.0012689610031679222	12	12	13	12	1	0.08333333333333333
16:19855783-19855784	0.0009236708571873865	10	10	11	10	1	0.1
16:19855783-19855784	0.0006723357536499335	9	9	9	9	0	0.0
16:19855783-19855784	0.0004893900918477494	6	6	6	6	0	0.0
16:19855783-19855784	0.0003562247890262444	3	3	3	3	0	0.0
16:19855783-19855784	0.0002592943797404667	3	3	3	3	0	0.0
16:19855783-19855784	0.00018873918221350977	3	3	3	3	0	0.0
16:19855783-19855784	0.00013738237958832623	3	3	3	3	0	0.0
16:19855783-19855784	0.0001	3	3	3	3	0	0.0
16:72317058-72317059	1.0	16957	9172	9327	9287	40	0.004307095940562076
