target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
15:32974498-32974499	0.5298316906283708	11266	3997	3921	3777	144	0.03812549642573471
15:32974498-32974499	0.38566204211634725	8242	3077	3048	2909	139	0.047782743210725336
15:32974498-32974499	0.2807216203941176	5973	2316	2329	2195	134	0.06104783599088838
15:32974498-32974499	0.20433597178569418	4349	1789	1829	1700	129	0.07588235294117647
15:32974498-32974499	0.14873521072935117	3169	1388	1445	1318	127	0.09635811836115327
15:32974498-32974499	0.1082636733874054	2329	1054	1131	1006	125	0.1242544731610338
15:32974498-32974499	0.07880462815669913	1672	829	921	799	122	0.15269086357947434
15:32974498-32974499	0.05736152510448681	1167	622	729	611	118	0.19312602291325695
15:32974498-32974499	0.041753189365604	882	504	603	496	107	0.2157258064516129
15:32974498-32974499	0.03039195382313198	648	389	486	384	102	0.265625
15:32974498-32974499	0.02212216291070448	493	316	406	314	92	0.2929936305732484
15:32974498-32974499	0.01610262027560939	341	237	315	237	78	0.3291139240506329
15:32974498-32974499	0.011721022975334805	255	183	249	183	66	0.36065573770491804
15:32974498-32974499	0.008531678524172805	197	150	206	150	56	0.37333333333333335
15:32974498-32974499	0.006210169418915616	139	109	150	110	40	0.36363636363636365
15:32974498-32974499	0.004520353656360241	103	87	124	88	36	0.4090909090909091
15:32974498-32974499	0.0032903445623126675	75	66	94	67	27	0.40298507462686567
15:32974498-32974499	0.002395026619987486	51	49	69	49	20	0.40816326530612246
15:32974498-32974499	0.0017433288221999873	37	35	46	35	11	0.3142857142857143
15:32974498-32974499	0.0012689610031679222	31	30	37	30	7	0.23333333333333334
15:32974498-32974499	0.0009236708571873865	25	24	29	24	5	0.20833333333333334
15:32974498-32974499	0.0006723357536499335	18	17	20	17	3	0.17647058823529413
15:32974498-32974499	0.0004893900918477494	16	16	19	16	3	0.1875
15:32974498-32974499	0.0003562247890262444	10	10	11	10	1	0.1
15:32974498-32974499	0.0002592943797404667	8	8	8	8	0	0.0
15:32974498-32974499	0.00018873918221350977	6	6	6	6	0	0.0
15:32974498-32974499	0.00013738237958832623	5	5	5	5	0	0.0
15:32974498-32974499	0.0001	3	3	3	3	0	0.0
15:89805371-89805372	1.0	18240	6153	5879	5708	171	0.029957953749124036
15:89805371-89805372	0.7278953843983146	13227	4673	4477	4312	165	0.03826530612244898
15:89805371-89805372	0.5298316906283708	9567	3521	3390	3237	153	0.047265987025023166
15:89805371-89805372	0.38566204211634725	7034	2733	2690	2548	142	0.05572998430141287
15:89805371-89805372	0.2807216203941176	5127	2118	2118	1980	138	0.0696969696969697
15:89805371-89805372	0.20433597178569418	3755	1642	1666	1538	128	0.08322496749024708
15:89805371-89805372	0.14873521072935117	2742	1264	1317	1194	123	0.10301507537688442
15:89805371-89805372	0.1082636733874054	2059	989	1055	941	114	0.12114771519659936
15:89805371-89805372	0.07880462815669913	1522	765	847	737	110	0.14925373134328357
15:89805371-89805372	0.05736152510448681	1077	580	663	560	103	0.18392857142857144
15:89805371-89805372	0.041753189365604	783	461	549	449	100	0.22271714922049
15:89805371-89805372	0.03039195382313198	592	370	447	359	88	0.24512534818941503
15:89805371-89805372	0.02212216291070448	414	290	362	285	77	0.27017543859649124
15:89805371-89805372	0.01610262027560939	312	226	290	223	67	0.3004484304932735
15:89805371-89805372	0.011721022975334805	230	177	238	176	62	0.3522727272727273
15:89805371-89805372	0.008531678524172805	156	128	173	128	45	0.3515625
15:89805371-89805372	0.006210169418915616	121	107	144	107	37	0.34579439252336447
15:89805371-89805372	0.004520353656360241	80	71	99	71	28	0.39436619718309857
15:89805371-89805372	0.0032903445623126675	61	56	77	56	21	0.375
15:89805371-89805372	0.002395026619987486	43	40	55	40	15	0.375
15:89805371-89805372	0.0017433288221999873	36	34	44	34	10	0.29411764705882354
15:89805371-89805372	0.0012689610031679222	25	25	34	25	9	0.36
15:89805371-89805372	0.0009236708571873865	22	22	29	22	7	0.3181818181818182
15:89805371-89805372	0.0006723357536499335	15	15	18	15	3	0.2
15:89805371-89805372	0.0004893900918477494	7	7	8	7	1	0.14285714285714285
15:89805371-89805372	0.0003562247890262444	6	6	6	6	0	0.0
15:89805371-89805372	0.0002592943797404667	3	3	3	3	0	0.0
15:89805371-89805372	0.00018873918221350977	2	2	2	2	0	0.0
15:89805371-89805372	0.00013738237958832623	2	2	2	2	0	0.0
15:89805371-89805372	0.0001	2	2	2	2	0	0.0
15:70753000-70753001	0.5298316906283708	12044	4576	4430	4268	162	0.03795688847235239
15:70753000-70753001	0.38566204211634725	8835	3522	3453	3296	157	0.04763349514563107
15:70753000-70753001	1.0	22484	7908	7562	7385	177	0.023967501692620175
15:70753000-70753001	0.7278953843983146	16379	5977	5759	5594	165	0.029495888451912762
15:70753000-70753001	0.2807216203941176	6404	2697	2684	2532	152	0.06003159557661927
15:70753000-70753001	0.20433597178569418	4700	2034	2067	1922	145	0.07544224765868887
15:70753000-70753001	0.14873521072935117	3498	1600	1657	1516	141	0.09300791556728233
15:70753000-70753001	0.1082636733874054	2544	1204	1288	1149	139	0.12097476066144473
15:70753000-70753001	0.07880462815669913	1858	944	1034	902	132	0.14634146341463414
15:70753000-70753001	0.05736152510448681	1368	731	830	703	127	0.1806543385490754
15:70753000-70753001	0.041753189365604	997	576	676	554	122	0.22021660649819494
15:70753000-70753001	0.03039195382313198	729	454	549	435	114	0.2620689655172414
15:70753000-70753001	0.02212216291070448	528	358	450	349	101	0.28939828080229224
15:70753000-70753001	0.01610262027560939	386	287	371	281	90	0.3202846975088968
15:70753000-70753001	0.011721022975334805	273	213	282	212	70	0.330188679245283
15:70753000-70753001	0.008531678524172805	190	161	221	162	59	0.36419753086419754
15:70753000-70753001	0.006210169418915616	146	130	179	131	48	0.366412213740458
15:70753000-70753001	0.004520353656360241	105	98	139	99	40	0.40404040404040403
15:70753000-70753001	0.0032903445623126675	77	72	99	72	27	0.375
15:70753000-70753001	0.002395026619987486	57	54	73	54	19	0.35185185185185186
15:70753000-70753001	0.0017433288221999873	41	38	51	38	13	0.34210526315789475
15:70753000-70753001	0.0012689610031679222	27	25	37	25	12	0.48
15:70753000-70753001	0.0009236708571873865	24	22	33	22	11	0.5
15:70753000-70753001	0.0006723357536499335	17	17	26	17	9	0.5294117647058824
15:70753000-70753001	0.0004893900918477494	11	11	16	11	5	0.45454545454545453
15:70753000-70753001	0.0003562247890262444	9	9	14	9	5	0.5555555555555556
15:70753000-70753001	0.0002592943797404667	4	4	6	4	2	0.5
15:70753000-70753001	0.00018873918221350977	4	4	6	4	2	0.5
15:70753000-70753001	0.00013738237958832623	2	2	3	2	1	0.5
15:70753000-70753001	0.0001	1	1	1	1	0	0.0
15:38803436-38803437	1.0	18716	5663	5514	5403	111	0.020544142143253747
15:38803436-38803437	0.7278953843983146	13645	4287	4191	4081	110	0.026954177897574125
15:38803436-38803437	0.5298316906283708	9857	3247	3205	3096	109	0.03520671834625323
15:38803436-38803437	0.38566204211634725	7127	2465	2460	2354	106	0.045029736618521665
15:38803436-38803437	0.2807216203941176	5192	1891	1922	1817	105	0.05778756191524491
15:38803436-38803437	0.20433597178569418	3802	1438	1486	1385	101	0.07292418772563176
15:38803436-38803437	0.14873521072935117	2774	1073	1132	1032	100	0.09689922480620156
15:38803436-38803437	0.1082636733874054	2060	833	904	808	96	0.1188118811881188
15:38803436-38803437	0.07880462815669913	1515	663	735	642	93	0.14485981308411214
15:38803436-38803437	0.05736152510448681	1096	538	615	525	90	0.17142857142857143
15:38803436-38803437	0.041753189365604	791	420	498	411	87	0.2116788321167883
15:38803436-38803437	0.03039195382313198	578	344	424	338	86	0.25443786982248523
15:38803436-38803437	0.02212216291070448	429	278	358	278	80	0.28776978417266186
15:38803436-38803437	0.01610262027560939	314	221	294	222	72	0.32432432432432434
15:38803436-38803437	0.011721022975334805	239	181	249	181	68	0.3756906077348066
15:38803436-38803437	0.008531678524172805	182	150	209	150	59	0.3933333333333333
15:38803436-38803437	0.006210169418915616	126	108	157	108	49	0.4537037037037037
15:38803436-38803437	0.004520353656360241	95	85	126	85	41	0.4823529411764706
15:38803436-38803437	0.0032903445623126675	72	66	101	66	35	0.5303030303030303
15:38803436-38803437	0.002395026619987486	51	49	75	49	26	0.5306122448979592
15:38803436-38803437	0.0017433288221999873	41	40	61	40	21	0.525
15:38803436-38803437	0.0012689610031679222	31	30	44	30	14	0.4666666666666667
15:38803436-38803437	0.0009236708571873865	20	20	29	20	9	0.45
15:38803436-38803437	0.0006723357536499335	16	16	23	16	7	0.4375
15:38803436-38803437	0.0004893900918477494	14	14	19	14	5	0.35714285714285715
15:38803436-38803437	0.0003562247890262444	12	12	17	12	5	0.4166666666666667
15:38803436-38803437	0.0002592943797404667	9	9	12	9	3	0.3333333333333333
15:38803436-38803437	0.00018873918221350977	7	7	9	7	2	0.2857142857142857
15:38803436-38803437	0.00013738237958832623	3	3	3	3	0	0.0
15:38803436-38803437	0.0001	3	3	3	3	0	0.0
15:86992849-86992850	1.0	15073	5169	5004	4884	120	0.02457002457002457
15:86992849-86992850	0.7278953843983146	11111	4015	3905	3787	118	0.03115922894111434
15:86992849-86992850	0.5298316906283708	8117	3085	3022	2905	117	0.04027538726333907
15:86992849-86992850	0.38566204211634725	5948	2359	2342	2226	116	0.05211141060197664
15:86992849-86992850	0.2807216203941176	4366	1819	1829	1713	116	0.06771745475773497
15:86992849-86992850	0.20433597178569418	3166	1383	1422	1308	114	0.0871559633027523
15:86992849-86992850	0.14873521072935117	2296	1054	1120	1008	112	0.1111111111111111
15:86992849-86992850	0.1082636733874054	1699	826	900	791	109	0.13780025284450062
15:86992849-86992850	0.07880462815669913	1239	635	718	613	105	0.17128874388254486
15:86992849-86992850	0.05736152510448681	890	501	585	483	102	0.2111801242236025
15:86992849-86992850	0.041753189365604	656	404	488	390	98	0.2512820512820513
15:86992849-86992850	0.03039195382313198	499	325	407	317	90	0.28391167192429023
15:86992849-86992850	0.02212216291070448	383	257	329	251	78	0.3107569721115538
15:86992849-86992850	0.01610262027560939	273	197	265	196	69	0.3520408163265306
15:86992849-86992850	0.011721022975334805	202	153	209	151	58	0.3841059602649007
15:86992849-86992850	0.008531678524172805	146	121	165	119	46	0.3865546218487395
15:86992849-86992850	0.006210169418915616	104	91	127	90	37	0.4111111111111111
15:86992849-86992850	0.004520353656360241	77	72	101	71	30	0.4225352112676056
15:86992849-86992850	0.0032903445623126675	59	57	76	56	20	0.35714285714285715
15:86992849-86992850	0.002395026619987486	47	46	63	45	18	0.4
15:86992849-86992850	0.0017433288221999873	35	34	46	33	13	0.3939393939393939
15:86992849-86992850	0.0012689610031679222	27	27	39	27	12	0.4444444444444444
15:86992849-86992850	0.0009236708571873865	14	14	19	14	5	0.35714285714285715
15:86992849-86992850	0.0006723357536499335	7	7	10	7	3	0.42857142857142855
15:86992849-86992850	0.0004893900918477494	6	6	9	6	3	0.5
15:86992849-86992850	0.0003562247890262444	6	6	9	6	3	0.5
15:86992849-86992850	0.0002592943797404667	4	4	6	4	2	0.5
15:86992849-86992850	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
15:86992849-86992850	0.00013738237958832623	2	2	3	2	1	0.5
15:86992849-86992850	0.0001	2	2	3	2	1	0.5
15:39885335-39885336	1.0	22797	7816	7530	7398	132	0.017842660178426603
15:39885335-39885336	0.7278953843983146	16569	5943	5752	5626	126	0.02239601848560256
15:39885335-39885336	0.5298316906283708	12100	4549	4428	4304	124	0.028810408921933085
15:39885335-39885336	0.38566204211634725	8914	3461	3401	3278	123	0.037522879804759
15:39885335-39885336	0.2807216203941176	6395	2582	2561	2440	121	0.04959016393442623
15:39885335-39885336	0.20433597178569418	4651	1957	1968	1849	119	0.06435911303407248
15:39885335-39885336	0.14873521072935117	3387	1489	1534	1415	119	0.08409893992932863
15:39885335-39885336	0.1082636733874054	2476	1140	1206	1090	116	0.10642201834862386
15:39885335-39885336	0.07880462815669913	1807	891	976	860	116	0.13488372093023257
15:39885335-39885336	0.05736152510448681	1298	682	769	661	108	0.16338880484114976
15:39885335-39885336	0.041753189365604	966	543	628	524	104	0.1984732824427481
15:39885335-39885336	0.03039195382313198	699	421	503	404	99	0.24504950495049505
15:39885335-39885336	0.02212216291070448	501	316	396	310	86	0.27741935483870966
15:39885335-39885336	0.01610262027560939	352	235	307	230	77	0.3347826086956522
15:39885335-39885336	0.011721022975334805	258	187	251	186	65	0.34946236559139787
15:39885335-39885336	0.008531678524172805	160	120	172	121	51	0.4214876033057851
15:39885335-39885336	0.006210169418915616	117	93	132	93	39	0.41935483870967744
15:39885335-39885336	0.004520353656360241	80	69	98	68	30	0.4411764705882353
15:39885335-39885336	0.0032903445623126675	60	54	75	53	22	0.41509433962264153
15:39885335-39885336	0.002395026619987486	40	38	54	37	17	0.4594594594594595
15:39885335-39885336	0.0017433288221999873	25	24	34	24	10	0.4166666666666667
15:39885335-39885336	0.0012689610031679222	17	16	24	16	8	0.5
15:39885335-39885336	0.0009236708571873865	13	12	19	12	7	0.5833333333333334
15:39885335-39885336	0.0006723357536499335	9	9	14	9	5	0.5555555555555556
15:39885335-39885336	0.0004893900918477494	5	5	7	5	2	0.4
15:39885335-39885336	0.0003562247890262444	3	3	4	3	1	0.3333333333333333
15:39885335-39885336	0.0002592943797404667	1	1	1	1	0	0.0
15:39885335-39885336	0.00018873918221350977	1	1	1	1	0	0.0
15:39885335-39885336	0.00013738237958832623	1	1	1	1	0	0.0
15:87815763-87815764	1.0	22113	7840	7554	7396	158	0.021362898864250947
15:87815763-87815764	0.7278953843983146	16085	5979	5787	5633	154	0.027338895792650454
15:87815763-87815764	0.5298316906283708	11671	4550	4445	4296	149	0.03468342644320298
15:87815763-87815764	0.38566204211634725	8514	3484	3451	3303	148	0.044807750529821375
15:87815763-87815764	0.2807216203941176	6212	2645	2661	2516	145	0.05763116057233704
15:87815763-87815764	0.20433597178569418	4549	2032	2064	1925	139	0.0722077922077922
15:87815763-87815764	0.14873521072935117	3372	1572	1615	1480	135	0.09121621621621621
15:87815763-87815764	0.1082636733874054	2413	1179	1252	1120	132	0.11785714285714285
15:87815763-87815764	0.07880462815669913	1706	886	980	851	129	0.15158636897767333
15:87815763-87815764	0.05736152510448681	1254	710	809	686	123	0.1793002915451895
15:87815763-87815764	0.041753189365604	940	546	648	530	118	0.22264150943396227
15:87815763-87815764	0.03039195382313198	681	432	537	422	115	0.2725118483412322
15:87815763-87815764	0.02212216291070448	490	337	433	332	101	0.3042168674698795
15:87815763-87815764	0.01610262027560939	369	277	371	275	96	0.3490909090909091
15:87815763-87815764	0.011721022975334805	259	211	283	209	74	0.35406698564593303
15:87815763-87815764	0.008531678524172805	188	163	218	161	57	0.35403726708074534
15:87815763-87815764	0.006210169418915616	139	127	173	124	49	0.3951612903225806
15:87815763-87815764	0.004520353656360241	92	87	123	87	36	0.41379310344827586
15:87815763-87815764	0.0032903445623126675	60	58	83	58	25	0.43103448275862066
15:87815763-87815764	0.002395026619987486	46	44	63	44	19	0.4318181818181818
15:87815763-87815764	0.0017433288221999873	32	30	45	30	15	0.5
15:87815763-87815764	0.0012689610031679222	21	20	31	20	11	0.55
15:87815763-87815764	0.0009236708571873865	18	17	27	17	10	0.5882352941176471
15:87815763-87815764	0.0006723357536499335	13	13	21	13	8	0.6153846153846154
15:87815763-87815764	0.0004893900918477494	10	10	16	10	6	0.6
15:87815763-87815764	0.0003562247890262444	6	6	10	6	4	0.6666666666666666
15:87815763-87815764	0.0002592943797404667	4	4	6	4	2	0.5
15:87815763-87815764	0.00018873918221350977	4	4	6	4	2	0.5
15:87815763-87815764	0.00013738237958832623	4	4	6	4	2	0.5
15:87815763-87815764	0.0001	4	4	6	4	2	0.5
15:94316333-94316334	1.0	15969	6291	6015	5872	143	0.024352861035422342
15:94316333-94316334	0.7278953843983146	11605	4775	4623	4486	137	0.030539456085599645
15:94316333-94316334	0.5298316906283708	8416	3655	3551	3422	129	0.037697253068381065
15:94316333-94316334	0.38566204211634725	6175	2807	2758	2633	125	0.0474743638435245
15:94316333-94316334	0.2807216203941176	4478	2140	2135	2017	118	0.05850272682201289
15:94316333-94316334	0.20433597178569418	3317	1663	1696	1583	113	0.07138344914718889
15:94316333-94316334	0.05736152510448681	1002	615	689	596	93	0.15604026845637584
15:94316333-94316334	0.041753189365604	738	479	547	465	82	0.17634408602150536
15:94316333-94316334	0.03039195382313198	546	372	434	362	72	0.19889502762430938
15:94316333-94316334	0.02212216291070448	402	284	338	280	58	0.20714285714285716
15:94316333-94316334	0.01610262027560939	293	218	259	212	47	0.22169811320754718
15:94316333-94316334	0.011721022975334805	226	177	216	172	44	0.2558139534883721
15:94316333-94316334	0.14873521072935117	2429	1277	1331	1221	110	0.09009009009009009
15:94316333-94316334	0.1082636733874054	1798	997	1056	949	107	0.11275026343519494
15:94316333-94316334	0.07880462815669913	1345	777	842	746	96	0.128686327077748
15:94316333-94316334	0.008531678524172805	158	131	165	129	36	0.27906976744186046
15:94316333-94316334	0.006210169418915616	122	100	128	99	29	0.29292929292929293
15:94316333-94316334	0.004520353656360241	94	79	104	78	26	0.3333333333333333
15:94316333-94316334	0.0032903445623126675	69	62	81	61	20	0.32786885245901637
15:94316333-94316334	0.002395026619987486	50	47	63	46	17	0.3695652173913043
15:94316333-94316334	0.0017433288221999873	32	30	40	29	11	0.3793103448275862
15:94316333-94316334	0.0012689610031679222	22	21	28	20	8	0.4
15:94316333-94316334	0.0009236708571873865	15	15	22	15	7	0.4666666666666667
15:94316333-94316334	0.0006723357536499335	8	8	11	8	3	0.375
15:94316333-94316334	0.0004893900918477494	7	7	9	7	2	0.2857142857142857
15:94316333-94316334	0.0003562247890262444	5	5	7	5	2	0.4
15:94316333-94316334	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
15:94316333-94316334	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
15:94316333-94316334	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
15:94316333-94316334	0.0001	2	2	3	2	1	0.5
16:218709-218710	1.0	16459	7149	6928	6758	170	0.025155371411660254
16:218709-218710	0.7278953843983146	12114	5464	5337	5168	169	0.03270123839009288
16:218709-218710	0.5298316906283708	8866	4154	4096	3930	166	0.042239185750636135
16:218709-218710	0.38566204211634725	6514	3230	3221	3058	163	0.05330281229561805
16:218709-218710	0.2807216203941176	4755	2462	2487	2334	153	0.06555269922879177
16:218709-218710	0.20433597178569418	3471	1900	1950	1804	146	0.08093126385809313
16:218709-218710	0.14873521072935117	2493	1456	1522	1383	139	0.1005061460592914
16:218709-218710	0.1082636733874054	1825	1106	1189	1057	132	0.12488174077578051
16:218709-218710	0.07880462815669913	1361	867	966	837	129	0.15412186379928317
16:218709-218710	0.05736152510448681	973	664	761	649	112	0.17257318952234207
16:218709-218710	0.041753189365604	705	514	597	503	94	0.18687872763419483
16:218709-218710	0.03039195382313198	549	415	488	406	82	0.2019704433497537
16:218709-218710	0.02212216291070448	414	330	394	323	71	0.21981424148606812
16:218709-218710	0.01610262027560939	297	242	293	238	55	0.23109243697478993
16:218709-218710	0.011721022975334805	218	183	227	181	46	0.2541436464088398
16:218709-218710	0.008531678524172805	157	140	176	139	37	0.26618705035971224
16:218709-218710	0.006210169418915616	119	108	135	108	27	0.25
16:218709-218710	0.004520353656360241	78	75	93	74	19	0.25675675675675674
16:218709-218710	0.0032903445623126675	52	51	64	50	14	0.28
16:218709-218710	0.002395026619987486	46	45	59	45	14	0.3111111111111111
16:218709-218710	0.0017433288221999873	31	31	42	31	11	0.3548387096774194
16:218709-218710	0.0012689610031679222	20	20	27	20	7	0.35
16:218709-218710	0.0009236708571873865	8	8	11	8	3	0.375
16:218709-218710	0.0006723357536499335	7	7	10	7	3	0.42857142857142855
16:218709-218710	0.0004893900918477494	5	5	7	5	2	0.4
16:218709-218710	0.0003562247890262444	5	5	7	5	2	0.4
16:218709-218710	0.0002592943797404667	2	2	3	2	1	0.5
16:218709-218710	0.00018873918221350977	1	1	1	1	0	0.0
16:218709-218710	0.00013738237958832623	1	1	1	1	0	0.0
16:218709-218710	0.0001	1	1	1	1	0	0.0
16:86114455-86114456	1.0	18411	7586	7148	6983	165	0.023628812831161392
16:86114455-86114456	0.7278953843983146	13385	5727	5421	5265	156	0.02962962962962963
16:86114455-86114456	0.5298316906283708	9833	4416	4225	4072	153	0.03757367387033399
16:86114455-86114456	0.38566204211634725	7147	3382	3262	3112	150	0.04820051413881748
16:86114455-86114456	0.2807216203941176	5219	2581	2535	2389	146	0.06111343658434491
16:86114455-86114456	0.20433597178569418	3800	1968	1970	1827	143	0.07827038861521621
16:86114455-86114456	0.14873521072935117	2775	1511	1557	1419	138	0.09725158562367865
16:86114455-86114456	0.1082636733874054	2028	1154	1226	1095	131	0.11963470319634703
16:86114455-86114456	0.07880462815669913	1478	913	989	866	123	0.1420323325635104
16:86114455-86114456	0.05736152510448681	1088	713	793	681	112	0.1644640234948605
16:86114455-86114456	0.041753189365604	798	557	636	532	104	0.19548872180451127
16:86114455-86114456	0.03039195382313198	592	440	518	423	95	0.22458628841607564
16:86114455-86114456	0.02212216291070448	440	355	431	347	84	0.2420749279538905
16:86114455-86114456	0.01610262027560939	307	260	320	252	68	0.2698412698412698
16:86114455-86114456	0.011721022975334805	224	192	241	186	55	0.2956989247311828
16:86114455-86114456	0.008531678524172805	164	147	188	144	44	0.3055555555555556
16:86114455-86114456	0.006210169418915616	116	107	139	104	35	0.33653846153846156
16:86114455-86114456	0.004520353656360241	82	78	107	77	30	0.38961038961038963
16:86114455-86114456	0.0032903445623126675	57	56	79	55	24	0.43636363636363634
16:86114455-86114456	0.002395026619987486	42	42	62	41	21	0.5121951219512195
16:86114455-86114456	0.0017433288221999873	27	27	38	27	11	0.4074074074074074
16:86114455-86114456	0.0012689610031679222	15	15	19	15	4	0.26666666666666666
16:86114455-86114456	0.0009236708571873865	9	9	12	9	3	0.3333333333333333
16:86114455-86114456	0.0006723357536499335	7	7	9	7	2	0.2857142857142857
16:86114455-86114456	0.0004893900918477494	3	3	3	3	0	0.0
16:86114455-86114456	0.0003562247890262444	2	2	2	2	0	0.0
16:86114455-86114456	0.0002592943797404667	1	1	1	1	0	0.0
16:86114455-86114456	0.00018873918221350977	1	1	1	1	0	0.0
16:86114455-86114456	0.00013738237958832623	1	1	1	1	0	0.0
16:86114455-86114456	0.0001	1	1	1	1	0	0.0
16:25968011-25968012	1.0	32443	12072	11426	11162	264	0.02365167532700233
16:25968011-25968012	0.7278953843983146	23796	9288	8838	8584	254	0.029589934762348554
16:25968011-25968012	0.5298316906283708	17379	6992	6722	6475	247	0.03814671814671815
16:25968011-25968012	0.38566204211634725	12686	5424	5268	5031	237	0.04710793082886106
16:25968011-25968012	0.2807216203941176	9300	4116	4053	3819	234	0.061272584446190104
16:25968011-25968012	0.20433597178569418	6805	3136	3157	2928	229	0.0782103825136612
16:25968011-25968012	0.14873521072935117	4967	2395	2479	2256	223	0.09884751773049645
16:25968011-25968012	0.1082636733874054	3651	1879	2000	1782	218	0.122334455667789
16:25968011-25968012	0.07880462815669913	2674	1447	1598	1386	212	0.15295815295815296
16:25968011-25968012	0.05736152510448681	1938	1100	1266	1066	200	0.18761726078799248
16:25968011-25968012	0.041753189365604	1399	850	1003	814	189	0.2321867321867322
16:25968011-25968012	0.03039195382313198	1037	673	823	650	173	0.26615384615384613
16:25968011-25968012	0.02212216291070448	758	523	666	510	156	0.3058823529411765
16:25968011-25968012	0.01610262027560939	536	388	501	380	121	0.31842105263157894
16:25968011-25968012	0.011721022975334805	395	300	403	297	106	0.3569023569023569
16:25968011-25968012	0.008531678524172805	281	221	308	221	87	0.3936651583710407
16:25968011-25968012	0.006210169418915616	209	169	233	169	64	0.378698224852071
16:25968011-25968012	0.004520353656360241	145	123	170	123	47	0.3821138211382114
16:25968011-25968012	0.0032903445623126675	111	94	130	94	36	0.3829787234042553
16:25968011-25968012	0.002395026619987486	75	68	95	68	27	0.39705882352941174
16:25968011-25968012	0.0017433288221999873	57	53	76	53	23	0.4339622641509434
16:25968011-25968012	0.0012689610031679222	43	42	61	42	19	0.4523809523809524
16:25968011-25968012	0.0009236708571873865	32	31	45	32	13	0.40625
16:25968011-25968012	0.0006723357536499335	25	24	36	25	11	0.44
16:25968011-25968012	0.0004893900918477494	20	20	29	20	9	0.45
16:25968011-25968012	0.0003562247890262444	15	15	21	15	6	0.4
16:25968011-25968012	0.0002592943797404667	9	9	13	9	4	0.4444444444444444
16:25968011-25968012	0.00018873918221350977	5	5	7	5	2	0.4
16:25968011-25968012	0.00013738237958832623	4	4	5	4	1	0.25
16:25968011-25968012	0.0001	2	2	2	2	0	0.0
16:688472-688473	0.38566204211634725	6734	3500	3463	3290	173	0.052583586626139815
16:688472-688473	0.2807216203941176	4993	2708	2719	2553	166	0.06502154328241284
16:688472-688473	1.0	17131	7898	7586	7394	192	0.025967000270489586
16:688472-688473	0.7278953843983146	12547	6010	5805	5621	184	0.03273438889877246
16:688472-688473	0.5298316906283708	9220	4573	4455	4276	179	0.04186155285313377
16:688472-688473	0.20433597178569418	3647	2053	2107	1946	161	0.08273381294964029
16:688472-688473	0.14873521072935117	2641	1567	1639	1484	155	0.10444743935309973
16:688472-688473	0.1082636733874054	1946	1219	1304	1159	145	0.12510785159620363
16:688472-688473	0.07880462815669913	1444	976	1062	925	137	0.14810810810810812
16:688472-688473	0.05736152510448681	1052	763	855	732	123	0.1680327868852459
16:688472-688473	0.041753189365604	781	598	686	574	112	0.1951219512195122
16:688472-688473	0.03039195382313198	573	462	543	447	96	0.21476510067114093
16:688472-688473	0.02212216291070448	433	369	449	359	90	0.25069637883008355
16:688472-688473	0.01610262027560939	307	273	347	269	78	0.2899628252788104
16:688472-688473	0.011721022975334805	232	211	271	209	62	0.2966507177033493
16:688472-688473	0.008531678524172805	178	165	214	164	50	0.3048780487804878
16:688472-688473	0.006210169418915616	130	122	159	121	38	0.3140495867768595
16:688472-688473	0.004520353656360241	89	86	113	86	27	0.313953488372093
16:688472-688473	0.0032903445623126675	64	61	77	61	16	0.26229508196721313
16:688472-688473	0.002395026619987486	50	49	61	49	12	0.24489795918367346
16:688472-688473	0.0017433288221999873	35	35	43	35	8	0.22857142857142856
16:688472-688473	0.0012689610031679222	29	29	34	29	5	0.1724137931034483
16:688472-688473	0.0009236708571873865	22	22	27	22	5	0.22727272727272727
16:688472-688473	0.0006723357536499335	18	18	23	18	5	0.2777777777777778
16:688472-688473	0.0004893900918477494	15	15	20	15	5	0.3333333333333333
16:688472-688473	0.0003562247890262444	6	6	7	6	1	0.16666666666666666
16:688472-688473	0.0002592943797404667	4	4	4	4	0	0.0
16:688472-688473	0.00018873918221350977	2	2	2	2	0	0.0
16:688472-688473	0.00013738237958832623	2	2	2	2	0	0.0
16:688472-688473	0.0001	1	1	1	1	0	0.0
16:79357890-79357891	1.0	12766	4705	4496	4399	97	0.02205046601500341
16:79357890-79357891	0.7278953843983146	9370	3585	3440	3344	96	0.028708133971291867
16:79357890-79357891	0.5298316906283708	6878	2738	2642	2552	90	0.03526645768025078
16:79357890-79357891	0.38566204211634725	5031	2099	2059	1969	90	0.0457084814626714
16:79357890-79357891	0.2807216203941176	3714	1602	1590	1502	88	0.05858854860186418
16:79357890-79357891	0.20433597178569418	2679	1235	1250	1164	86	0.07388316151202749
16:79357890-79357891	0.14873521072935117	1969	963	995	911	84	0.09220636663007684
16:79357890-79357891	0.1082636733874054	1443	749	788	706	82	0.11614730878186968
16:79357890-79357891	0.07880462815669913	1068	591	637	557	80	0.1436265709156194
16:79357890-79357891	0.05736152510448681	776	462	513	437	76	0.17391304347826086
16:79357890-79357891	0.041753189365604	589	355	411	340	71	0.2088235294117647
16:79357890-79357891	0.03039195382313198	438	280	336	273	63	0.23076923076923078
