target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
14:60002908-60002909	0.1082636733874054	2557	2136	2416	2120	296	0.13962264150943396
14:60002908-60002909	0.07880462815669913	1851	1593	1827	1582	245	0.15486725663716813
14:60002908-60002909	0.05736152510448681	1346	1193	1381	1186	195	0.16441821247892074
14:60002908-60002909	0.041753189365604	994	904	1055	899	156	0.1735261401557286
14:60002908-60002909	0.03039195382313198	706	664	783	658	125	0.1899696048632219
14:60002908-60002909	0.02212216291070448	518	497	586	492	94	0.1910569105691057
14:60002908-60002909	0.01610262027560939	362	351	418	347	71	0.20461095100864554
14:60002908-60002909	0.011721022975334805	250	243	294	239	55	0.2301255230125523
14:60002908-60002909	0.008531678524172805	183	179	218	178	40	0.2247191011235955
14:60002908-60002909	0.006210169418915616	137	134	163	133	30	0.22556390977443608
14:60002908-60002909	0.004520353656360241	106	105	128	104	24	0.23076923076923078
14:60002908-60002909	0.0032903445623126675	81	81	99	81	18	0.2222222222222222
14:60002908-60002909	0.002395026619987486	59	59	72	59	13	0.22033898305084745
14:60002908-60002909	0.0017433288221999873	51	51	63	51	12	0.23529411764705882
14:60002908-60002909	0.0012689610031679222	34	34	39	34	5	0.14705882352941177
14:60002908-60002909	0.0009236708571873865	24	24	26	24	2	0.08333333333333333
14:60002908-60002909	0.0006723357536499335	15	15	17	15	2	0.13333333333333333
14:60002908-60002909	0.0004893900918477494	10	10	12	10	2	0.2
14:60002908-60002909	0.0003562247890262444	8	8	9	8	1	0.125
14:60002908-60002909	0.0002592943797404667	7	7	8	7	1	0.14285714285714285
14:60002908-60002909	0.00018873918221350977	6	6	7	6	1	0.16666666666666666
14:60002908-60002909	0.00013738237958832623	4	4	5	4	1	0.25
14:60002908-60002909	0.0001	2	2	2	2	0	0.0
14:58443643-58443644	1.0	19061	9337	9450	9098	352	0.03868982193888767
14:58443643-58443644	0.7278953843983146	13948	7123	7297	6949	348	0.05007914807886027
14:58443643-58443644	0.5298316906283708	10275	5438	5657	5316	341	0.06414597441685478
14:58443643-58443644	0.38566204211634725	7474	4148	4416	4078	338	0.08288376655223148
14:58443643-58443644	0.2807216203941176	5391	3132	3417	3090	327	0.10582524271844661
14:58443643-58443644	0.20433597178569418	3905	2391	2671	2358	313	0.13273960983884647
14:58443643-58443644	0.14873521072935117	2860	1879	2159	1858	301	0.1620021528525296
14:58443643-58443644	0.1082636733874054	2120	1468	1741	1458	283	0.19410150891632372
14:58443643-58443644	0.07880462815669913	1524	1135	1380	1126	254	0.2255772646536412
14:58443643-58443644	0.05736152510448681	1110	872	1084	867	217	0.2502883506343714
14:58443643-58443644	0.041753189365604	816	674	860	671	189	0.2816691505216095
14:58443643-58443644	0.03039195382313198	600	517	669	516	153	0.29651162790697677
14:58443643-58443644	0.02212216291070448	438	383	505	382	123	0.3219895287958115
14:58443643-58443644	0.01610262027560939	320	289	379	289	90	0.31141868512110726
14:58443643-58443644	0.011721022975334805	223	207	269	208	61	0.2932692307692308
14:58443643-58443644	0.008531678524172805	165	157	207	157	50	0.3184713375796178
14:58443643-58443644	0.006210169418915616	125	120	160	120	40	0.3333333333333333
14:58443643-58443644	0.004520353656360241	91	87	118	87	31	0.3563218390804598
14:58443643-58443644	0.0032903445623126675	72	70	95	70	25	0.35714285714285715
14:58443643-58443644	0.002395026619987486	55	54	73	54	19	0.35185185185185186
14:58443643-58443644	0.0017433288221999873	42	41	55	41	14	0.34146341463414637
14:58443643-58443644	0.0012689610031679222	34	33	45	33	12	0.36363636363636365
14:58443643-58443644	0.0009236708571873865	30	29	39	29	10	0.3448275862068966
14:58443643-58443644	0.0006723357536499335	21	21	28	21	7	0.3333333333333333
14:58443643-58443644	0.0004893900918477494	13	13	18	13	5	0.38461538461538464
14:58443643-58443644	0.0003562247890262444	6	6	7	6	1	0.16666666666666666
14:58443643-58443644	0.0002592943797404667	4	4	5	4	1	0.25
14:58443643-58443644	0.00018873918221350977	2	2	3	2	1	0.5
14:58443643-58443644	0.00013738237958832623	2	2	3	2	1	0.5
14:58443643-58443644	0.0001	2	2	3	2	1	0.5
14:98847069-98847070	1.0	26701	13948	14146	13670	476	0.03482077542062911
14:98847069-98847070	0.7278953843983146	19694	10670	10935	10468	467	0.0446121513183034
14:98847069-98847070	0.5298316906283708	14333	8070	8384	7927	457	0.05765106597704049
14:98847069-98847070	0.38566204211634725	10380	6074	6444	5999	445	0.07417902983830639
14:98847069-98847070	0.2807216203941176	7576	4612	4998	4562	436	0.09557211749232793
14:98847069-98847070	0.20433597178569418	5536	3525	3934	3507	427	0.1217564870259481
14:98847069-98847070	0.14873521072935117	4060	2712	3114	2709	405	0.14950166112956811
14:98847069-98847070	0.1082636733874054	2903	2026	2390	2027	363	0.17908238776517021
14:98847069-98847070	0.07880462815669913	2066	1521	1845	1521	324	0.21301775147928995
14:98847069-98847070	0.05736152510448681	1531	1196	1483	1195	288	0.2410041841004184
14:98847069-98847070	0.041753189365604	1117	913	1154	912	242	0.26535087719298245
14:98847069-98847070	0.03039195382313198	807	686	883	688	195	0.28343023255813954
14:98847069-98847070	0.02212216291070448	594	517	677	519	158	0.3044315992292871
14:98847069-98847070	0.01610262027560939	428	387	518	391	127	0.3248081841432225
14:98847069-98847070	0.011721022975334805	307	284	387	286	101	0.3531468531468531
14:98847069-98847070	0.008531678524172805	220	205	282	207	75	0.36231884057971014
14:98847069-98847070	0.006210169418915616	164	157	217	158	59	0.37341772151898733
14:98847069-98847070	0.004520353656360241	114	109	150	109	41	0.3761467889908257
14:98847069-98847070	0.0032903445623126675	90	87	122	87	35	0.40229885057471265
14:98847069-98847070	0.002395026619987486	70	69	97	69	28	0.4057971014492754
14:98847069-98847070	0.0017433288221999873	52	52	77	52	25	0.4807692307692308
14:98847069-98847070	0.0012689610031679222	34	34	52	34	18	0.5294117647058824
14:98847069-98847070	0.0009236708571873865	24	24	38	24	14	0.5833333333333334
14:98847069-98847070	0.0006723357536499335	16	16	25	16	9	0.5625
14:98847069-98847070	0.0004893900918477494	13	13	21	13	8	0.6153846153846154
14:98847069-98847070	0.0003562247890262444	8	8	12	8	4	0.5
14:98847069-98847070	0.0002592943797404667	4	4	6	4	2	0.5
14:98847069-98847070	0.00018873918221350977	2	2	4	2	2	1.0
14:98847069-98847070	0.00013738237958832623	2	2	4	2	2	1.0
14:98847069-98847070	0.0001	1	1	2	1	1	1.0
14:32090535-32090536	1.0	20244	12420	12658	12201	457	0.03745594623391525
14:32090535-32090536	0.7278953843983146	15010	9516	9808	9359	449	0.047975211026819106
14:32090535-32090536	0.5298316906283708	11068	7218	7543	7115	428	0.06015460295151089
14:32090535-32090536	0.38566204211634725	8186	5502	5852	5441	411	0.07553758500275684
14:32090535-32090536	0.2807216203941176	6103	4246	4607	4220	387	0.09170616113744076
14:32090535-32090536	0.20433597178569418	4424	3174	3531	3169	362	0.1142316188071947
14:32090535-32090536	0.14873521072935117	3289	2465	2802	2470	332	0.13441295546558704
14:32090535-32090536	0.1082636733874054	2411	1883	2172	1889	283	0.1498147167813658
14:32090535-32090536	0.07880462815669913	1736	1424	1681	1432	249	0.1738826815642458
14:32090535-32090536	0.05736152510448681	1277	1090	1307	1099	208	0.18926296633303002
14:32090535-32090536	0.041753189365604	930	816	994	822	172	0.20924574209245742
14:32090535-32090536	0.03039195382313198	677	606	744	613	131	0.2137030995106036
14:32090535-32090536	0.02212216291070448	484	447	544	450	94	0.2088888888888889
14:32090535-32090536	0.01610262027560939	364	344	419	347	72	0.207492795389049
14:32090535-32090536	0.011721022975334805	255	244	294	245	49	0.2
14:32090535-32090536	0.008531678524172805	181	175	206	175	31	0.17714285714285713
14:32090535-32090536	0.006210169418915616	119	115	137	115	22	0.19130434782608696
14:32090535-32090536	0.004520353656360241	79	78	94	78	16	0.20512820512820512
14:32090535-32090536	0.0032903445623126675	58	57	68	57	11	0.19298245614035087
14:32090535-32090536	0.002395026619987486	46	45	56	45	11	0.24444444444444444
14:32090535-32090536	0.0017433288221999873	39	38	47	38	9	0.23684210526315788
14:32090535-32090536	0.0012689610031679222	25	25	30	25	5	0.2
14:32090535-32090536	0.0009236708571873865	20	20	24	20	4	0.2
14:32090535-32090536	0.0006723357536499335	16	16	19	16	3	0.1875
14:32090535-32090536	0.0004893900918477494	10	10	13	10	3	0.3
14:32090535-32090536	0.0003562247890262444	9	9	12	9	3	0.3333333333333333
14:32090535-32090536	0.0002592943797404667	6	6	8	6	2	0.3333333333333333
14:32090535-32090536	0.00018873918221350977	3	3	5	3	2	0.6666666666666666
14:32090535-32090536	0.00013738237958832623	1	1	2	1	1	1.0
14:32090535-32090536	0.0001	1	1	2	1	1	1.0
14:25115454-25115455	1.0	22387	12458	12677	12184	493	0.0404629021667761
14:25115454-25115455	0.7278953843983146	16425	9465	9783	9299	484	0.052048607377137325
14:25115454-25115455	0.5298316906283708	11994	7126	7505	7028	477	0.06787137165623221
14:25115454-25115455	0.38566204211634725	8806	5476	5880	5413	467	0.08627378533160909
14:25115454-25115455	0.2807216203941176	6393	4151	4579	4130	449	0.10871670702179177
14:25115454-25115455	0.20433597178569418	4679	3202	3630	3206	424	0.132252027448534
14:25115454-25115455	0.14873521072935117	3365	2390	2796	2410	386	0.16016597510373445
14:25115454-25115455	0.1082636733874054	2482	1830	2206	1855	351	0.18921832884097034
14:25115454-25115455	0.07880462815669913	1816	1418	1748	1442	306	0.21220527045769763
14:25115454-25115455	0.05736152510448681	1368	1111	1400	1133	267	0.235657546337158
14:25115454-25115455	0.041753189365604	1023	867	1093	880	213	0.24204545454545454
14:25115454-25115455	0.03039195382313198	724	641	825	649	176	0.2711864406779661
14:25115454-25115455	0.02212216291070448	527	474	623	481	142	0.29521829521829523
14:25115454-25115455	0.01610262027560939	395	365	478	370	108	0.2918918918918919
14:25115454-25115455	0.011721022975334805	301	285	371	287	84	0.2926829268292683
14:25115454-25115455	0.008531678524172805	222	215	277	216	61	0.2824074074074074
14:25115454-25115455	0.006210169418915616	162	160	201	160	41	0.25625
14:25115454-25115455	0.004520353656360241	112	111	141	111	30	0.2702702702702703
14:25115454-25115455	0.0032903445623126675	78	77	97	77	20	0.2597402597402597
14:25115454-25115455	0.002395026619987486	52	51	68	51	17	0.3333333333333333
14:25115454-25115455	0.0017433288221999873	34	34	49	34	15	0.4411764705882353
14:25115454-25115455	0.0012689610031679222	25	25	36	25	11	0.44
14:25115454-25115455	0.0009236708571873865	17	17	23	17	6	0.35294117647058826
14:25115454-25115455	0.0006723357536499335	10	10	14	10	4	0.4
14:25115454-25115455	0.0004893900918477494	8	8	11	8	3	0.375
14:25115454-25115455	0.0003562247890262444	6	6	9	6	3	0.5
14:25115454-25115455	0.0002592943797404667	5	5	8	5	3	0.6
14:25115454-25115455	0.00018873918221350977	3	3	5	3	2	0.6666666666666666
14:25115454-25115455	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
14:25115454-25115455	0.0001	3	3	5	3	2	0.6666666666666666
14:58139938-58139939	1.0	14410	7429	7560	7229	331	0.04578779914234334
14:58139938-58139939	0.7278953843983146	10528	5639	5847	5519	328	0.059431056350788186
14:58139938-58139939	0.5298316906283708	7662	4287	4531	4214	317	0.07522543901281442
14:58139938-58139939	0.38566204211634725	5593	3310	3576	3265	311	0.09525267993874426
14:58139938-58139939	0.2807216203941176	4086	2534	2814	2511	303	0.12066905615292713
14:58139938-58139939	0.20433597178569418	2979	1960	2234	1945	289	0.14858611825192802
14:58139938-58139939	0.14873521072935117	2185	1516	1770	1506	264	0.1752988047808765
14:58139938-58139939	0.1082636733874054	1609	1162	1396	1153	243	0.21075455333911536
14:58139938-58139939	0.07880462815669913	1212	923	1140	915	225	0.2459016393442623
14:58139938-58139939	0.05736152510448681	905	729	919	725	194	0.2675862068965517
14:58139938-58139939	0.041753189365604	648	551	710	550	160	0.2909090909090909
14:58139938-58139939	0.03039195382313198	494	428	560	430	130	0.3023255813953488
14:58139938-58139939	0.02212216291070448	353	317	422	320	102	0.31875
14:58139938-58139939	0.01610262027560939	253	230	311	233	78	0.33476394849785407
14:58139938-58139939	0.011721022975334805	190	180	243	182	61	0.33516483516483514
14:58139938-58139939	0.008531678524172805	148	142	189	142	47	0.33098591549295775
14:58139938-58139939	0.006210169418915616	105	100	133	100	33	0.33
14:58139938-58139939	0.004520353656360241	81	77	106	77	29	0.37662337662337664
14:58139938-58139939	0.0032903445623126675	56	53	74	53	21	0.39622641509433965
14:58139938-58139939	0.002395026619987486	35	33	48	33	15	0.45454545454545453
14:58139938-58139939	0.0017433288221999873	22	21	33	21	12	0.5714285714285714
14:58139938-58139939	0.0012689610031679222	18	17	27	17	10	0.5882352941176471
14:58139938-58139939	0.0009236708571873865	13	12	18	12	6	0.5
14:58139938-58139939	0.0006723357536499335	7	6	10	6	4	0.6666666666666666
14:58139938-58139939	0.0004893900918477494	4	3	5	3	2	0.6666666666666666
14:58139938-58139939	0.0003562247890262444	4	3	5	3	2	0.6666666666666666
14:58139938-58139939	0.0002592943797404667	2	2	3	2	1	0.5
14:58139938-58139939	0.00018873918221350977	1	1	2	1	1	1.0
14:58139938-58139939	0.00013738237958832623	1	1	2	1	1	1.0
14:58139938-58139939	0.0001	1	1	2	1	1	1.0
14:83520981-83520982	1.0	20129	10286	10530	10097	433	0.04288402495790829
14:83520981-83520982	0.7278953843983146	14883	7943	8235	7807	428	0.054822595106955294
14:83520981-83520982	0.5298316906283708	10899	6055	6382	5964	418	0.07008718980549966
14:83520981-83520982	0.38566204211634725	7886	4555	4905	4500	405	0.09
14:83520981-83520982	0.2807216203941176	5792	3542	3906	3509	397	0.11313764605300655
14:83520981-83520982	0.20433597178569418	4235	2714	3080	2695	385	0.14285714285714285
14:83520981-83520982	0.14873521072935117	3110	2098	2448	2091	357	0.17073170731707318
14:83520981-83520982	0.1082636733874054	2294	1631	1967	1627	340	0.20897357098955133
14:83520981-83520982	0.07880462815669913	1676	1270	1583	1271	312	0.24547600314712825
14:83520981-83520982	0.05736152510448681	1213	966	1241	970	271	0.2793814432989691
14:83520981-83520982	0.041753189365604	886	743	984	747	237	0.3172690763052209
14:83520981-83520982	0.03039195382313198	660	581	777	583	194	0.33276157804459694
14:83520981-83520982	0.02212216291070448	490	442	600	443	157	0.3544018058690745
14:83520981-83520982	0.01610262027560939	365	334	455	335	120	0.3582089552238806
14:83520981-83520982	0.011721022975334805	271	254	349	255	94	0.3686274509803922
14:83520981-83520982	0.008531678524172805	194	184	260	185	75	0.40540540540540543
14:83520981-83520982	0.006210169418915616	139	133	187	133	54	0.40601503759398494
14:83520981-83520982	0.004520353656360241	100	98	137	98	39	0.3979591836734694
14:83520981-83520982	0.0032903445623126675	71	70	100	70	30	0.42857142857142855
14:83520981-83520982	0.002395026619987486	45	45	66	45	21	0.4666666666666667
14:83520981-83520982	0.0017433288221999873	31	31	46	31	15	0.4838709677419355
14:83520981-83520982	0.0012689610031679222	27	27	39	27	12	0.4444444444444444
14:83520981-83520982	0.0009236708571873865	21	21	30	21	9	0.42857142857142855
14:83520981-83520982	0.0006723357536499335	16	16	22	16	6	0.375
14:83520981-83520982	0.0004893900918477494	12	12	14	12	2	0.16666666666666666
14:83520981-83520982	0.0003562247890262444	8	8	9	8	1	0.125
14:83520981-83520982	0.0002592943797404667	7	7	8	7	1	0.14285714285714285
14:83520981-83520982	0.00018873918221350977	7	7	8	7	1	0.14285714285714285
14:83520981-83520982	0.00013738237958832623	7	7	8	7	1	0.14285714285714285
14:83520981-83520982	0.0001	3	3	4	3	1	0.3333333333333333
15:78566421-78566422	0.7278953843983146	17093	10150	10440	9956	484	0.04861390116512656
15:78566421-78566422	0.5298316906283708	12436	7619	7963	7492	471	0.06286705819540843
15:78566421-78566422	0.38566204211634725	9107	5802	6177	5721	456	0.07970634504457262
15:78566421-78566422	0.2807216203941176	6622	4410	4789	4357	432	0.0991507918292403
15:78566421-78566422	0.20433597178569418	4880	3388	3758	3361	397	0.11811960725974413
15:78566421-78566422	0.14873521072935117	3626	2633	2982	2619	363	0.13860252004581902
15:78566421-78566422	0.1082636733874054	2636	1995	2311	1984	327	0.16481854838709678
15:78566421-78566422	1.0	23135	13265	13515	13015	500	0.0384172109104879
15:78566421-78566422	0.07880462815669913	1963	1554	1844	1556	288	0.18508997429305912
15:78566421-78566422	0.05736152510448681	1429	1187	1429	1190	239	0.2008403361344538
15:78566421-78566422	0.041753189365604	1020	874	1073	877	196	0.2234891676168757
15:78566421-78566422	0.03039195382313198	733	655	823	653	170	0.26033690658499237
15:78566421-78566422	0.02212216291070448	539	494	624	492	132	0.2682926829268293
15:78566421-78566422	0.01610262027560939	378	349	444	349	95	0.2722063037249284
15:78566421-78566422	0.011721022975334805	268	253	324	254	70	0.2755905511811024
15:78566421-78566422	0.008531678524172805	193	186	236	186	50	0.26881720430107525
15:78566421-78566422	0.006210169418915616	151	147	187	147	40	0.272108843537415
15:78566421-78566422	0.004520353656360241	114	110	141	110	31	0.2818181818181818
15:78566421-78566422	0.0032903445623126675	81	77	96	77	19	0.24675324675324675
15:78566421-78566422	0.002395026619987486	60	58	72	58	14	0.2413793103448276
15:78566421-78566422	0.0017433288221999873	39	38	46	38	8	0.21052631578947367
15:78566421-78566422	0.0012689610031679222	29	28	33	28	5	0.17857142857142858
15:78566421-78566422	0.0009236708571873865	22	22	26	22	4	0.18181818181818182
15:78566421-78566422	0.0006723357536499335	19	19	23	19	4	0.21052631578947367
15:78566421-78566422	0.0004893900918477494	13	13	17	13	4	0.3076923076923077
15:78566421-78566422	0.0003562247890262444	10	10	13	10	3	0.3
15:78566421-78566422	0.0002592943797404667	9	9	12	9	3	0.3333333333333333
15:78566421-78566422	0.00018873918221350977	7	7	10	7	3	0.42857142857142855
15:78566421-78566422	0.00013738237958832623	5	5	6	5	1	0.2
15:78566421-78566422	0.0001	5	5	6	5	1	0.2
15:77935991-77935992	1.0	27219	17591	18068	17363	705	0.04060358233024247
15:77935991-77935992	0.7278953843983146	19827	13256	13788	13100	688	0.05251908396946565
15:77935991-77935992	0.5298316906283708	14573	10029	10599	9938	661	0.06651237673576173
15:77935991-77935992	0.38566204211634725	10617	7586	8167	7538	629	0.08344388431944813
15:77935991-77935992	0.2807216203941176	7826	5834	6395	5817	578	0.09936393329895135
15:77935991-77935992	0.20433597178569418	5656	4376	4893	4370	523	0.11967963386727688
15:77935991-77935992	0.14873521072935117	4168	3349	3819	3353	466	0.1389800178944229
15:77935991-77935992	0.1082636733874054	3046	2550	2955	2552	403	0.1579153605015674
15:77935991-77935992	0.07880462815669913	2216	1925	2268	1937	331	0.1708828084667011
15:77935991-77935992	0.05736152510448681	1608	1435	1717	1445	272	0.18823529411764706
15:77935991-77935992	0.041753189365604	1189	1086	1300	1091	209	0.1915673693858845
15:77935991-77935992	0.03039195382313198	865	804	974	807	167	0.20693928128872366
15:77935991-77935992	0.02212216291070448	633	596	722	600	122	0.20333333333333334
15:77935991-77935992	0.01610262027560939	449	429	520	430	90	0.20930232558139536
15:77935991-77935992	0.011721022975334805	328	318	384	320	64	0.2
15:77935991-77935992	0.008531678524172805	241	234	286	235	51	0.2170212765957447
15:77935991-77935992	0.006210169418915616	175	171	210	172	38	0.22093023255813954
15:77935991-77935992	0.004520353656360241	131	130	164	131	33	0.25190839694656486
15:77935991-77935992	0.0032903445623126675	100	99	129	100	29	0.29
15:77935991-77935992	0.002395026619987486	73	73	93	73	20	0.273972602739726
15:77935991-77935992	0.0017433288221999873	46	46	59	46	13	0.2826086956521739
15:77935991-77935992	0.0012689610031679222	33	33	41	33	8	0.24242424242424243
15:77935991-77935992	0.0009236708571873865	26	26	33	26	7	0.2692307692307692
15:77935991-77935992	0.0006723357536499335	19	19	23	19	4	0.21052631578947367
15:77935991-77935992	0.0004893900918477494	13	13	15	13	2	0.15384615384615385
15:77935991-77935992	0.0003562247890262444	9	9	10	9	1	0.1111111111111111
15:77935991-77935992	0.0002592943797404667	8	8	9	8	1	0.125
15:77935991-77935992	0.00018873918221350977	6	6	7	6	1	0.16666666666666666
15:77935991-77935992	0.00013738237958832623	3	3	3	3	0	0.0
15:77935991-77935992	0.0001	2	2	2	2	0	0.0
15:60034224-60034225	1.0	32989	20595	19518	18819	699	0.03714331260959668
15:60034224-60034225	0.7278953843983146	24156	15570	14998	14311	687	0.04800503109496192
15:60034224-60034225	0.5298316906283708	17687	11815	11631	10958	673	0.06141631684613981
15:60034224-60034225	0.38566204211634725	12828	8897	8985	8333	652	0.078243129725189
15:60034224-60034225	0.2807216203941176	9352	6713	6972	6345	627	0.09881796690307329
15:60034224-60034225	0.20433597178569418	6843	5087	5436	4848	588	0.12128712871287128
15:60034224-60034225	0.14873521072935117	5044	3882	4270	3729	541	0.1450791096808796
15:60034224-60034225	0.1082636733874054	3704	2950	3329	2853	476	0.16684192078513846
15:60034224-60034225	0.07880462815669913	2752	2267	2618	2208	410	0.18568840579710144
15:60034224-60034225	0.05736152510448681	1978	1688	2004	1656	348	0.21014492753623187
15:60034224-60034225	0.041753189365604	1477	1285	1554	1268	286	0.22555205047318613
15:60034224-60034225	0.03039195382313198	1071	960	1182	947	235	0.2481520591341077
15:60034224-60034225	0.02212216291070448	765	699	880	692	188	0.27167630057803466
15:60034224-60034225	0.01610262027560939	558	523	668	520	148	0.2846153846153846
15:60034224-60034225	0.011721022975334805	424	403	522	400	122	0.305
15:60034224-60034225	0.008531678524172805	315	300	392	298	94	0.31543624161073824
15:60034224-60034225	0.006210169418915616	217	209	278	210	68	0.3238095238095238
15:60034224-60034225	0.004520353656360241	156	152	205	153	52	0.33986928104575165
15:60034224-60034225	0.0032903445623126675	119	118	158	118	40	0.3389830508474576
15:60034224-60034225	0.002395026619987486	84	83	108	83	25	0.30120481927710846
15:60034224-60034225	0.0017433288221999873	63	62	84	62	22	0.3548387096774194
15:60034224-60034225	0.0012689610031679222	45	45	61	45	16	0.35555555555555557
15:60034224-60034225	0.0009236708571873865	30	30	38	30	8	0.26666666666666666
15:60034224-60034225	0.0006723357536499335	23	23	28	23	5	0.21739130434782608
15:60034224-60034225	0.0004893900918477494	14	14	18	14	4	0.2857142857142857
15:60034224-60034225	0.0003562247890262444	12	12	14	12	2	0.16666666666666666
15:60034224-60034225	0.0002592943797404667	8	8	9	8	1	0.125
15:60034224-60034225	0.00018873918221350977	5	5	5	5	0	0.0
15:60034224-60034225	0.00013738237958832623	2	2	2	2	0	0.0
15:60034224-60034225	0.0001	2	2	2	2	0	0.0
15:69640456-69640457	1.0	21503	12904	13238	12714	524	0.04121440931256882
15:69640456-69640457	0.7278953843983146	15680	9739	10106	9591	515	0.05369617349598582
15:69640456-69640457	0.5298316906283708	11476	7395	7782	7288	494	0.06778265642151482
15:69640456-69640457	0.38566204211634725	8403	5679	6074	5598	476	0.08503036798856735
15:69640456-69640457	0.2807216203941176	6149	4341	4719	4277	442	0.1033434650455927
15:69640456-69640457	0.20433597178569418	4517	3341	3708	3307	401	0.12125793770789235
15:69640456-69640457	0.14873521072935117	3322	2552	2890	2528	362	0.14319620253164558
15:69640456-69640457	0.1082636733874054	2419	1944	2252	1937	315	0.1626226122870418
15:69640456-69640457	0.07880462815669913	1790	1499	1764	1499	265	0.17678452301534356
15:69640456-69640457	0.05736152510448681	1306	1129	1357	1130	227	0.20088495575221238
15:69640456-69640457	0.041753189365604	946	848	1029	849	180	0.21201413427561838
15:69640456-69640457	0.03039195382313198	715	657	808	656	152	0.23170731707317074
15:69640456-69640457	0.02212216291070448	515	479	596	478	118	0.24686192468619247
15:69640456-69640457	0.01610262027560939	387	367	459	366	93	0.2540983606557377
15:69640456-69640457	0.011721022975334805	278	265	343	266	77	0.2894736842105263
15:69640456-69640457	0.008531678524172805	200	192	254	192	62	0.3229166666666667
15:69640456-69640457	0.006210169418915616	148	143	194	143	51	0.35664335664335667
15:69640456-69640457	0.004520353656360241	103	101	138	100	38	0.38
15:69640456-69640457	0.0032903445623126675	74	74	102	74	28	0.3783783783783784
15:69640456-69640457	0.002395026619987486	50	50	70	50	20	0.4
15:69640456-69640457	0.0017433288221999873	37	37	53	37	16	0.43243243243243246
15:69640456-69640457	0.0012689610031679222	23	23	32	23	9	0.391304347826087
15:69640456-69640457	0.0009236708571873865	17	17	23	17	6	0.35294117647058826
15:69640456-69640457	0.0006723357536499335	13	13	18	13	5	0.38461538461538464
15:69640456-69640457	0.0004893900918477494	8	8	12	8	4	0.5
15:69640456-69640457	0.0003562247890262444	7	7	10	7	3	0.42857142857142855
15:69640456-69640457	0.0002592943797404667	6	6	8	6	2	0.3333333333333333
15:69640456-69640457	0.00018873918221350977	6	6	8	6	2	0.3333333333333333
15:69640456-69640457	0.00013738237958832623	6	6	8	6	2	0.3333333333333333
15:69640456-69640457	0.0001	4	4	6	4	2	0.5
15:67421705-67421706	1.0	20962	11104	11268	10838	430	0.03967521682967337
15:67421705-67421706	0.7278953843983146	15413	8569	8802	8378	424	0.05060873716877536
15:67421705-67421706	0.5298316906283708	11306	6586	6848	6438	410	0.06368437402920162
15:67421705-67421706	0.38566204211634725	8295	5032	5333	4930	403	0.08174442190669372
15:67421705-67421706	0.2807216203941176	6080	3849	4153	3769	384	0.10188378880339613
15:67421705-67421706	0.20433597178569418	4474	2950	3269	2907	362	0.12452700378396973
15:67421705-67421706	0.14873521072935117	3261	2274	2587	2250	337	0.1497777777777778
15:67421705-67421706	0.1082636733874054	2358	1736	2035	1727	308	0.17834394904458598
15:67421705-67421706	0.07880462815669913	1721	1325	1589	1319	270	0.2047005307050796
15:67421705-67421706	0.05736152510448681	1255	1010	1244	1009	235	0.23290386521308226
15:67421705-67421706	0.041753189365604	930	778	968	775	193	0.24903225806451612
15:67421705-67421706	0.03039195382313198	679	597	764	597	167	0.2797319932998325
15:67421705-67421706	0.02212216291070448	507	457	588	454	134	0.29515418502202645
15:67421705-67421706	0.01610262027560939	357	331	434	328	106	0.3231707317073171
15:67421705-67421706	0.011721022975334805	274	253	333	250	83	0.332
15:67421705-67421706	0.008531678524172805	206	193	254	190	64	0.3368421052631579
15:67421705-67421706	0.006210169418915616	151	145	192	143	49	0.34265734265734266
15:67421705-67421706	0.004520353656360241	113	109	147	109	38	0.3486238532110092
15:67421705-67421706	0.0032903445623126675	79	77	109	77	32	0.4155844155844156
15:67421705-67421706	0.002395026619987486	51	49	73	49	24	0.4897959183673469
15:67421705-67421706	0.0017433288221999873	39	38	59	38	21	0.5526315789473685
15:67421705-67421706	0.0012689610031679222	25	24	39	24	15	0.625
15:67421705-67421706	0.0009236708571873865	18	17	29	17	12	0.7058823529411765
15:67421705-67421706	0.0006723357536499335	13	12	20	12	8	0.6666666666666666
15:67421705-67421706	0.0004893900918477494	8	8	14	8	6	0.75
15:67421705-67421706	0.0003562247890262444	5	5	9	5	4	0.8
15:67421705-67421706	0.0002592943797404667	3	3	6	3	3	1.0
15:67421705-67421706	0.00018873918221350977	3	3	6	3	3	1.0
15:67421705-67421706	0.00013738237958832623	2	2	4	2	2	1.0
15:67421705-67421706	0.0001	1	1	2	1	1	1.0
15:87533362-87533363	1.0	19848	10770	10922	10471	451	0.04307133989112788
15:87533362-87533363	0.7278953843983146	14503	8193	8402	7958	444	0.05579291279215883
15:87533362-87533363	0.5298316906283708	10629	6246	6517	6083	434	0.0713463751438435
15:87533362-87533363	0.38566204211634725	7770	4783	5085	4669	416	0.08909830798886272
15:87533362-87533363	0.2807216203941176	5702	3669	3989	3588	401	0.11176142697881829
15:87533362-87533363	0.20433597178569418	4134	2757	3088	2706	382	0.14116777531411678
15:87533362-87533363	0.14873521072935117	3005	2115	2433	2081	352	0.1691494473810668
15:87533362-87533363	0.1082636733874054	2154	1568	1869	1547	322	0.2081447963800905
15:87533362-87533363	0.07880462815669913	1582	1209	1485	1198	287	0.2395659432387312
