target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
20:42014671-42014672	0.004520353656360241	54	54	66	54	12	0.2222222222222222
20:42014671-42014672	0.0032903445623126675	40	40	50	40	10	0.25
20:42014671-42014672	0.002395026619987486	29	29	36	29	7	0.2413793103448276
20:42014671-42014672	0.0017433288221999873	19	19	23	19	4	0.21052631578947367
20:42014671-42014672	0.0012689610031679222	12	12	14	12	2	0.16666666666666666
20:42014671-42014672	0.0009236708571873865	9	9	10	9	1	0.1111111111111111
20:42014671-42014672	0.0006723357536499335	7	7	8	7	1	0.14285714285714285
20:42014671-42014672	0.0004893900918477494	4	4	4	4	0	0.0
20:42014671-42014672	0.0003562247890262444	3	3	3	3	0	0.0
20:42014671-42014672	0.0002592943797404667	3	3	3	3	0	0.0
20:42014671-42014672	0.00018873918221350977	2	2	2	2	0	0.0
20:42014671-42014672	0.00013738237958832623	2	2	2	2	0	0.0
20:42014671-42014672	0.0001	1	1	1	1	0	0.0
20:53121818-53121819	1.0	14324	8203	8172	7967	205	0.025731140956445336
20:53121818-53121819	0.7278953843983146	10477	6197	6239	6039	200	0.03311806590495115
20:53121818-53121819	0.5298316906283708	7694	4706	4791	4597	194	0.04220143571894714
20:53121818-53121819	0.38566204211634725	5621	3527	3638	3450	188	0.05449275362318841
20:53121818-53121819	0.2807216203941176	4154	2719	2838	2655	183	0.06892655367231638
20:53121818-53121819	0.20433597178569418	3020	2059	2189	2014	175	0.08689175769612711
20:53121818-53121819	0.14873521072935117	2207	1563	1695	1534	161	0.10495436766623208
20:53121818-53121819	0.1082636733874054	1590	1171	1295	1155	140	0.12121212121212122
20:53121818-53121819	0.07880462815669913	1171	897	1018	887	131	0.14768883878241262
20:53121818-53121819	0.05736152510448681	877	684	796	681	115	0.16886930983847284
20:53121818-53121819	0.041753189365604	652	532	632	528	104	0.19696969696969696
20:53121818-53121819	0.03039195382313198	484	408	488	406	82	0.2019704433497537
20:53121818-53121819	0.02212216291070448	357	315	378	312	66	0.21153846153846154
20:53121818-53121819	0.01610262027560939	271	243	291	240	51	0.2125
20:53121818-53121819	0.011721022975334805	197	181	223	181	42	0.23204419889502761
20:53121818-53121819	0.008531678524172805	145	138	166	137	29	0.2116788321167883
20:53121818-53121819	0.006210169418915616	112	109	132	108	24	0.2222222222222222
20:53121818-53121819	0.004520353656360241	81	80	96	80	16	0.2
20:53121818-53121819	0.0032903445623126675	57	57	70	57	13	0.22807017543859648
20:53121818-53121819	0.002395026619987486	41	41	53	41	12	0.2926829268292683
20:53121818-53121819	0.0017433288221999873	28	28	36	28	8	0.2857142857142857
20:53121818-53121819	0.0012689610031679222	21	21	26	21	5	0.23809523809523808
20:53121818-53121819	0.0009236708571873865	16	16	20	16	4	0.25
20:53121818-53121819	0.0006723357536499335	6	6	9	6	3	0.5
20:53121818-53121819	0.0004893900918477494	5	5	8	5	3	0.6
20:53121818-53121819	0.0003562247890262444	4	4	6	4	2	0.5
20:53121818-53121819	0.0002592943797404667	2	2	2	2	0	0.0
20:61625692-61625693	0.5298316906283708	8667	5688	5715	5501	214	0.038902017814942735
20:61625692-61625693	0.38566204211634725	6399	4296	4375	4164	211	0.05067243035542748
20:61625692-61625693	0.2807216203941176	4692	3262	3373	3170	203	0.0640378548895899
20:61625692-61625693	0.20433597178569418	3406	2444	2578	2379	199	0.08364859184531316
20:61625692-61625693	0.14873521072935117	2505	1850	1991	1806	185	0.10243632336655592
20:61625692-61625693	0.1082636733874054	1835	1406	1550	1376	174	0.12645348837209303
20:61625692-61625693	0.07880462815669913	1362	1075	1214	1057	157	0.14853358561967833
20:61625692-61625693	0.05736152510448681	1014	828	958	816	142	0.17401960784313725
20:61625692-61625693	0.041753189365604	771	655	770	648	122	0.1882716049382716
20:61625692-61625693	1.0	16218	10102	9990	9769	221	0.022622581635786673
20:61625692-61625693	0.7278953843983146	11888	7610	7584	7366	218	0.02959543850122183
20:61625692-61625693	0.03039195382313198	548	484	576	478	98	0.20502092050209206
20:61625692-61625693	0.02212216291070448	391	347	419	342	77	0.22514619883040934
20:61625692-61625693	0.01610262027560939	292	263	324	260	64	0.24615384615384617
20:61625692-61625693	0.011721022975334805	201	184	236	184	52	0.2826086956521739
20:61625692-61625693	0.008531678524172805	145	132	170	132	38	0.2878787878787879
20:61625692-61625693	0.006210169418915616	116	109	142	109	33	0.30275229357798167
20:61625692-61625693	0.004520353656360241	86	84	111	84	27	0.32142857142857145
20:61625692-61625693	0.0032903445623126675	66	65	86	65	21	0.3230769230769231
20:61625692-61625693	0.002395026619987486	48	47	62	47	15	0.3191489361702128
20:61625692-61625693	0.0017433288221999873	35	35	47	35	12	0.34285714285714286
20:61625692-61625693	0.0012689610031679222	30	30	40	30	10	0.3333333333333333
20:61625692-61625693	0.0009236708571873865	23	23	32	23	9	0.391304347826087
20:61625692-61625693	0.0006723357536499335	17	17	24	17	7	0.4117647058823529
20:61625692-61625693	0.0004893900918477494	13	13	19	13	6	0.46153846153846156
20:61625692-61625693	0.0003562247890262444	8	8	11	8	3	0.375
20:61625692-61625693	0.0002592943797404667	7	7	10	7	3	0.42857142857142855
20:61625692-61625693	0.00018873918221350977	5	5	8	5	3	0.6
20:61625692-61625693	0.00013738237958832623	4	4	7	4	3	0.75
20:61625692-61625693	0.0001	4	4	7	4	3	0.75
20:62691822-62691823	1.0	14114	8673	8639	8431	208	0.02467085754951963
20:62691822-62691823	0.7278953843983146	10384	6537	6558	6357	201	0.03161868806040585
20:62691822-62691823	0.5298316906283708	7664	4980	5053	4857	196	0.040354128062590075
20:62691822-62691823	0.38566204211634725	5614	3745	3856	3666	190	0.05182760501909438
20:62691822-62691823	0.2807216203941176	4100	2796	2918	2732	186	0.06808199121522694
20:62691822-62691823	0.20433597178569418	3020	2117	2257	2076	181	0.0871868978805395
20:62691822-62691823	0.14873521072935117	2244	1637	1786	1607	179	0.11138767890479154
20:62691822-62691823	0.1082636733874054	1665	1256	1405	1238	167	0.13489499192245558
20:62691822-62691823	0.07880462815669913	1239	983	1130	970	160	0.16494845360824742
20:62691822-62691823	0.05736152510448681	921	752	885	746	139	0.1863270777479893
20:62691822-62691823	0.041753189365604	668	565	687	564	123	0.21808510638297873
20:62691822-62691823	0.03039195382313198	487	423	525	424	101	0.23820754716981132
20:62691822-62691823	0.02212216291070448	359	321	401	320	81	0.253125
20:62691822-62691823	0.01610262027560939	246	227	290	227	63	0.2775330396475771
20:62691822-62691823	0.011721022975334805	175	165	213	165	48	0.2909090909090909
20:62691822-62691823	0.008531678524172805	127	122	157	122	35	0.28688524590163933
20:62691822-62691823	0.006210169418915616	94	92	117	92	25	0.2717391304347826
20:62691822-62691823	0.004520353656360241	67	67	85	67	18	0.26865671641791045
20:62691822-62691823	0.0032903445623126675	50	50	67	50	17	0.34
20:62691822-62691823	0.002395026619987486	32	32	43	32	11	0.34375
20:62691822-62691823	0.0017433288221999873	28	28	38	28	10	0.35714285714285715
20:62691822-62691823	0.0012689610031679222	19	19	24	19	5	0.2631578947368421
20:62691822-62691823	0.0009236708571873865	15	15	19	15	4	0.26666666666666666
20:62691822-62691823	0.0006723357536499335	10	10	13	10	3	0.3
20:62691822-62691823	0.0004893900918477494	8	8	10	8	2	0.25
20:62691822-62691823	0.0003562247890262444	4	4	4	4	0	0.0
20:62691822-62691823	0.0002592943797404667	3	3	3	3	0	0.0
20:62691822-62691823	0.00018873918221350977	1	1	1	1	0	0.0
20:62691822-62691823	0.00013738237958832623	1	1	1	1	0	0.0
20:62691822-62691823	0.0001	1	1	1	1	0	0.0
20:61334059-61334060	1.0	18866	11831	11767	11528	239	0.020732130464954892
20:61334059-61334060	0.7278953843983146	13946	8934	8963	8731	232	0.026571984881456876
20:61334059-61334060	0.5298316906283708	10222	6701	6776	6548	228	0.03481979230299328
20:61334059-61334060	0.38566204211634725	7510	5061	5172	4947	225	0.04548211036992116
20:61334059-61334060	0.2807216203941176	5508	3807	3943	3726	217	0.058239398819108966
20:61334059-61334060	0.20433597178569418	4038	2875	3024	2818	206	0.07310149041873669
20:61334059-61334060	0.14873521072935117	2956	2167	2332	2139	193	0.09022907900888266
20:61334059-61334060	0.1082636733874054	2144	1622	1781	1598	183	0.11451814768460576
20:61334059-61334060	0.07880462815669913	1586	1248	1403	1233	170	0.137875101378751
20:61334059-61334060	0.05736152510448681	1156	942	1083	930	153	0.16451612903225807
20:61334059-61334060	0.041753189365604	826	699	815	688	127	0.18459302325581395
20:61334059-61334060	0.03039195382313198	607	534	635	527	108	0.2049335863377609
20:61334059-61334060	0.02212216291070448	458	409	492	403	89	0.22084367245657568
20:61334059-61334060	0.01610262027560939	336	305	375	300	75	0.25
20:61334059-61334060	0.011721022975334805	239	224	280	221	59	0.2669683257918552
20:61334059-61334060	0.008531678524172805	170	165	209	164	45	0.27439024390243905
20:61334059-61334060	0.006210169418915616	125	121	157	121	36	0.2975206611570248
20:61334059-61334060	0.004520353656360241	91	89	117	89	28	0.3146067415730337
20:61334059-61334060	0.0032903445623126675	67	66	91	66	25	0.3787878787878788
20:61334059-61334060	0.002395026619987486	47	47	65	47	18	0.3829787234042553
20:61334059-61334060	0.0017433288221999873	37	37	50	37	13	0.35135135135135137
20:61334059-61334060	0.0012689610031679222	31	31	42	31	11	0.3548387096774194
20:61334059-61334060	0.0009236708571873865	20	20	27	20	7	0.35
20:61334059-61334060	0.0006723357536499335	13	13	17	13	4	0.3076923076923077
20:61334059-61334060	0.0004893900918477494	7	7	9	7	2	0.2857142857142857
20:61334059-61334060	0.0003562247890262444	4	4	6	4	2	0.5
20:61334059-61334060	0.0002592943797404667	3	3	5	3	2	0.6666666666666666
20:61334059-61334060	0.00018873918221350977	3	3	5	3	2	0.6666666666666666
20:61334059-61334060	0.00013738237958832623	2	2	3	2	1	0.5
20:61334059-61334060	0.0001	2	2	3	2	1	0.5
20:31707719-31707720	1.0	10385	5262	5232	5134	98	0.019088430074016362
20:31707719-31707720	0.7278953843983146	7648	4027	4040	3944	96	0.02434077079107505
20:31707719-31707720	0.5298316906283708	5567	3001	3027	2933	94	0.0320490964882373
20:31707719-31707720	0.38566204211634725	4110	2306	2354	2261	93	0.04113224237063246
20:31707719-31707720	0.2807216203941176	3019	1757	1807	1716	91	0.05303030303030303
20:31707719-31707720	0.20433597178569418	2251	1360	1422	1333	89	0.06676669167291822
20:31707719-31707720	0.14873521072935117	1626	995	1060	975	85	0.08717948717948718
20:31707719-31707720	0.1082636733874054	1237	795	860	779	81	0.10397946084724005
20:31707719-31707720	0.07880462815669913	921	622	688	609	79	0.1297208538587849
20:31707719-31707720	0.05736152510448681	694	489	556	482	74	0.15352697095435686
20:31707719-31707720	0.041753189365604	495	368	432	363	69	0.19008264462809918
20:31707719-31707720	0.03039195382313198	364	285	342	281	61	0.21708185053380782
20:31707719-31707720	0.02212216291070448	259	216	264	213	51	0.23943661971830985
20:31707719-31707720	0.01610262027560939	184	158	201	157	44	0.2802547770700637
20:31707719-31707720	0.011721022975334805	128	113	145	112	33	0.29464285714285715
20:31707719-31707720	0.008531678524172805	87	77	101	76	25	0.32894736842105265
20:31707719-31707720	0.006210169418915616	64	59	78	58	20	0.3448275862068966
20:31707719-31707720	0.004520353656360241	50	45	61	45	16	0.35555555555555557
20:31707719-31707720	0.0032903445623126675	37	32	46	32	14	0.4375
20:31707719-31707720	0.002395026619987486	27	25	37	25	12	0.48
20:31707719-31707720	0.0017433288221999873	16	15	20	15	5	0.3333333333333333
20:31707719-31707720	0.0012689610031679222	11	10	13	10	3	0.3
20:31707719-31707720	0.0009236708571873865	6	5	8	5	3	0.6
20:31707719-31707720	0.0006723357536499335	5	4	6	4	2	0.5
20:31707719-31707720	0.0004893900918477494	4	4	6	4	2	0.5
20:31707719-31707720	0.0003562247890262444	4	4	6	4	2	0.5
20:31707719-31707720	0.0002592943797404667	3	3	5	3	2	0.6666666666666666
20:31707719-31707720	0.00018873918221350977	1	1	2	1	1	1.0
20:31707719-31707720	0.00013738237958832623	1	1	2	1	1	1.0
20:31707719-31707720	0.0001	1	1	2	1	1	1.0
20:6878964-6878965	1.0	9873	5120	5021	4926	95	0.019285424279334145
20:6878964-6878965	0.7278953843983146	7237	3852	3809	3717	92	0.024751143395211193
20:6878964-6878965	0.5298316906283708	5407	2914	2911	2819	92	0.03263568641362185
20:6878964-6878965	0.38566204211634725	3945	2170	2187	2096	91	0.04341603053435115
20:6878964-6878965	0.2807216203941176	2841	1624	1666	1577	89	0.05643627140139505
20:6878964-6878965	0.20433597178569418	2124	1261	1314	1226	88	0.07177814029363784
20:6878964-6878965	0.14873521072935117	1527	950	1014	927	87	0.09385113268608414
20:6878964-6878965	0.1082636733874054	1128	740	804	723	81	0.11203319502074689
20:6878964-6878965	0.07880462815669913	822	563	630	551	79	0.14337568058076225
20:6878964-6878965	0.05736152510448681	638	455	521	446	75	0.1681614349775785
20:6878964-6878965	0.041753189365604	458	339	401	333	68	0.2042042042042042
20:6878964-6878965	0.03039195382313198	337	263	320	258	62	0.24031007751937986
20:6878964-6878965	0.02212216291070448	241	197	251	195	56	0.28717948717948716
20:6878964-6878965	0.01610262027560939	179	153	201	152	49	0.3223684210526316
20:6878964-6878965	0.011721022975334805	135	118	160	118	42	0.3559322033898305
20:6878964-6878965	0.008531678524172805	98	87	119	87	32	0.367816091954023
20:6878964-6878965	0.006210169418915616	66	62	86	62	24	0.3870967741935484
20:6878964-6878965	0.004520353656360241	49	47	65	47	18	0.3829787234042553
20:6878964-6878965	0.0032903445623126675	36	36	51	36	15	0.4166666666666667
20:6878964-6878965	0.002395026619987486	27	27	39	27	12	0.4444444444444444
20:6878964-6878965	0.0017433288221999873	22	22	32	22	10	0.45454545454545453
20:6878964-6878965	0.0012689610031679222	14	14	19	14	5	0.35714285714285715
20:6878964-6878965	0.0009236708571873865	10	10	15	10	5	0.5
20:6878964-6878965	0.0006723357536499335	8	8	12	8	4	0.5
20:6878964-6878965	0.0004893900918477494	5	5	8	5	3	0.6
20:6878964-6878965	0.0003562247890262444	4	4	6	4	2	0.5
20:6878964-6878965	0.0002592943797404667	3	3	5	3	2	0.6666666666666666
20:6878964-6878965	0.00018873918221350977	3	3	5	3	2	0.6666666666666666
20:6878964-6878965	0.00013738237958832623	2	2	4	2	2	1.0
20:6878964-6878965	0.0001	1	1	2	1	1	1.0
20:40770574-40770575	1.0	14463	8461	8501	8288	213	0.02569980694980695
20:40770574-40770575	0.7278953843983146	10665	6396	6475	6267	208	0.03318972395085368
20:40770574-40770575	0.5298316906283708	7861	4879	4982	4781	201	0.04204141393014014
20:40770574-40770575	0.20433597178569418	3065	2081	2233	2055	178	0.08661800486618004
20:40770574-40770575	0.14873521072935117	2252	1590	1738	1571	167	0.10630171865054105
20:40770574-40770575	0.1082636733874054	1644	1221	1363	1205	158	0.13112033195020747
20:40770574-40770575	0.07880462815669913	1235	945	1082	935	147	0.1572192513368984
20:40770574-40770575	0.38566204211634725	5776	3683	3808	3613	195	0.053971768613340715
20:40770574-40770575	0.2807216203941176	4223	2768	2910	2719	191	0.07024641412283927
20:40770574-40770575	0.05736152510448681	917	729	864	728	136	0.18681318681318682
20:40770574-40770575	0.041753189365604	681	562	677	559	118	0.2110912343470483
20:40770574-40770575	0.03039195382313198	498	428	525	427	98	0.22950819672131148
20:40770574-40770575	0.02212216291070448	356	323	402	323	79	0.24458204334365324
20:40770574-40770575	0.01610262027560939	257	240	303	239	64	0.26778242677824265
20:40770574-40770575	0.011721022975334805	196	187	237	186	51	0.27419354838709675
20:40770574-40770575	0.008531678524172805	139	131	167	130	37	0.2846153846153846
20:40770574-40770575	0.006210169418915616	103	98	127	98	29	0.29591836734693877
20:40770574-40770575	0.004520353656360241	78	74	97	74	23	0.3108108108108108
20:40770574-40770575	0.0032903445623126675	56	55	73	55	18	0.32727272727272727
20:40770574-40770575	0.002395026619987486	42	41	55	41	14	0.34146341463414637
20:40770574-40770575	0.0017433288221999873	31	30	40	30	10	0.3333333333333333
20:40770574-40770575	0.0012689610031679222	27	26	34	26	8	0.3076923076923077
20:40770574-40770575	0.0009236708571873865	21	21	28	21	7	0.3333333333333333
20:40770574-40770575	0.0006723357536499335	16	16	21	16	5	0.3125
20:40770574-40770575	0.0004893900918477494	12	12	16	12	4	0.3333333333333333
20:40770574-40770575	0.0003562247890262444	9	9	12	9	3	0.3333333333333333
20:40770574-40770575	0.0002592943797404667	5	5	6	5	1	0.2
20:40770574-40770575	0.00018873918221350977	3	3	3	3	0	0.0
20:40770574-40770575	0.00013738237958832623	2	2	2	2	0	0.0
20:40770574-40770575	0.0001	1	1	1	1	0	0.0
20:43220973-43220974	1.0	12403	7059	7055	6887	168	0.024393785392768985
20:43220973-43220974	0.7278953843983146	9209	5384	5424	5258	166	0.03157093952073031
20:43220973-43220974	0.38566204211634725	4925	3041	3151	2992	159	0.05314171122994652
20:43220973-43220974	0.2807216203941176	3661	2346	2469	2312	157	0.06790657439446367
20:43220973-43220974	0.5298316906283708	6707	4015	4101	3939	162	0.04112718964204113
20:43220973-43220974	0.20433597178569418	2730	1808	1938	1786	152	0.0851063829787234
20:43220973-43220974	0.14873521072935117	2007	1379	1508	1359	149	0.10963944076526858
20:43220973-43220974	0.1082636733874054	1451	1050	1181	1038	143	0.13776493256262043
20:43220973-43220974	0.07880462815669913	1067	806	933	802	131	0.1633416458852868
20:43220973-43220974	0.05736152510448681	779	606	722	601	121	0.20133111480865223
20:43220973-43220974	0.041753189365604	566	454	555	450	105	0.23333333333333334
20:43220973-43220974	0.03039195382313198	415	347	428	345	83	0.24057971014492754
20:43220973-43220974	0.02212216291070448	299	263	331	261	70	0.2681992337164751
20:43220973-43220974	0.01610262027560939	204	184	235	183	52	0.28415300546448086
20:43220973-43220974	0.011721022975334805	146	133	171	132	39	0.29545454545454547
20:43220973-43220974	0.008531678524172805	115	105	134	105	29	0.2761904761904762
20:43220973-43220974	0.006210169418915616	78	74	95	74	21	0.28378378378378377
20:43220973-43220974	0.004520353656360241	57	55	70	55	15	0.2727272727272727
20:43220973-43220974	0.0032903445623126675	34	33	43	33	10	0.30303030303030304
20:43220973-43220974	0.002395026619987486	30	29	37	29	8	0.27586206896551724
20:43220973-43220974	0.0017433288221999873	20	19	26	19	7	0.3684210526315789
20:43220973-43220974	0.0012689610031679222	11	11	17	11	6	0.5454545454545454
20:43220973-43220974	0.0009236708571873865	7	7	10	7	3	0.42857142857142855
20:43220973-43220974	0.0006723357536499335	7	7	10	7	3	0.42857142857142855
20:43220973-43220974	0.0004893900918477494	6	6	9	6	3	0.5
20:43220973-43220974	0.0003562247890262444	6	6	9	6	3	0.5
20:43220973-43220974	0.0002592943797404667	4	4	7	4	3	0.75
20:43220973-43220974	0.00018873918221350977	3	3	6	3	3	1.0
20:43220973-43220974	0.00013738237958832623	3	3	6	3	3	1.0
20:43220973-43220974	0.0001	2	2	4	2	2	1.0
20:16555923-16555924	1.0	10846	6460	6406	6265	141	0.022505985634477255
20:16555923-16555924	0.7278953843983146	7988	4924	4912	4775	137	0.02869109947643979
20:16555923-16555924	0.5298316906283708	5916	3729	3764	3630	134	0.03691460055096419
20:16555923-16555924	0.38566204211634725	4353	2823	2876	2747	129	0.04696032034947215
20:16555923-16555924	0.2807216203941176	3222	2176	2238	2112	126	0.05965909090909091
20:16555923-16555924	0.20433597178569418	2351	1639	1724	1602	122	0.07615480649188515
20:16555923-16555924	0.14873521072935117	1738	1256	1346	1229	117	0.0951993490642799
20:16555923-16555924	0.1082636733874054	1286	957	1049	939	110	0.11714589989350373
20:16555923-16555924	0.07880462815669913	944	735	827	724	103	0.14226519337016574
20:16555923-16555924	0.05736152510448681	667	530	613	523	90	0.17208413001912046
20:16555923-16555924	0.041753189365604	496	404	474	399	75	0.18796992481203006
20:16555923-16555924	0.03039195382313198	356	299	357	296	61	0.20608108108108109
20:16555923-16555924	0.02212216291070448	259	227	273	225	48	0.21333333333333335
20:16555923-16555924	0.01610262027560939	192	167	200	165	35	0.21212121212121213
20:16555923-16555924	0.011721022975334805	139	124	150	124	26	0.20967741935483872
20:16555923-16555924	0.008531678524172805	114	103	129	103	26	0.2524271844660194
20:16555923-16555924	0.006210169418915616	87	79	99	79	20	0.25316455696202533
20:16555923-16555924	0.004520353656360241	69	63	82	63	19	0.30158730158730157
20:16555923-16555924	0.0032903445623126675	54	50	66	50	16	0.32
20:16555923-16555924	0.002395026619987486	41	40	55	40	15	0.375
20:16555923-16555924	0.0017433288221999873	32	32	45	32	13	0.40625
20:16555923-16555924	0.0012689610031679222	20	20	29	20	9	0.45
20:16555923-16555924	0.0009236708571873865	14	14	21	14	7	0.5
20:16555923-16555924	0.0006723357536499335	9	9	15	9	6	0.6666666666666666
20:16555923-16555924	0.0004893900918477494	7	7	12	7	5	0.7142857142857143
20:16555923-16555924	0.0003562247890262444	7	7	12	7	5	0.7142857142857143
20:16555923-16555924	0.0002592943797404667	4	4	6	4	2	0.5
20:16555923-16555924	0.00018873918221350977	4	4	6	4	2	0.5
20:16555923-16555924	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
20:16555923-16555924	0.0001	1	1	1	1	0	0.0
20:662027-662028	1.0	12098	8072	8098	7896	202	0.02558257345491388
20:662027-662028	0.7278953843983146	9011	6185	6261	6064	197	0.0324868073878628
20:662027-662028	0.5298316906283708	6610	4643	4753	4560	193	0.04232456140350877
20:662027-662028	0.38566204211634725	4815	3474	3603	3416	187	0.0547423887587822
20:662027-662028	0.2807216203941176	3522	2602	2744	2563	181	0.07062036675770582
20:662027-662028	0.20433597178569418	2633	2021	2173	1998	175	0.08758758758758758
20:662027-662028	0.14873521072935117	1943	1536	1688	1522	166	0.10906701708278581
20:662027-662028	0.1082636733874054	1377	1125	1263	1121	142	0.12667261373773417
20:662027-662028	0.07880462815669913	1004	839	956	835	121	0.14491017964071856
20:662027-662028	0.05736152510448681	741	631	736	627	109	0.17384370015948963
20:662027-662028	0.041753189365604	543	478	566	474	92	0.1940928270042194
20:662027-662028	0.03039195382313198	396	355	429	351	78	0.2222222222222222
20:662027-662028	0.02212216291070448	277	255	307	254	53	0.20866141732283464
20:662027-662028	0.01610262027560939	198	187	220	187	33	0.17647058823529413
20:662027-662028	0.011721022975334805	148	140	171	141	30	0.2127659574468085
20:662027-662028	0.008531678524172805	106	102	125	103	22	0.21359223300970873
20:662027-662028	0.006210169418915616	78	76	93	77	16	0.2077922077922078
20:662027-662028	0.004520353656360241	59	58	71	58	13	0.22413793103448276
20:662027-662028	0.0032903445623126675	38	37	48	37	11	0.2972972972972973
20:662027-662028	0.002395026619987486	30	30	37	30	7	0.23333333333333334
20:662027-662028	0.0017433288221999873	21	21	26	21	5	0.23809523809523808
20:662027-662028	0.0012689610031679222	17	17	21	17	4	0.23529411764705882
20:662027-662028	0.0009236708571873865	12	12	14	12	2	0.16666666666666666
20:662027-662028	0.0006723357536499335	10	10	12	10	2	0.2
20:662027-662028	0.0004893900918477494	7	7	8	7	1	0.14285714285714285
20:662027-662028	0.0003562247890262444	5	5	6	5	1	0.2
20:662027-662028	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
20:662027-662028	0.00018873918221350977	2	2	3	2	1	0.5
20:662027-662028	0.00013738237958832623	2	2	3	2	1	0.5
20:662027-662028	0.0001	2	2	3	2	1	0.5
20:53881640-53881641	1.0	11230	6101	5990	5894	96	0.016287750254496098
20:53881640-53881641	0.7278953843983146	8234	4561	4521	4429	92	0.02077218333709641
20:53881640-53881641	0.5298316906283708	6058	3453	3444	3354	90	0.026833631484794274
20:53881640-53881641	0.38566204211634725	4469	2641	2652	2568	84	0.03271028037383177
20:53881640-53881641	0.2807216203941176	3295	2001	2033	1951	82	0.04202972834443875
20:53881640-53881641	0.20433597178569418	2434	1509	1552	1470	82	0.055782312925170066
20:53881640-53881641	0.14873521072935117	1835	1180	1230	1150	80	0.06956521739130435
20:53881640-53881641	0.1082636733874054	1321	884	934	856	78	0.0911214953271028
20:53881640-53881641	0.07880462815669913	952	660	715	638	77	0.1206896551724138
20:53881640-53881641	0.05736152510448681	702	498	556	481	75	0.15592515592515593
20:53881640-53881641	0.041753189365604	496	372	428	361	67	0.18559556786703602
20:53881640-53881641	0.03039195382313198	364	290	342	284	58	0.20422535211267606
20:53881640-53881641	0.02212216291070448	269	228	270	222	48	0.21621621621621623
20:53881640-53881641	0.01610262027560939	207	179	219	175	44	0.25142857142857145
20:53881640-53881641	0.011721022975334805	153	136	169	133	36	0.2706766917293233
20:53881640-53881641	0.008531678524172805	101	93	120	90	30	0.3333333333333333
20:53881640-53881641	0.006210169418915616	75	69	89	68	21	0.3088235294117647
20:53881640-53881641	0.004520353656360241	55	52	66	51	15	0.29411764705882354
20:53881640-53881641	0.0032903445623126675	47	46	57	45	12	0.26666666666666666
20:53881640-53881641	0.002395026619987486	36	35	42	34	8	0.23529411764705882
20:53881640-53881641	0.0017433288221999873	29	28	33	27	6	0.2222222222222222
20:53881640-53881641	0.0012689610031679222	19	19	22	18	4	0.2222222222222222
20:53881640-53881641	0.0009236708571873865	15	15	17	14	3	0.21428571428571427
20:53881640-53881641	0.0006723357536499335	13	13	15	12	3	0.25
20:53881640-53881641	0.0004893900918477494	10	10	11	9	2	0.2222222222222222
20:53881640-53881641	0.0003562247890262444	7	7	8	6	2	0.3333333333333333
20:53881640-53881641	0.0002592943797404667	5	5	6	5	1	0.2
20:53881640-53881641	0.00018873918221350977	5	5	6	5	1	0.2
20:53881640-53881641	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
20:53881640-53881641	0.0001	3	3	4	3	1	0.3333333333333333
20:55851409-55851410	1.0	12809	6505	6442	6320	122	0.01930379746835443
20:55851409-55851410	0.7278953843983146	9377	4903	4881	4762	119	0.0249895002099958
20:55851409-55851410	0.5298316906283708	6884	3730	3738	3622	116	0.03202650469353948
20:55851409-55851410	0.38566204211634725	5109	2806	2847	2733	114	0.04171240395170143
20:55851409-55851410	0.2807216203941176	3775	2145	2204	2090	114	0.05454545454545454
20:55851409-55851410	0.20433597178569418	2768	1597	1665	1556	109	0.07005141388174807
20:55851409-55851410	0.14873521072935117	2049	1205	1278	1173	105	0.08951406649616368
20:55851409-55851410	0.1082636733874054	1521	925	1008	905	103	0.1138121546961326
20:55851409-55851410	0.07880462815669913	1151	729	807	708	99	0.13983050847457626
20:55851409-55851410	0.05736152510448681	852	569	653	556	97	0.17446043165467626
20:55851409-55851410	0.041753189365604	616	444	526	432	94	0.2175925925925926
20:55851409-55851410	0.03039195382313198	469	355	438	349	89	0.25501432664756446
20:55851409-55851410	0.02212216291070448	349	267	340	262	78	0.29770992366412213
20:55851409-55851410	0.01610262027560939	258	206	271	203	68	0.33497536945812806
20:55851409-55851410	0.011721022975334805	188	154	207	151	56	0.3708609271523179
20:55851409-55851410	0.008531678524172805	140	118	162	116	46	0.39655172413793105
20:55851409-55851410	0.006210169418915616	95	83	119	82	37	0.45121951219512196
20:55851409-55851410	0.004520353656360241	64	56	84	56	28	0.5
20:55851409-55851410	0.0032903445623126675	43	39	57	39	18	0.46153846153846156
20:55851409-55851410	0.002395026619987486	36	33	48	33	15	0.45454545454545453
20:55851409-55851410	0.0017433288221999873	28	27	39	27	12	0.4444444444444444
20:55851409-55851410	0.0012689610031679222	22	21	31	21	10	0.47619047619047616
20:55851409-55851410	0.0009236708571873865	17	17	26	17	9	0.5294117647058824
20:55851409-55851410	0.0006723357536499335	10	10	14	10	4	0.4
20:55851409-55851410	0.0004893900918477494	7	7	9	7	2	0.2857142857142857
20:55851409-55851410	0.0003562247890262444	6	6	8	6	2	0.3333333333333333
20:55851409-55851410	0.0002592943797404667	6	6	8	6	2	0.3333333333333333
20:55851409-55851410	0.00018873918221350977	5	5	6	5	1	0.2
