target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
12:33635459-33635460	0.0032903445623126675	34	34	47	34	13	0.38235294117647056
12:33635459-33635460	0.002395026619987486	29	29	41	29	12	0.41379310344827586
12:33635459-33635460	0.0017433288221999873	25	25	35	25	10	0.4
12:33635459-33635460	0.0012689610031679222	17	17	24	17	7	0.4117647058823529
12:33635459-33635460	0.0009236708571873865	14	14	21	14	7	0.5
12:33635459-33635460	0.0006723357536499335	9	9	13	9	4	0.4444444444444444
12:33635459-33635460	0.0004893900918477494	7	7	11	7	4	0.5714285714285714
12:33635459-33635460	0.0003562247890262444	4	4	6	4	2	0.5
12:33635459-33635460	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
12:33635459-33635460	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
12:33635459-33635460	0.00013738237958832623	2	2	3	2	1	0.5
12:33635459-33635460	0.0001	2	2	3	2	1	0.5
12:38971007-38971008	1.0	8176	2804	2760	2732	28	0.010248901903367497
12:38971007-38971008	0.7278953843983146	5892	2068	2040	2013	27	0.013412816691505217
12:38971007-38971008	0.5298316906283708	4265	1514	1494	1467	27	0.018404907975460124
12:38971007-38971008	0.38566204211634725	3059	1119	1116	1089	27	0.024793388429752067
12:38971007-38971008	0.2807216203941176	2265	854	855	829	26	0.031363088057901084
12:38971007-38971008	0.20433597178569418	1626	643	652	626	26	0.04153354632587859
12:38971007-38971008	0.14873521072935117	1190	486	492	466	26	0.055793991416309016
12:38971007-38971008	0.1082636733874054	895	373	385	360	25	0.06944444444444445
12:38971007-38971008	0.07880462815669913	649	273	289	264	25	0.0946969696969697
12:38971007-38971008	0.05736152510448681	466	211	230	205	25	0.12195121951219512
12:38971007-38971008	0.041753189365604	350	162	181	156	25	0.16025641025641027
12:38971007-38971008	0.03039195382313198	257	128	147	122	25	0.20491803278688525
12:38971007-38971008	0.02212216291070448	187	99	118	94	24	0.2553191489361702
12:38971007-38971008	0.01610262027560939	136	80	100	77	23	0.2987012987012987
12:38971007-38971008	0.011721022975334805	97	59	79	57	22	0.38596491228070173
12:38971007-38971008	0.008531678524172805	68	46	63	44	19	0.4318181818181818
12:38971007-38971008	0.006210169418915616	47	35	50	34	16	0.47058823529411764
12:38971007-38971008	0.004520353656360241	38	29	43	28	15	0.5357142857142857
12:38971007-38971008	0.0032903445623126675	28	23	33	23	10	0.43478260869565216
12:38971007-38971008	0.002395026619987486	18	16	23	16	7	0.4375
12:38971007-38971008	0.0017433288221999873	16	14	20	14	6	0.42857142857142855
12:38971007-38971008	0.0012689610031679222	13	12	16	12	4	0.3333333333333333
12:38971007-38971008	0.0009236708571873865	8	7	10	7	3	0.42857142857142855
12:38971007-38971008	0.0006723357536499335	3	2	3	2	1	0.5
12:38971007-38971008	0.0004893900918477494	2	1	2	1	1	1.0
12:38971007-38971008	0.0003562247890262444	2	1	2	1	1	1.0
12:38971007-38971008	0.0002592943797404667	2	1	2	1	1	1.0
12:38971007-38971008	0.00018873918221350977	2	1	2	1	1	1.0
12:38971007-38971008	0.00013738237958832623	2	1	2	1	1	1.0
12:38971007-38971008	0.0001	1	1	2	1	1	1.0
12:131814887-131814888	1.0	13034	5961	5747	5653	94	0.01662833893507872
12:131814887-131814888	0.7278953843983146	9510	4446	4308	4218	90	0.021337126600284494
12:131814887-131814888	0.5298316906283708	7008	3355	3279	3190	89	0.027899686520376176
12:131814887-131814888	0.38566204211634725	5138	2515	2478	2390	88	0.03682008368200837
12:131814887-131814888	0.20433597178569418	2731	1396	1407	1327	80	0.06028636021100226
12:131814887-131814888	0.14873521072935117	1996	1044	1077	1001	76	0.07592407592407592
12:131814887-131814888	0.1082636733874054	1486	809	848	776	72	0.09278350515463918
12:131814887-131814888	0.07880462815669913	1069	603	649	582	67	0.11512027491408934
12:131814887-131814888	0.05736152510448681	780	466	511	449	62	0.13808463251670378
12:131814887-131814888	0.041753189365604	572	364	408	348	60	0.1724137931034483
12:131814887-131814888	0.2807216203941176	3776	1911	1892	1811	81	0.0447266703478741
12:131814887-131814888	0.03039195382313198	422	280	324	270	54	0.2
12:131814887-131814888	0.02212216291070448	313	216	263	213	50	0.2347417840375587
12:131814887-131814888	0.01610262027560939	221	162	206	160	46	0.2875
12:131814887-131814888	0.011721022975334805	172	134	174	131	43	0.3282442748091603
12:131814887-131814888	0.008531678524172805	121	100	131	98	33	0.336734693877551
12:131814887-131814888	0.006210169418915616	86	76	101	75	26	0.3466666666666667
12:131814887-131814888	0.004520353656360241	58	55	72	55	17	0.3090909090909091
12:131814887-131814888	0.0032903445623126675	44	43	56	43	13	0.3023255813953488
12:131814887-131814888	0.002395026619987486	32	31	39	31	8	0.25806451612903225
12:131814887-131814888	0.0017433288221999873	21	20	27	20	7	0.35
12:131814887-131814888	0.0012689610031679222	12	12	18	12	6	0.5
12:131814887-131814888	0.0009236708571873865	7	7	10	7	3	0.42857142857142855
12:131814887-131814888	0.0006723357536499335	4	4	7	4	3	0.75
12:131814887-131814888	0.0004893900918477494	3	3	6	3	3	1.0
12:131814887-131814888	0.0003562247890262444	2	2	4	2	2	1.0
12:131814887-131814888	0.0002592943797404667	2	2	4	2	2	1.0
12:131814887-131814888	0.00018873918221350977	2	2	4	2	2	1.0
12:131814887-131814888	0.00013738237958832623	1	1	2	1	1	1.0
12:131814887-131814888	0.0001	1	1	2	1	1	1.0
12:133297377-133297378	1.0	13509	7503	7417	7281	136	0.018678752918555145
12:133297377-133297378	0.7278953843983146	9867	5608	5571	5447	124	0.02276482467413255
12:133297377-133297378	0.5298316906283708	7240	4254	4240	4124	116	0.028128031037827354
12:133297377-133297378	0.38566204211634725	5312	3183	3186	3077	109	0.03542411439714007
12:133297377-133297378	0.2807216203941176	3886	2402	2420	2318	102	0.04400345125107852
12:133297377-133297378	0.20433597178569418	2879	1851	1887	1786	101	0.05655095184770437
12:133297377-133297378	0.14873521072935117	2085	1390	1439	1341	98	0.07307979120059657
12:133297377-133297378	0.1082636733874054	1519	1053	1105	1013	92	0.09081934846989141
12:133297377-133297378	0.07880462815669913	1111	807	863	774	89	0.11498708010335917
12:133297377-133297378	0.05736152510448681	822	613	679	594	85	0.14309764309764308
12:133297377-133297378	0.041753189365604	598	465	535	457	78	0.17067833698030635
12:133297377-133297378	0.03039195382313198	433	344	410	340	70	0.20588235294117646
12:133297377-133297378	0.02212216291070448	300	249	308	249	59	0.23694779116465864
12:133297377-133297378	0.01610262027560939	222	185	235	187	48	0.25668449197860965
12:133297377-133297378	0.011721022975334805	156	135	172	137	35	0.25547445255474455
12:133297377-133297378	0.008531678524172805	108	97	127	98	29	0.29591836734693877
12:133297377-133297378	0.006210169418915616	80	73	98	74	24	0.32432432432432434
12:133297377-133297378	0.004520353656360241	53	49	67	50	17	0.34
12:133297377-133297378	0.0032903445623126675	36	35	46	35	11	0.3142857142857143
12:133297377-133297378	0.002395026619987486	24	23	30	23	7	0.30434782608695654
12:133297377-133297378	0.0017433288221999873	19	19	24	19	5	0.2631578947368421
12:133297377-133297378	0.0012689610031679222	13	13	16	13	3	0.23076923076923078
12:133297377-133297378	0.0009236708571873865	10	10	13	10	3	0.3
12:133297377-133297378	0.0006723357536499335	10	10	13	10	3	0.3
12:133297377-133297378	0.0004893900918477494	9	9	12	9	3	0.3333333333333333
12:133297377-133297378	0.0003562247890262444	5	5	8	5	3	0.6
12:133297377-133297378	0.0002592943797404667	5	5	8	5	3	0.6
12:133297377-133297378	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
12:133297377-133297378	0.00013738237958832623	2	2	3	2	1	0.5
12:133297377-133297378	0.0001	2	2	3	2	1	0.5
12:114226459-114226460	1.0	7578	2864	2741	2708	33	0.012186115214180207
12:114226459-114226460	0.7278953843983146	5578	2194	2104	2071	33	0.0159343312409464
12:114226459-114226460	0.5298316906283708	4097	1676	1614	1582	32	0.020227560050568902
12:114226459-114226460	0.38566204211634725	2999	1235	1201	1170	31	0.026495726495726495
12:114226459-114226460	0.2807216203941176	2160	919	903	872	31	0.03555045871559633
12:114226459-114226460	0.20433597178569418	1588	699	703	672	31	0.046130952380952384
12:114226459-114226460	0.14873521072935117	1130	531	539	511	28	0.0547945205479452
12:114226459-114226460	0.1082636733874054	814	400	420	393	27	0.06870229007633588
12:114226459-114226460	0.07880462815669913	596	306	326	300	26	0.08666666666666667
12:114226459-114226460	0.05736152510448681	435	239	261	235	26	0.11063829787234042
12:114226459-114226460	0.041753189365604	335	191	210	188	22	0.11702127659574468
12:114226459-114226460	0.03039195382313198	235	143	162	141	21	0.14893617021276595
12:114226459-114226460	0.02212216291070448	171	113	135	114	21	0.18421052631578946
12:114226459-114226460	0.01610262027560939	127	93	113	95	18	0.18947368421052632
12:114226459-114226460	0.011721022975334805	97	73	88	72	16	0.2222222222222222
12:114226459-114226460	0.008531678524172805	64	48	62	48	14	0.2916666666666667
12:114226459-114226460	0.006210169418915616	48	37	49	37	12	0.32432432432432434
12:114226459-114226460	0.004520353656360241	35	26	35	26	9	0.34615384615384615
12:114226459-114226460	0.0032903445623126675	19	16	23	16	7	0.4375
12:114226459-114226460	0.002395026619987486	12	11	16	11	5	0.45454545454545453
12:114226459-114226460	0.0017433288221999873	10	9	13	9	4	0.4444444444444444
12:114226459-114226460	0.0012689610031679222	9	8	12	8	4	0.5
12:114226459-114226460	0.0009236708571873865	9	8	12	8	4	0.5
12:114226459-114226460	0.0006723357536499335	6	5	8	5	3	0.6
12:114226459-114226460	0.0004893900918477494	4	4	6	4	2	0.5
12:114226459-114226460	0.0003562247890262444	3	3	5	3	2	0.6666666666666666
12:114226459-114226460	0.0002592943797404667	3	3	5	3	2	0.6666666666666666
12:114226459-114226460	0.00018873918221350977	2	2	3	2	1	0.5
12:114226459-114226460	0.00013738237958832623	1	1	1	1	0	0.0
12:114226459-114226460	0.0001	1	1	1	1	0	0.0
12:73723123-73723124	1.0	11146	4066	3992	3951	41	0.010377119716527461
12:73723123-73723124	0.38566204211634725	4338	1707	1679	1642	37	0.02253349573690621
12:73723123-73723124	0.7278953843983146	8125	3067	3006	2968	38	0.012803234501347708
12:73723123-73723124	0.5298316906283708	5937	2294	2254	2216	38	0.017148014440433214
12:73723123-73723124	0.2807216203941176	3156	1285	1275	1239	36	0.029055690072639227
12:73723123-73723124	0.20433597178569418	2292	937	935	900	35	0.03888888888888889
12:73723123-73723124	0.14873521072935117	1688	704	713	678	35	0.051622418879056046
12:73723123-73723124	0.1082636733874054	1222	546	558	524	34	0.0648854961832061
12:73723123-73723124	0.07880462815669913	888	411	427	394	33	0.08375634517766498
12:73723123-73723124	0.05736152510448681	630	299	316	283	33	0.1166077738515901
12:73723123-73723124	0.041753189365604	467	227	248	215	33	0.15348837209302327
12:73723123-73723124	0.03039195382313198	341	177	199	168	31	0.18452380952380953
12:73723123-73723124	0.02212216291070448	230	124	150	121	29	0.2396694214876033
12:73723123-73723124	0.01610262027560939	172	95	120	93	27	0.2903225806451613
12:73723123-73723124	0.011721022975334805	117	71	94	69	25	0.36231884057971014
12:73723123-73723124	0.008531678524172805	85	58	79	57	22	0.38596491228070173
12:73723123-73723124	0.006210169418915616	61	46	67	46	21	0.45652173913043476
12:73723123-73723124	0.004520353656360241	46	37	51	37	14	0.3783783783783784
12:73723123-73723124	0.0032903445623126675	30	27	38	27	11	0.4074074074074074
12:73723123-73723124	0.002395026619987486	22	20	28	20	8	0.4
12:73723123-73723124	0.0017433288221999873	17	15	20	15	5	0.3333333333333333
12:73723123-73723124	0.0012689610031679222	12	11	15	11	4	0.36363636363636365
12:73723123-73723124	0.0009236708571873865	9	8	10	8	2	0.25
12:73723123-73723124	0.0006723357536499335	6	6	8	6	2	0.3333333333333333
12:73723123-73723124	0.0004893900918477494	3	3	3	3	0	0.0
12:73723123-73723124	0.0003562247890262444	3	3	3	3	0	0.0
12:73723123-73723124	0.0002592943797404667	2	2	2	2	0	0.0
12:65267806-65267807	0.38566204211634725	6565	3153	3058	2978	80	0.026863666890530557
12:65267806-65267807	0.2807216203941176	4831	2404	2337	2258	79	0.034986713906111605
12:65267806-65267807	0.20433597178569418	3519	1826	1803	1725	78	0.04521739130434783
12:65267806-65267807	0.14873521072935117	2617	1406	1406	1330	76	0.05714285714285714
12:65267806-65267807	1.0	16886	7375	7142	7056	86	0.012188208616780046
12:65267806-65267807	0.7278953843983146	12332	5542	5360	5276	84	0.01592115238817286
12:65267806-65267807	0.5298316906283708	8966	4193	4063	3980	83	0.02085427135678392
12:65267806-65267807	0.1082636733874054	1914	1049	1067	994	73	0.07344064386317907
12:65267806-65267807	0.07880462815669913	1373	767	797	727	70	0.09628610729023383
12:65267806-65267807	0.05736152510448681	993	569	616	546	70	0.1282051282051282
12:65267806-65267807	0.041753189365604	746	459	508	441	67	0.15192743764172337
12:65267806-65267807	0.03039195382313198	525	339	391	329	62	0.1884498480243161
12:65267806-65267807	0.02212216291070448	367	248	300	242	58	0.2396694214876033
12:65267806-65267807	0.01610262027560939	255	183	229	178	51	0.28651685393258425
12:65267806-65267807	0.011721022975334805	199	148	191	145	46	0.31724137931034485
12:65267806-65267807	0.008531678524172805	146	114	148	111	37	0.3333333333333333
12:65267806-65267807	0.006210169418915616	103	83	111	81	30	0.37037037037037035
12:65267806-65267807	0.004520353656360241	66	60	82	59	23	0.3898305084745763
12:65267806-65267807	0.0032903445623126675	47	44	61	44	17	0.38636363636363635
12:65267806-65267807	0.002395026619987486	34	33	43	33	10	0.30303030303030304
12:65267806-65267807	0.0017433288221999873	18	18	24	18	6	0.3333333333333333
12:65267806-65267807	0.0012689610031679222	15	15	19	15	4	0.26666666666666666
12:65267806-65267807	0.0009236708571873865	10	10	12	10	2	0.2
12:65267806-65267807	0.0006723357536499335	5	5	6	5	1	0.2
12:65267806-65267807	0.0004893900918477494	2	2	2	2	0	0.0
12:65267806-65267807	0.0003562247890262444	1	1	1	1	0	0.0
12:10725411-10725412	1.0	2747	1038	977	960	17	0.017708333333333333
12:10725411-10725412	0.7278953843983146	2031	806	755	738	17	0.023035230352303523
12:10725411-10725412	0.5298316906283708	1527	622	598	582	16	0.027491408934707903
12:10725411-10725412	0.38566204211634725	1120	474	458	442	16	0.03619909502262444
12:10725411-10725412	0.2807216203941176	814	358	350	334	16	0.04790419161676647
12:10725411-10725412	0.20433597178569418	595	257	258	242	16	0.06611570247933884
12:10725411-10725412	0.14873521072935117	443	196	204	188	16	0.0851063829787234
12:10725411-10725412	0.1082636733874054	337	155	162	147	15	0.10204081632653061
12:10725411-10725412	0.07880462815669913	234	109	117	103	14	0.13592233009708737
12:10725411-10725412	0.05736152510448681	171	88	98	84	14	0.16666666666666666
12:10725411-10725412	0.041753189365604	118	63	73	60	13	0.21666666666666667
12:10725411-10725412	0.03039195382313198	86	47	58	45	13	0.28888888888888886
12:10725411-10725412	0.02212216291070448	61	34	43	33	10	0.30303030303030304
12:10725411-10725412	0.01610262027560939	46	27	36	26	10	0.38461538461538464
12:10725411-10725412	0.011721022975334805	37	22	30	21	9	0.42857142857142855
12:10725411-10725412	0.008531678524172805	27	16	22	15	7	0.4666666666666667
12:10725411-10725412	0.006210169418915616	19	13	18	12	6	0.5
12:10725411-10725412	0.004520353656360241	15	11	15	10	5	0.5
12:10725411-10725412	0.0032903445623126675	12	10	14	9	5	0.5555555555555556
12:10725411-10725412	0.002395026619987486	9	8	13	8	5	0.625
12:10725411-10725412	0.0017433288221999873	8	7	11	7	4	0.5714285714285714
12:10725411-10725412	0.0012689610031679222	3	3	6	3	3	1.0
12:10725411-10725412	0.0009236708571873865	1	1	2	1	1	1.0
12:10725411-10725412	0.0006723357536499335	1	1	2	1	1	1.0
12:10725411-10725412	0.0004893900918477494	1	1	2	1	1	1.0
12:10725411-10725412	0.0003562247890262444	1	1	2	1	1	1.0
12:10725411-10725412	0.0002592943797404667	1	1	2	1	1	1.0
12:10725411-10725412	0.00018873918221350977	1	1	2	1	1	1.0
12:89214686-89214687	1.0	4721	1552	1474	1452	22	0.015151515151515152
12:89214686-89214687	0.7278953843983146	3418	1153	1104	1082	22	0.02033271719038817
12:89214686-89214687	0.5298316906283708	2540	881	843	821	22	0.02679658952496955
12:89214686-89214687	0.38566204211634725	1852	639	621	599	22	0.03672787979966611
12:89214686-89214687	0.2807216203941176	1296	462	451	430	21	0.04883720930232558
12:89214686-89214687	0.20433597178569418	944	359	362	341	21	0.06158357771260997
12:89214686-89214687	0.14873521072935117	679	274	282	262	20	0.07633587786259542
12:89214686-89214687	0.1082636733874054	504	205	223	203	20	0.09852216748768473
12:89214686-89214687	0.07880462815669913	371	147	165	147	18	0.12244897959183673
12:89214686-89214687	0.05736152510448681	271	114	132	115	17	0.14782608695652175
12:89214686-89214687	0.041753189365604	200	90	105	91	14	0.15384615384615385
12:89214686-89214687	0.03039195382313198	143	74	89	75	14	0.18666666666666668
12:89214686-89214687	0.02212216291070448	107	62	75	62	13	0.20967741935483872
12:89214686-89214687	0.01610262027560939	83	52	65	52	13	0.25
12:89214686-89214687	0.011721022975334805	60	42	54	42	12	0.2857142857142857
12:89214686-89214687	0.008531678524172805	43	33	44	33	11	0.3333333333333333
12:89214686-89214687	0.006210169418915616	31	27	36	27	9	0.3333333333333333
12:89214686-89214687	0.004520353656360241	25	24	32	24	8	0.3333333333333333
12:89214686-89214687	0.0032903445623126675	19	18	23	18	5	0.2777777777777778
12:89214686-89214687	0.002395026619987486	15	14	17	14	3	0.21428571428571427
12:89214686-89214687	0.0017433288221999873	11	11	13	11	2	0.18181818181818182
12:89214686-89214687	0.0012689610031679222	3	3	4	3	1	0.3333333333333333
12:89214686-89214687	0.0009236708571873865	3	3	4	3	1	0.3333333333333333
12:89214686-89214687	0.0006723357536499335	2	2	3	2	1	0.5
12:89214686-89214687	0.0004893900918477494	1	1	2	1	1	1.0
12:89214686-89214687	0.0003562247890262444	1	1	2	1	1	1.0
12:89214686-89214687	0.0002592943797404667	1	1	2	1	1	1.0
12:84928419-84928420	1.0	5106	1575	1501	1491	10	0.00670690811535882
12:84928419-84928420	0.7278953843983146	3750	1189	1134	1124	10	0.008896797153024912
12:84928419-84928420	0.5298316906283708	2713	913	874	864	10	0.011574074074074073
12:84928419-84928420	0.38566204211634725	2005	677	649	639	10	0.01564945226917058
12:84928419-84928420	0.2807216203941176	1456	509	485	475	10	0.021052631578947368
12:84928419-84928420	0.20433597178569418	1079	376	358	348	10	0.028735632183908046
12:84928419-84928420	0.14873521072935117	789	287	276	266	10	0.03759398496240601
12:84928419-84928420	0.1082636733874054	576	221	212	202	10	0.04950495049504951
12:84928419-84928420	0.07880462815669913	401	155	155	145	10	0.06896551724137931
12:84928419-84928420	0.05736152510448681	300	119	123	113	10	0.08849557522123894
12:84928419-84928420	0.041753189365604	209	79	85	76	9	0.11842105263157894
12:84928419-84928420	0.03039195382313198	150	62	69	60	9	0.15
12:84928419-84928420	0.02212216291070448	125	53	60	51	9	0.17647058823529413
12:84928419-84928420	0.01610262027560939	83	38	45	36	9	0.25
12:84928419-84928420	0.011721022975334805	58	28	35	26	9	0.34615384615384615
12:84928419-84928420	0.008531678524172805	39	17	25	16	9	0.5625
12:84928419-84928420	0.006210169418915616	22	12	20	12	8	0.6666666666666666
12:84928419-84928420	0.004520353656360241	16	8	14	8	6	0.75
12:84928419-84928420	0.0032903445623126675	14	7	13	7	6	0.8571428571428571
12:84928419-84928420	0.002395026619987486	11	6	12	6	6	1.0
12:84928419-84928420	0.0017433288221999873	7	5	10	5	5	1.0
12:84928419-84928420	0.0012689610031679222	5	5	10	5	5	1.0
12:84928419-84928420	0.0009236708571873865	4	4	8	4	4	1.0
12:84928419-84928420	0.0006723357536499335	2	2	4	2	2	1.0
12:84928419-84928420	0.0004893900918477494	2	2	4	2	2	1.0
12:84928419-84928420	0.0003562247890262444	1	1	2	1	1	1.0
12:84928419-84928420	0.0002592943797404667	1	1	2	1	1	1.0
13:33615219-33615220	1.0	13088	4785	4655	4597	58	0.01261692408092234
13:33615219-33615220	0.7278953843983146	9617	3653	3566	3509	57	0.016243944143630663
13:33615219-33615220	0.5298316906283708	7054	2695	2639	2584	55	0.02128482972136223
13:33615219-33615220	0.38566204211634725	5141	2016	1992	1937	55	0.02839442436757873
13:33615219-33615220	0.2807216203941176	3751	1507	1492	1437	55	0.038274182324286705
13:33615219-33615220	0.20433597178569418	2758	1134	1142	1087	55	0.050597976080956765
13:33615219-33615220	0.14873521072935117	1976	855	878	823	55	0.06682867557715674
13:33615219-33615220	0.1082636733874054	1451	651	680	625	55	0.088
13:33615219-33615220	0.07880462815669913	1039	479	515	460	55	0.11956521739130435
13:33615219-33615220	0.05736152510448681	768	356	397	343	54	0.15743440233236153
13:33615219-33615220	0.041753189365604	550	266	305	254	51	0.20078740157480315
13:33615219-33615220	0.03039195382313198	402	207	249	199	50	0.25125628140703515
13:33615219-33615220	0.02212216291070448	296	168	208	160	48	0.3
13:33615219-33615220	0.01610262027560939	220	136	170	131	39	0.29770992366412213
13:33615219-33615220	0.011721022975334805	157	112	145	108	37	0.3425925925925926
13:33615219-33615220	0.008531678524172805	118	86	113	82	31	0.3780487804878049
13:33615219-33615220	0.006210169418915616	89	67	94	65	29	0.4461538461538462
13:33615219-33615220	0.004520353656360241	58	50	73	49	24	0.4897959183673469
13:33615219-33615220	0.0032903445623126675	45	42	59	41	18	0.43902439024390244
13:33615219-33615220	0.002395026619987486	37	35	49	34	15	0.4411764705882353
13:33615219-33615220	0.0017433288221999873	26	25	37	24	13	0.5416666666666666
13:33615219-33615220	0.0012689610031679222	20	19	30	19	11	0.5789473684210527
13:33615219-33615220	0.0009236708571873865	14	13	21	13	8	0.6153846153846154
13:33615219-33615220	0.0006723357536499335	10	9	14	9	5	0.5555555555555556
13:33615219-33615220	0.0004893900918477494	9	8	12	8	4	0.5
13:33615219-33615220	0.0003562247890262444	7	7	11	7	4	0.5714285714285714
13:33615219-33615220	0.0002592943797404667	5	5	8	5	3	0.6
13:33615219-33615220	0.00018873918221350977	4	4	7	4	3	0.75
13:33615219-33615220	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
13:33615219-33615220	0.0001	2	2	4	2	2	1.0
13:101833274-101833275	1.0	13141	5936	5772	5668	104	0.01834862385321101
13:101833274-101833275	0.7278953843983146	9575	4465	4364	4263	101	0.023692235514895615
13:101833274-101833275	0.5298316906283708	6950	3325	3255	3155	100	0.03169572107765452
13:101833274-101833275	0.38566204211634725	5028	2460	2419	2321	98	0.04222317966393796
13:101833274-101833275	0.2807216203941176	3708	1866	1845	1754	91	0.05188141391106044
13:101833274-101833275	0.20433597178569418	2737	1417	1425	1338	87	0.06502242152466367
13:101833274-101833275	0.14873521072935117	2037	1094	1121	1037	84	0.08100289296046287
13:101833274-101833275	0.1082636733874054	1498	836	878	798	80	0.10025062656641603
13:101833274-101833275	0.07880462815669913	1086	631	673	601	72	0.11980033277870217
13:101833274-101833275	0.05736152510448681	756	449	502	432	70	0.16203703703703703
13:101833274-101833275	0.041753189365604	562	372	422	356	66	0.1853932584269663
13:101833274-101833275	0.03039195382313198	401	280	333	270	63	0.23333333333333334
13:101833274-101833275	0.02212216291070448	293	214	264	210	54	0.2571428571428571
13:101833274-101833275	0.01610262027560939	217	169	214	167	47	0.281437125748503
13:101833274-101833275	0.011721022975334805	165	135	173	133	40	0.3007518796992481
13:101833274-101833275	0.008531678524172805	113	100	128	99	29	0.29292929292929293
13:101833274-101833275	0.006210169418915616	89	78	101	77	24	0.3116883116883117
13:101833274-101833275	0.004520353656360241	72	64	84	63	21	0.3333333333333333
13:101833274-101833275	0.0032903445623126675	58	52	68	51	17	0.3333333333333333
13:101833274-101833275	0.002395026619987486	41	39	53	39	14	0.358974358974359
13:101833274-101833275	0.0017433288221999873	27	25	36	25	11	0.44
13:101833274-101833275	0.0012689610031679222	22	20	29	20	9	0.45
13:101833274-101833275	0.0009236708571873865	17	17	26	17	9	0.5294117647058824
13:101833274-101833275	0.0006723357536499335	11	11	18	11	7	0.6363636363636364
13:101833274-101833275	0.0004893900918477494	8	8	13	8	5	0.625
13:101833274-101833275	0.0003562247890262444	6	6	9	6	3	0.5
13:101833274-101833275	0.0002592943797404667	4	4	6	4	2	0.5
13:101833274-101833275	0.00018873918221350977	4	4	6	4	2	0.5
13:101833274-101833275	0.00013738237958832623	1	1	2	1	1	1.0
13:101833274-101833275	0.0001	1	1	2	1	1	1.0
13:101324397-101324398	1.0	9939	4741	4585	4534	51	0.011248345831495369
13:101324397-101324398	0.7278953843983146	7259	3550	3430	3380	50	0.014792899408284023
13:101324397-101324398	0.5298316906283708	5299	2674	2591	2542	49	0.01927616050354052
13:101324397-101324398	0.38566204211634725	3862	1981	1917	1868	49	0.026231263383297645
13:101324397-101324398	0.2807216203941176	2756	1469	1434	1388	46	0.03314121037463977
13:101324397-101324398	0.20433597178569418	2033	1119	1101	1058	43	0.04064272211720227
13:101324397-101324398	0.14873521072935117	1505	847	844	801	43	0.05368289637952559
13:101324397-101324398	0.1082636733874054	1104	648	651	610	41	0.06721311475409836
13:101324397-101324398	0.07880462815669913	791	492	500	460	40	0.08695652173913043
13:101324397-101324398	0.05736152510448681	583	368	381	341	40	0.11730205278592376
13:101324397-101324398	0.041753189365604	417	282	301	264	37	0.14015151515151514
13:101324397-101324398	0.03039195382313198	312	218	230	199	31	0.15577889447236182
13:101324397-101324398	0.02212216291070448	228	166	179	154	25	0.16233766233766234
13:101324397-101324398	0.01610262027560939	172	128	143	120	23	0.19166666666666668
13:101324397-101324398	0.011721022975334805	136	106	123	101	22	0.21782178217821782
13:101324397-101324398	0.008531678524172805	99	80	100	78	22	0.28205128205128205
13:101324397-101324398	0.006210169418915616	72	63	78	61	17	0.2786885245901639
13:101324397-101324398	0.004520353656360241	54	47	59	45	14	0.3111111111111111
13:101324397-101324398	0.0032903445623126675	41	38	49	37	12	0.32432432432432434
13:101324397-101324398	0.002395026619987486	31	29	39	28	11	0.39285714285714285
13:101324397-101324398	0.0017433288221999873	23	21	27	20	7	0.35
13:101324397-101324398	0.0012689610031679222	19	17	23	17	6	0.35294117647058826
13:101324397-101324398	0.0009236708571873865	11	10	14	10	4	0.4
13:101324397-101324398	0.0006723357536499335	9	8	12	8	4	0.5
13:101324397-101324398	0.0004893900918477494	6	6	9	6	3	0.5
13:101324397-101324398	0.0003562247890262444	3	3	5	3	2	0.6666666666666666
13:101324397-101324398	0.0002592943797404667	1	1	2	1	1	1.0
13:101324397-101324398	0.00018873918221350977	1	1	2	1	1	1.0
13:101324397-101324398	0.00013738237958832623	1	1	2	1	1	1.0
13:101324397-101324398	0.0001	1	1	2	1	1	1.0
13:19898560-19898561	1.0	7825	3025	2938	2908	30	0.01031636863823934
13:19898560-19898561	0.7278953843983146	5735	2289	2228	2198	30	0.01364877161055505
13:19898560-19898561	0.5298316906283708	4164	1732	1682	1653	29	0.017543859649122806
13:19898560-19898561	0.38566204211634725	3114	1338	1292	1264	28	0.022151898734177215
13:19898560-19898561	0.2807216203941176	2258	1010	969	943	26	0.027571580063626724
13:19898560-19898561	0.20433597178569418	1633	753	722	696	26	0.03735632183908046
13:19898560-19898561	0.14873521072935117	1233	585	564	538	26	0.048327137546468404
13:19898560-19898561	0.1082636733874054	909	462	446	420	26	0.06190476190476191
13:19898560-19898561	0.07880462815669913	661	341	335	309	26	0.08414239482200647
13:19898560-19898561	0.05736152510448681	474	259	263	237	26	0.10970464135021098
13:19898560-19898561	0.041753189365604	344	193	201	175	26	0.14857142857142858
13:19898560-19898561	0.03039195382313198	234	136	149	124	25	0.20161290322580644
13:19898560-19898561	0.02212216291070448	162	100	111	91	20	0.21978021978021978
13:19898560-19898561	0.01610262027560939	105	67	77	60	17	0.2833333333333333
13:19898560-19898561	0.011721022975334805	68	56	66	50	16	0.32
