target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
19:31342597-31342598	0.01610262027560939	373	292	310	270	40	0.14814814814814814
19:31342597-31342598	0.011721022975334805	267	219	241	205	36	0.17560975609756097
19:31342597-31342598	0.008531678524172805	208	176	198	166	32	0.1927710843373494
19:31342597-31342598	0.006210169418915616	153	133	148	125	23	0.184
19:31342597-31342598	0.004520353656360241	102	91	100	86	14	0.16279069767441862
19:31342597-31342598	0.0006723357536499335	8	8	10	8	2	0.25
19:31342597-31342598	0.0004893900918477494	5	5	6	5	1	0.2
19:31342597-31342598	0.0003562247890262444	4	4	5	4	1	0.25
19:31342597-31342598	0.0002592943797404667	2	2	2	2	0	0.0
19:31342597-31342598	0.00018873918221350977	1	1	1	1	0	0.0
19:31342597-31342598	0.00013738237958832623	1	1	1	1	0	0.0
19:20235399-20235400	1.0	33266	15343	14725	14623	102	0.006975312863297545
19:20235399-20235400	0.7278953843983146	24530	11663	11182	11086	96	0.008659570629622948
19:20235399-20235400	0.5298316906283708	17991	8818	8457	8369	88	0.01051499581789939
19:20235399-20235400	0.38566204211634725	13157	6557	6314	6228	86	0.013808606294155427
19:20235399-20235400	0.2807216203941176	9614	4910	4731	4649	82	0.017638201763820176
19:20235399-20235400	0.20433597178569418	7015	3708	3574	3500	74	0.021142857142857144
19:20235399-20235400	0.14873521072935117	5164	2800	2719	2645	74	0.027977315689981096
19:20235399-20235400	0.1082636733874054	3731	2080	2040	1968	72	0.036585365853658534
19:20235399-20235400	0.07880462815669913	2746	1575	1559	1489	70	0.04701141705842848
19:20235399-20235400	0.05736152510448681	2002	1180	1192	1124	68	0.060498220640569395
19:20235399-20235400	0.041753189365604	1473	903	934	867	67	0.07727797001153403
19:20235399-20235400	0.03039195382313198	1049	660	696	633	63	0.0995260663507109
19:20235399-20235400	0.02212216291070448	765	501	538	482	56	0.11618257261410789
19:20235399-20235400	0.01610262027560939	564	392	435	381	54	0.14173228346456693
19:20235399-20235400	0.011721022975334805	399	285	329	278	51	0.18345323741007194
19:20235399-20235400	0.008531678524172805	298	219	258	213	45	0.2112676056338028
19:20235399-20235400	0.006210169418915616	224	170	204	164	40	0.24390243902439024
19:20235399-20235400	0.004520353656360241	163	130	159	126	33	0.2619047619047619
19:20235399-20235400	0.0032903445623126675	121	105	135	105	30	0.2857142857142857
19:20235399-20235400	0.002395026619987486	91	81	103	81	22	0.2716049382716049
19:20235399-20235400	0.0017433288221999873	58	55	70	55	15	0.2727272727272727
19:20235399-20235400	0.0012689610031679222	38	37	49	37	12	0.32432432432432434
19:20235399-20235400	0.0009236708571873865	25	24	32	24	8	0.3333333333333333
19:20235399-20235400	0.0006723357536499335	18	18	24	18	6	0.3333333333333333
19:20235399-20235400	0.0004893900918477494	11	11	15	11	4	0.36363636363636365
19:20235399-20235400	0.0003562247890262444	8	8	11	8	3	0.375
19:20235399-20235400	0.0002592943797404667	5	5	8	5	3	0.6
19:20235399-20235400	0.00018873918221350977	4	4	6	4	2	0.5
19:20235399-20235400	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
19:20235399-20235400	0.0001	1	1	2	1	1	1.0
19:32324078-32324079	1.0	22413	10282	9853	9801	52	0.005305581063156821
19:32324078-32324079	0.7278953843983146	16431	7770	7419	7369	50	0.006785181164337088
19:32324078-32324079	0.5298316906283708	12047	5891	5623	5573	50	0.00897182845863987
19:32324078-32324079	0.38566204211634725	8849	4463	4262	4214	48	0.011390602752728999
19:32324078-32324079	0.2807216203941176	6423	3294	3146	3103	43	0.013857557202707057
19:32324078-32324079	0.20433597178569418	4716	2470	2373	2334	39	0.016709511568123392
19:32324078-32324079	0.14873521072935117	3474	1839	1786	1749	37	0.02115494568324757
19:32324078-32324079	0.1082636733874054	2519	1358	1325	1288	37	0.02872670807453416
19:32324078-32324079	0.07880462815669913	1839	1012	1000	963	37	0.03842159916926272
19:32324078-32324079	0.05736152510448681	1343	753	750	714	36	0.05042016806722689
19:32324078-32324079	0.041753189365604	995	574	580	544	36	0.0661764705882353
19:32324078-32324079	0.03039195382313198	699	412	427	391	36	0.09207161125319693
19:32324078-32324079	0.02212216291070448	502	308	325	291	34	0.11683848797250859
19:32324078-32324079	0.01610262027560939	372	240	263	231	32	0.13852813852813853
19:32324078-32324079	0.011721022975334805	281	191	214	184	30	0.16304347826086957
19:32324078-32324079	0.008531678524172805	199	144	169	140	29	0.20714285714285716
19:32324078-32324079	0.006210169418915616	146	107	132	106	26	0.24528301886792453
19:32324078-32324079	0.004520353656360241	104	76	98	74	24	0.32432432432432434
19:32324078-32324079	0.0032903445623126675	75	61	82	61	21	0.3442622950819672
19:32324078-32324079	0.002395026619987486	46	38	52	38	14	0.3684210526315789
19:32324078-32324079	0.0017433288221999873	32	29	42	29	13	0.4482758620689655
19:32324078-32324079	0.0012689610031679222	20	18	28	18	10	0.5555555555555556
19:32324078-32324079	0.0009236708571873865	16	14	21	14	7	0.5
19:32324078-32324079	0.0006723357536499335	12	11	16	11	5	0.45454545454545453
19:32324078-32324079	0.0004893900918477494	9	9	14	9	5	0.5555555555555556
19:32324078-32324079	0.0003562247890262444	7	7	11	7	4	0.5714285714285714
19:32324078-32324079	0.0002592943797404667	6	6	9	6	3	0.5
19:32324078-32324079	0.00018873918221350977	4	4	6	4	2	0.5
19:32324078-32324079	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
19:32324078-32324079	0.0001	2	2	3	2	1	0.5
19:29883621-29883622	1.0	20928	12100	11710	11624	86	0.007398485891259464
19:29883621-29883622	0.7278953843983146	15502	9218	8945	8860	85	0.009593679458239277
19:29883621-29883622	0.5298316906283708	11359	6922	6710	6630	80	0.012066365007541479
19:29883621-29883622	0.38566204211634725	8352	5236	5091	5014	77	0.015357000398883127
19:29883621-29883622	0.2807216203941176	6157	3945	3854	3782	72	0.019037546271813855
19:29883621-29883622	0.20433597178569418	4581	3006	2957	2887	70	0.024246622791825424
19:29883621-29883622	0.14873521072935117	3384	2274	2249	2182	67	0.0307057745187901
19:29883621-29883622	0.1082636733874054	2514	1754	1746	1680	66	0.039285714285714285
19:29883621-29883622	0.07880462815669913	1844	1323	1331	1269	62	0.04885736800630418
19:29883621-29883622	0.05736152510448681	1355	991	1013	951	62	0.06519453207150368
19:29883621-29883622	0.041753189365604	982	734	760	701	59	0.08416547788873038
19:29883621-29883622	0.03039195382313198	706	544	576	522	54	0.10344827586206896
19:29883621-29883622	0.02212216291070448	508	410	445	394	51	0.12944162436548223
19:29883621-29883622	0.01610262027560939	364	315	351	306	45	0.14705882352941177
19:29883621-29883622	0.011721022975334805	263	236	271	231	40	0.17316017316017315
19:29883621-29883622	0.008531678524172805	206	186	222	184	38	0.20652173913043478
19:29883621-29883622	0.006210169418915616	152	143	171	140	31	0.22142857142857142
19:29883621-29883622	0.004520353656360241	115	107	131	105	26	0.24761904761904763
19:29883621-29883622	0.0032903445623126675	82	77	97	75	22	0.29333333333333333
19:29883621-29883622	0.002395026619987486	61	57	74	55	19	0.34545454545454546
19:29883621-29883622	0.0017433288221999873	44	42	58	41	17	0.4146341463414634
19:29883621-29883622	0.0012689610031679222	25	24	30	23	7	0.30434782608695654
19:29883621-29883622	0.0009236708571873865	21	20	26	19	7	0.3684210526315789
19:29883621-29883622	0.0006723357536499335	15	14	17	13	4	0.3076923076923077
19:29883621-29883622	0.0004893900918477494	11	11	14	11	3	0.2727272727272727
19:29883621-29883622	0.0003562247890262444	8	8	11	8	3	0.375
19:29883621-29883622	0.0002592943797404667	4	4	6	4	2	0.5
19:29883621-29883622	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
19:29883621-29883622	0.00013738237958832623	2	2	3	2	1	0.5
19:29883621-29883622	0.0001	2	2	3	2	1	0.5
19:36532559-36532560	1.0	29011	13038	12418	12326	92	0.007463897452539348
19:36532559-36532560	0.7278953843983146	21289	9876	9411	9327	84	0.009006111289803796
19:36532559-36532560	0.5298316906283708	15624	7435	7099	7018	81	0.011541749786263893
19:36532559-36532560	0.38566204211634725	11466	5547	5309	5231	78	0.014911106862932517
19:36532559-36532560	0.2807216203941176	8416	4211	4048	3972	76	0.019133937562940583
19:36532559-36532560	0.20433597178569418	6157	3124	3025	2949	76	0.025771447948457104
19:36532559-36532560	0.14873521072935117	4523	2370	2313	2238	75	0.03351206434316354
19:36532559-36532560	0.1082636733874054	3333	1796	1768	1697	71	0.041838538597525045
19:36532559-36532560	0.07880462815669913	2466	1340	1342	1273	69	0.05420267085624509
19:36532559-36532560	0.05736152510448681	1833	1010	1032	964	68	0.07053941908713693
19:36532559-36532560	0.041753189365604	1299	734	760	694	66	0.09510086455331412
19:36532559-36532560	0.03039195382313198	945	552	586	526	60	0.11406844106463879
19:36532559-36532560	0.02212216291070448	687	419	464	404	60	0.1485148514851485
19:36532559-36532560	0.01610262027560939	505	328	368	314	54	0.17197452229299362
19:36532559-36532560	0.011721022975334805	361	252	292	242	50	0.2066115702479339
19:36532559-36532560	0.008531678524172805	244	182	220	177	43	0.24293785310734464
19:36532559-36532560	0.006210169418915616	180	145	177	139	38	0.2733812949640288
19:36532559-36532560	0.004520353656360241	125	104	130	100	30	0.3
19:36532559-36532560	0.0032903445623126675	88	74	95	71	24	0.3380281690140845
19:36532559-36532560	0.002395026619987486	64	56	75	54	21	0.3888888888888889
19:36532559-36532560	0.0017433288221999873	42	37	57	37	20	0.5405405405405406
19:36532559-36532560	0.0012689610031679222	32	31	47	31	16	0.5161290322580645
19:36532559-36532560	0.0009236708571873865	23	23	35	23	12	0.5217391304347826
19:36532559-36532560	0.0006723357536499335	14	14	23	14	9	0.6428571428571429
19:36532559-36532560	0.0004893900918477494	9	9	15	9	6	0.6666666666666666
19:36532559-36532560	0.0003562247890262444	8	8	13	8	5	0.625
19:36532559-36532560	0.0002592943797404667	7	7	11	7	4	0.5714285714285714
19:36532559-36532560	0.00018873918221350977	6	6	9	6	3	0.5
19:36532559-36532560	0.00013738237958832623	4	4	6	4	2	0.5
19:36532559-36532560	0.0001	3	3	4	3	1	0.3333333333333333
19:30068285-30068286	1.0	18271	10184	9785	9721	64	0.006583684806089909
19:30068285-30068286	0.7278953843983146	13397	7723	7425	7366	59	0.008009774640238936
19:30068285-30068286	0.5298316906283708	9896	5892	5661	5606	55	0.009810916874777025
19:30068285-30068286	0.38566204211634725	7283	4441	4274	4220	54	0.012796208530805687
19:30068285-30068286	0.2807216203941176	5354	3339	3229	3176	53	0.016687657430730477
19:30068285-30068286	0.20433597178569418	3970	2550	2476	2424	52	0.02145214521452145
19:30068285-30068286	0.14873521072935117	2913	1924	1880	1829	51	0.027884089666484417
19:30068285-30068286	0.1082636733874054	2129	1446	1418	1370	48	0.035036496350364967
19:30068285-30068286	0.07880462815669913	1572	1118	1101	1055	46	0.043601895734597156
19:30068285-30068286	0.05736152510448681	1163	852	850	806	44	0.05459057071960298
19:30068285-30068286	0.041753189365604	851	643	656	612	44	0.0718954248366013
19:30068285-30068286	0.03039195382313198	616	490	513	470	43	0.09148936170212765
19:30068285-30068286	0.02212216291070448	458	381	408	366	42	0.11475409836065574
19:30068285-30068286	0.01610262027560939	327	282	311	271	40	0.14760147601476015
19:30068285-30068286	0.011721022975334805	235	210	238	203	35	0.1724137931034483
19:30068285-30068286	0.008531678524172805	163	145	169	141	28	0.19858156028368795
19:30068285-30068286	0.006210169418915616	113	106	125	105	20	0.19047619047619047
19:30068285-30068286	0.004520353656360241	91	88	102	87	15	0.1724137931034483
19:30068285-30068286	0.0032903445623126675	64	63	74	62	12	0.1935483870967742
19:30068285-30068286	0.002395026619987486	50	50	58	49	9	0.1836734693877551
19:30068285-30068286	0.0017433288221999873	38	38	42	37	5	0.13513513513513514
19:30068285-30068286	0.0012689610031679222	24	24	28	24	4	0.16666666666666666
19:30068285-30068286	0.0009236708571873865	19	19	23	19	4	0.21052631578947367
19:30068285-30068286	0.0006723357536499335	13	13	15	13	2	0.15384615384615385
19:30068285-30068286	0.0004893900918477494	9	9	10	9	1	0.1111111111111111
19:30068285-30068286	0.0003562247890262444	5	5	6	5	1	0.2
19:30068285-30068286	0.0002592943797404667	3	3	3	3	0	0.0
19:30068285-30068286	0.00018873918221350977	2	2	2	2	0	0.0
19:30068285-30068286	0.00013738237958832623	1	1	1	1	0	0.0
19:30068285-30068286	0.0001	1	1	1	1	0	0.0
19:31614856-31614857	1.0	20182	10240	9875	9818	57	0.0058056630678345895
19:31614856-31614857	0.7278953843983146	14772	7727	7458	7401	57	0.007701661937576003
19:31614856-31614857	0.5298316906283708	10940	5870	5656	5601	55	0.009819675058025352
19:31614856-31614857	0.38566204211634725	8077	4435	4293	4239	54	0.012738853503184714
19:31614856-31614857	0.2807216203941176	5920	3365	3264	3214	50	0.015556938394523958
19:31614856-31614857	0.20433597178569418	4328	2507	2449	2403	46	0.01914273824386184
19:31614856-31614857	0.14873521072935117	3152	1862	1831	1786	45	0.025195968645016796
19:31614856-31614857	0.1082636733874054	2243	1373	1367	1322	45	0.0340393343419062
19:31614856-31614857	0.07880462815669913	1627	1020	1032	988	44	0.044534412955465584
19:31614856-31614857	0.05736152510448681	1209	765	781	739	42	0.056833558863328824
19:31614856-31614857	0.041753189365604	883	589	614	574	40	0.06968641114982578
19:31614856-31614857	0.03039195382313198	657	458	482	443	39	0.08803611738148984
19:31614856-31614857	0.02212216291070448	500	361	387	351	36	0.10256410256410256
19:31614856-31614857	0.01610262027560939	368	279	305	272	33	0.1213235294117647
19:31614856-31614857	0.011721022975334805	268	213	240	210	30	0.14285714285714285
19:31614856-31614857	0.008531678524172805	202	161	186	160	26	0.1625
19:31614856-31614857	0.006210169418915616	141	116	137	115	22	0.19130434782608696
19:31614856-31614857	0.004520353656360241	109	91	111	91	20	0.21978021978021978
19:31614856-31614857	0.0032903445623126675	88	77	95	77	18	0.23376623376623376
19:31614856-31614857	0.002395026619987486	57	51	67	51	16	0.3137254901960784
19:31614856-31614857	0.0017433288221999873	40	38	50	38	12	0.3157894736842105
19:31614856-31614857	0.0012689610031679222	29	28	36	28	8	0.2857142857142857
19:31614856-31614857	0.0009236708571873865	20	20	24	20	4	0.2
19:31614856-31614857	0.0006723357536499335	12	12	14	12	2	0.16666666666666666
19:31614856-31614857	0.0004893900918477494	11	11	13	11	2	0.18181818181818182
19:31614856-31614857	0.0003562247890262444	7	7	8	7	1	0.14285714285714285
19:31614856-31614857	0.0002592943797404667	4	4	4	4	0	0.0
19:31614856-31614857	0.00018873918221350977	2	2	2	2	0	0.0
19:31614856-31614857	0.00013738237958832623	2	2	2	2	0	0.0
19:31614856-31614857	0.0001	2	2	2	2	0	0.0
19:30652294-30652295	1.0	26313	14962	14427	14335	92	0.0064178583885594696
19:30652294-30652295	0.7278953843983146	19424	11332	10921	10833	88	0.008123326871596049
19:30652294-30652295	0.5298316906283708	14338	8602	8269	8184	85	0.010386119257086998
19:30652294-30652295	0.38566204211634725	10462	6441	6206	6122	84	0.013721006207121855
19:30652294-30652295	0.2807216203941176	7718	4850	4694	4613	81	0.01755907218729677
19:30652294-30652295	0.20433597178569418	5613	3600	3513	3434	79	0.023005241700640652
19:30652294-30652295	0.14873521072935117	4168	2748	2704	2628	76	0.0289193302891933
19:30652294-30652295	0.1082636733874054	3105	2103	2100	2024	76	0.037549407114624504
19:30652294-30652295	0.07880462815669913	2303	1582	1599	1525	74	0.04852459016393443
19:30652294-30652295	0.05736152510448681	1697	1195	1220	1147	73	0.06364428945074106
19:30652294-30652295	0.041753189365604	1255	917	950	879	71	0.080773606370876
19:30652294-30652295	0.03039195382313198	913	681	718	653	65	0.0995405819295559
19:30652294-30652295	0.02212216291070448	671	515	557	495	62	0.12525252525252525
19:30652294-30652295	0.01610262027560939	516	401	440	385	55	0.14285714285714285
19:30652294-30652295	0.011721022975334805	368	296	334	283	51	0.18021201413427562
19:30652294-30652295	0.008531678524172805	262	217	257	212	45	0.21226415094339623
19:30652294-30652295	0.006210169418915616	207	172	207	167	40	0.23952095808383234
19:30652294-30652295	0.004520353656360241	143	124	152	121	31	0.256198347107438
19:30652294-30652295	0.0032903445623126675	101	93	112	92	20	0.21739130434782608
19:30652294-30652295	0.002395026619987486	71	66	81	65	16	0.24615384615384617
19:30652294-30652295	0.0017433288221999873	53	52	66	52	14	0.2692307692307692
19:30652294-30652295	0.0012689610031679222	38	37	46	37	9	0.24324324324324326
19:30652294-30652295	0.0009236708571873865	26	26	31	26	5	0.19230769230769232
19:30652294-30652295	0.0006723357536499335	18	18	21	18	3	0.16666666666666666
19:30652294-30652295	0.0004893900918477494	13	13	15	13	2	0.15384615384615385
19:30652294-30652295	0.0003562247890262444	9	9	10	9	1	0.1111111111111111
19:30652294-30652295	0.0002592943797404667	7	7	8	7	1	0.14285714285714285
19:30652294-30652295	0.00018873918221350977	5	5	5	5	0	0.0
19:30652294-30652295	0.00013738237958832623	3	3	3	3	0	0.0
19:30652294-30652295	0.0001	2	2	2	2	0	0.0
19:41780802-41780803	1.0	23084	10603	10298	10242	56	0.0054676820933411445
19:41780802-41780803	0.7278953843983146	16912	8003	7756	7705	51	0.006619078520441272
19:41780802-41780803	0.5298316906283708	12478	6069	5887	5837	50	0.008566044200788075
19:41780802-41780803	0.38566204211634725	9196	4626	4509	4461	48	0.010759919300605245
19:41780802-41780803	0.2807216203941176	6789	3542	3474	3426	48	0.014010507880910683
19:41780802-41780803	0.20433597178569418	4975	2644	2602	2555	47	0.018395303326810174
19:41780802-41780803	0.14873521072935117	3654	1948	1919	1874	45	0.0240128068303095
19:41780802-41780803	0.1082636733874054	2719	1467	1453	1408	45	0.03196022727272727
19:41780802-41780803	0.07880462815669913	1984	1108	1104	1059	45	0.042492917847025496
19:41780802-41780803	0.05736152510448681	1418	830	838	793	45	0.05674653215636822
19:41780802-41780803	0.041753189365604	1016	622	636	592	44	0.07432432432432433
19:41780802-41780803	0.03039195382313198	739	457	473	431	42	0.09744779582366589
19:41780802-41780803	0.02212216291070448	530	354	375	334	41	0.12275449101796407
19:41780802-41780803	0.01610262027560939	380	266	291	254	37	0.14566929133858267
19:41780802-41780803	0.011721022975334805	280	200	227	192	35	0.18229166666666666
19:41780802-41780803	0.008531678524172805	206	164	189	158	31	0.1962025316455696
19:41780802-41780803	0.006210169418915616	145	124	149	121	28	0.23140495867768596
19:41780802-41780803	0.004520353656360241	107	96	117	95	22	0.23157894736842105
19:41780802-41780803	0.0032903445623126675	74	70	84	70	14	0.2
19:41780802-41780803	0.002395026619987486	53	51	62	51	11	0.21568627450980393
19:41780802-41780803	0.0017433288221999873	36	35	42	35	7	0.2
19:41780802-41780803	0.0012689610031679222	27	27	33	27	6	0.2222222222222222
19:41780802-41780803	0.0009236708571873865	16	16	20	16	4	0.25
19:41780802-41780803	0.0006723357536499335	13	13	16	13	3	0.23076923076923078
19:41780802-41780803	0.0004893900918477494	10	10	12	10	2	0.2
19:41780802-41780803	0.0003562247890262444	6	6	6	6	0	0.0
19:41780802-41780803	0.0002592943797404667	6	6	6	6	0	0.0
19:41780802-41780803	0.00018873918221350977	5	5	5	5	0	0.0
19:41780802-41780803	0.00013738237958832623	4	4	4	4	0	0.0
19:41780802-41780803	0.0001	3	3	3	3	0	0.0
19:6778605-6778606	1.0	19395	10369	9912	9846	66	0.006703229737964655
19:6778605-6778606	0.7278953843983146	14298	7848	7476	7419	57	0.007682976142337242
19:6778605-6778606	0.5298316906283708	10519	5961	5682	5628	54	0.009594882729211088
19:6778605-6778606	0.38566204211634725	7815	4592	4373	4324	49	0.011332099907493062
19:6778605-6778606	0.2807216203941176	5812	3492	3342	3296	46	0.013956310679611651
19:6778605-6778606	0.20433597178569418	4250	2615	2524	2482	42	0.016921837228041903
19:6778605-6778606	0.14873521072935117	3073	1945	1890	1850	40	0.021621621621621623
19:6778605-6778606	0.1082636733874054	2271	1482	1452	1412	40	0.028328611898016998
19:6778605-6778606	0.07880462815669913	1661	1089	1090	1050	40	0.0380952380952381
19:6778605-6778606	0.05736152510448681	1208	802	818	779	39	0.05006418485237484
19:6778605-6778606	0.041753189365604	879	607	627	589	38	0.06451612903225806
19:6778605-6778606	0.03039195382313198	642	443	462	427	35	0.08196721311475409
19:6778605-6778606	0.02212216291070448	470	334	357	324	33	0.10185185185185185
19:6778605-6778606	0.01610262027560939	331	233	256	227	29	0.1277533039647577
19:6778605-6778606	0.011721022975334805	247	178	204	176	28	0.1590909090909091
19:6778605-6778606	0.008531678524172805	184	143	166	141	25	0.1773049645390071
19:6778605-6778606	0.006210169418915616	136	110	129	108	21	0.19444444444444445
19:6778605-6778606	0.004520353656360241	96	77	93	76	17	0.2236842105263158
19:6778605-6778606	0.0032903445623126675	71	59	70	58	12	0.20689655172413793
19:6778605-6778606	0.002395026619987486	47	42	48	42	6	0.14285714285714285
19:6778605-6778606	0.0017433288221999873	33	28	33	28	5	0.17857142857142858
19:6778605-6778606	0.0012689610031679222	21	19	24	19	5	0.2631578947368421
19:6778605-6778606	0.0009236708571873865	15	14	18	14	4	0.2857142857142857
19:6778605-6778606	0.0006723357536499335	9	9	11	9	2	0.2222222222222222
19:6778605-6778606	0.0004893900918477494	7	7	9	7	2	0.2857142857142857
19:6778605-6778606	0.0003562247890262444	3	3	4	3	1	0.3333333333333333
19:6778605-6778606	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
19:6778605-6778606	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
19:6778605-6778606	0.00013738237958832623	2	2	3	2	1	0.5
19:6778605-6778606	0.0001	2	2	3	2	1	0.5
19:39360082-39360083	1.0	9627	5705	5599	5559	40	0.007195538765965102
19:39360082-39360083	0.7278953843983146	7100	4307	4227	4190	37	0.00883054892601432
19:39360082-39360083	0.5298316906283708	5264	3298	3253	3217	36	0.011190550202051602
19:39360082-39360083	0.38566204211634725	3858	2499	2479	2443	36	0.014735980352026197
19:39360082-39360083	0.2807216203941176	2854	1912	1907	1871	36	0.019241047568145375
19:39360082-39360083	0.20433597178569418	2094	1434	1430	1396	34	0.024355300859598854
19:39360082-39360083	0.14873521072935117	1544	1077	1086	1053	33	0.03133903133903134
19:39360082-39360083	0.1082636733874054	1160	840	850	820	30	0.036585365853658534
19:39360082-39360083	0.07880462815669913	823	616	633	606	27	0.04455445544554455
19:39360082-39360083	0.05736152510448681	624	484	503	479	24	0.05010438413361169
19:39360082-39360083	0.041753189365604	452	356	376	353	23	0.06515580736543909
19:39360082-39360083	0.03039195382313198	319	254	276	254	22	0.08661417322834646
19:39360082-39360083	0.02212216291070448	236	194	214	195	19	0.09743589743589744
19:39360082-39360083	0.01610262027560939	166	142	159	142	17	0.11971830985915492
19:39360082-39360083	0.011721022975334805	119	106	120	106	14	0.1320754716981132
19:39360082-39360083	0.008531678524172805	90	82	93	82	11	0.13414634146341464
19:39360082-39360083	0.006210169418915616	68	64	73	64	9	0.140625
19:39360082-39360083	0.004520353656360241	55	54	62	54	8	0.14814814814814814
19:39360082-39360083	0.0032903445623126675	42	41	48	41	7	0.17073170731707318
19:39360082-39360083	0.002395026619987486	32	32	37	32	5	0.15625
19:39360082-39360083	0.0017433288221999873	23	23	27	23	4	0.17391304347826086
19:39360082-39360083	0.0012689610031679222	16	16	20	16	4	0.25
19:39360082-39360083	0.0009236708571873865	10	10	12	10	2	0.2
19:39360082-39360083	0.0006723357536499335	9	9	11	9	2	0.2222222222222222
19:39360082-39360083	0.0004893900918477494	8	8	10	8	2	0.25
19:39360082-39360083	0.0003562247890262444	7	7	9	7	2	0.2857142857142857
19:39360082-39360083	0.0002592943797404667	6	6	7	6	1	0.16666666666666666
19:39360082-39360083	0.00018873918221350977	4	4	5	4	1	0.25
19:39360082-39360083	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
19:39360082-39360083	0.0001	3	3	4	3	1	0.3333333333333333
20:46905052-46905053	1.0	16248	8329	7995	7936	59	0.007434475806451613
20:46905052-46905053	0.7278953843983146	12051	6373	6141	6086	55	0.00903713440683536
20:46905052-46905053	0.5298316906283708	8956	4877	4713	4663	50	0.01072271070126528
20:46905052-46905053	0.38566204211634725	6605	3720	3600	3552	48	0.013513513513513514
20:46905052-46905053	0.2807216203941176	4797	2778	2696	2650	46	0.017358490566037735
20:46905052-46905053	0.20433597178569418	3577	2126	2066	2025	41	0.020246913580246915
20:46905052-46905053	0.14873521072935117	2622	1602	1568	1529	39	0.025506867233485938
20:46905052-46905053	0.1082636733874054	1897	1181	1162	1124	38	0.033807829181494664
20:46905052-46905053	0.07880462815669913	1358	861	859	822	37	0.045012165450121655
20:46905052-46905053	0.05736152510448681	977	650	654	617	37	0.059967585089141004
20:46905052-46905053	0.041753189365604	710	488	499	463	36	0.07775377969762419
20:46905052-46905053	0.03039195382313198	497	366	384	351	33	0.09401709401709402
20:46905052-46905053	0.02212216291070448	367	279	296	265	31	0.1169811320754717
20:46905052-46905053	0.01610262027560939	263	212	234	204	30	0.14705882352941177
20:46905052-46905053	0.011721022975334805	183	155	176	151	25	0.16556291390728478
20:46905052-46905053	0.008531678524172805	126	111	127	107	20	0.18691588785046728
20:46905052-46905053	0.006210169418915616	89	79	89	75	14	0.18666666666666668
20:46905052-46905053	0.004520353656360241	63	56	64	54	10	0.18518518518518517
20:46905052-46905053	0.0032903445623126675	47	41	49	39	10	0.2564102564102564
20:46905052-46905053	0.002395026619987486	43	38	46	36	10	0.2777777777777778
20:46905052-46905053	0.0017433288221999873	23	20	26	19	7	0.3684210526315789
20:46905052-46905053	0.0012689610031679222	19	18	25	18	7	0.3888888888888889
20:46905052-46905053	0.0009236708571873865	15	14	19	14	5	0.35714285714285715
20:46905052-46905053	0.0006723357536499335	7	7	8	7	1	0.14285714285714285
20:46905052-46905053	0.0004893900918477494	5	5	5	5	0	0.0
20:46905052-46905053	0.0003562247890262444	4	4	4	4	0	0.0
20:46905052-46905053	0.0002592943797404667	3	3	3	3	0	0.0
20:46905052-46905053	0.00018873918221350977	2	2	2	2	0	0.0
20:46905052-46905053	0.00013738237958832623	1	1	1	1	0	0.0
20:61063720-61063721	1.0	17210	9430	9102	9055	47	0.005190502484815019
20:61063720-61063721	0.7278953843983146	12631	7176	6934	6888	46	0.006678281068524971
20:61063720-61063721	0.5298316906283708	9303	5406	5225	5181	44	0.008492569002123142
20:61063720-61063721	0.38566204211634725	6803	4100	3955	3915	40	0.010217113665389528
20:61063720-61063721	0.2807216203941176	5029	3098	2996	2959	37	0.012504224400135181
20:61063720-61063721	0.20433597178569418	3694	2332	2265	2229	36	0.016150740242261104
20:61063720-61063721	0.14873521072935117	2699	1730	1685	1651	34	0.02059357964869776
20:61063720-61063721	0.1082636733874054	1959	1303	1278	1246	32	0.025682182985553772
20:61063720-61063721	0.07880462815669913	1436	984	966	935	31	0.033155080213903745
20:61063720-61063721	0.05736152510448681	1034	738	738	707	31	0.04384724186704385
20:61063720-61063721	0.041753189365604	752	537	549	518	31	0.059845559845559844
20:61063720-61063721	0.03039195382313198	551	402	418	388	30	0.07731958762886598
20:61063720-61063721	0.02212216291070448	400	304	323	294	29	0.09863945578231292
20:61063720-61063721	0.01610262027560939	284	225	246	221	25	0.11312217194570136
20:61063720-61063721	0.011721022975334805	199	168	184	164	20	0.12195121951219512
20:61063720-61063721	0.008531678524172805	147	126	141	124	17	0.13709677419354838
20:61063720-61063721	0.006210169418915616	102	94	108	93	15	0.16129032258064516
20:61063720-61063721	0.004520353656360241	76	71	84	71	13	0.18309859154929578
20:61063720-61063721	0.0032903445623126675	59	56	65	56	9	0.16071428571428573
20:61063720-61063721	0.002395026619987486	45	43	51	43	8	0.18604651162790697
20:61063720-61063721	0.0017433288221999873	33	31	37	31	6	0.1935483870967742
20:61063720-61063721	0.0012689610031679222	24	23	26	23	3	0.13043478260869565
20:61063720-61063721	0.0009236708571873865	16	16	18	16	2	0.125
